編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2017-11-22 22:29:05,120.74,23.59,3.3,15.8,3,雲林縣政府東偏南方  24.6  公里 (位於嘉義縣阿里山鄉)(嘉義縣阿里山鄉)
小區域有感地震,2017-11-22 22:24:38,120.74,23.6,3.3,13.7,2,雲林縣政府東偏南方  24.5  公里 (位於嘉義縣阿里山鄉)(嘉義縣阿里山鄉)
小區域有感地震,2017-11-22 22:23:40,120.71,23.58,3.6,15.6,2,雲林縣政府東偏南方  23.0  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-11-22 22:22:21,120.72,23.59,3.9,14.3,2,雲林縣政府東偏南方  23.0  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
055   ,2017-11-22 22:20:09,120.72,23.58,5.6,15.2,5,雲林縣政府東偏南方  23.7  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-11-21 16:21:35,120.63,23.23,3.4,12.7,2,嘉義市政府東南方  32.9  公里 (位於臺南市南化區)(臺南市南化區)
小區域有感地震,2017-11-21 10:56:59,120.71,23.63,3.7,14.3,3,雲林縣政府東偏南方  20.1  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-11-20 22:10:24,120.97,23.78,3.9,15.4,2,南投縣政府東偏南方  31.7  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2017-11-17 16:53:38,120.71,23.63,2.9,14.0,2,雲林縣政府東偏南方  19.9  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-11-16 21:55:07,121.5,23.57,3.8,32.2,2,花蓮縣政府南偏西方  48.7  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2017-11-16 01:32:34,120.46,23.46,3.2,15.5,2,嘉義市政府南偏東方  2.0  公里 (位於嘉義市東區)(嘉義市東區)
小區域有感地震,2017-11-14 12:26:05,120.44,23.49,2.6,9.8,2,嘉義市政府西偏北方  1.3  公里 (位於嘉義市西區)(嘉義市西區)
小區域有感地震,2017-11-14 06:32:44,121.08,24.78,1.9,6.6,1,新竹縣政府東南方  9.0  公里 (位於新竹縣芎林鄉)(新竹縣芎林鄉)
小區域有感地震,2017-11-14 01:39:24,120.46,23.47,2.6,15.8,1,嘉義市政府南偏東方  1.8  公里 (位於嘉義市東區)(嘉義市東區)
小區域有感地震,2017-11-13 14:29:22,120.53,23.37,2.6,10.6,1,嘉義市政府東南方  14.1  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2017-11-13 08:38:04,120.71,23.64,3.7,15.3,5,雲林縣政府東偏南方  19.6  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-12 11:40:31,120.71,23.63,3.9,13.4,3,雲林縣政府東偏南方  20.0  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-11-12 09:38:06,120.7,23.63,1.8,16.1,3,雲林縣政府東偏南方  19.6  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-12 08:31:36,121.57,24.13,3.0,18.4,3,花蓮縣政府北偏西方  16.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2017-11-12 08:22:23,121.57,24.13,2.9,18.9,3,花蓮縣政府北偏西方  16.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
054   ,2017-11-12 06:54:20,122.01,24.7,4.6,71.4,3,宜蘭縣政府東方  24.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-11-12 02:39:05,120.71,23.64,2.8,15.0,3,雲林縣政府東偏南方  19.8  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-12 00:23:49,120.7,23.64,3.4,13.3,3,雲林縣政府東偏南方  18.7  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 23:21:25,120.7,23.65,3.3,13.8,4,雲林縣政府東偏南方  19.0  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 22:42:06,120.7,23.64,3.4,12.9,3,雲林縣政府東偏南方  18.6  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 21:46:12,120.7,23.65,3.0,13.6,3,雲林縣政府東偏南方  18.8  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 21:45:28,120.71,23.64,3.4,14.5,4,雲林縣政府東偏南方  19.6  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
053   ,2017-11-11 21:39:38,120.71,23.64,3.8,14.2,4,雲林縣政府東偏南方  19.4  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 21:39:06,120.7,23.64,3.4,13.2,3,雲林縣政府東偏南方  18.8  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 21:04:13,120.71,23.64,3.4,15.1,4,雲林縣政府東偏南方  19.5  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 20:55:46,120.71,23.64,2.8,14.9,3,雲林縣政府東偏南方  20.1  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 20:47:49,120.7,23.64,3.2,13.4,3,雲林縣政府東偏南方  19.0  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 20:36:10,120.71,23.64,2.6,13.2,2,雲林縣政府東偏南方  19.3  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 20:34:00,120.7,23.64,3.7,13.5,4,雲林縣政府東偏南方  19.3  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 20:27:50,120.71,23.64,3.1,14.4,3,雲林縣政府東偏南方  19.8  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 20:26:43,120.71,23.65,3.0,14.5,3,雲林縣政府東偏南方  19.2  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 20:26:10,120.71,23.63,3.0,13.3,3,雲林縣政府東偏南方  19.8  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
052   ,2017-11-11 20:24:43,120.71,23.64,4.1,15.0,5,雲林縣政府東偏南方  19.4  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
051   ,2017-11-11 20:22:53,120.71,23.64,5.2,14.9,5,雲林縣政府東偏南方  19.9  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
050   ,2017-11-11 20:13:04,120.71,23.63,4.0,14.3,4,雲林縣政府東偏南方  20.4  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-11-11 20:08:55,120.71,23.63,3.1,15.2,3,雲林縣政府東偏南方  20.3  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-11-11 20:02:40,120.71,23.63,2.8,14.6,2,雲林縣政府東偏南方  19.8  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-11-11 19:32:27,120.71,23.63,2.9,14.2,2,雲林縣政府東偏南方  19.7  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-11-11 19:21:13,120.71,23.64,3.3,15.2,4,雲林縣政府東偏南方  19.8  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
049   ,2017-11-11 19:14:39,120.71,23.64,4.6,15.3,5,雲林縣政府東偏南方  19.7  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 03:15:36,120.71,23.64,3.1,14.9,2,雲林縣政府東偏南方  19.8  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 03:09:52,120.7,23.64,2.8,14.8,2,雲林縣政府東偏南方  19.5  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-11 02:54:50,120.7,23.63,3.4,14.7,3,雲林縣政府東偏南方  19.7  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-11-10 16:15:41,120.97,23.03,3.6,3.3,2,臺東縣政府北偏西方  35.4  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2017-11-10 03:01:14,120.71,23.63,3.1,14.1,2,雲林縣政府東偏南方  20.0  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-11-10 00:34:43,120.71,23.63,3.2,14.2,2,雲林縣政府東偏南方  20.2  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-11-08 12:11:34,120.96,23.76,3.7,25.3,2,南投縣政府東偏南方  31.6  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2017-11-07 20:34:30,120.16,22.9,3.1,9.3,3,臺南市政府南偏西方  10.1  公里 (位於高雄市近海)(高雄市近海)
048   ,2017-11-07 01:36:40,120.14,23.87,4.3,22.5,3,雲林縣政府西偏北方  44.1  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2017-11-05 09:12:22,120.54,23.17,3.4,15.0,3,嘉義市政府南偏東方  35.3  公里 (位於臺南市楠西區)(臺南市楠西區)
小區域有感地震,2017-11-05 04:17:43,120.68,23.42,3.2,6.2,1,嘉義市政府東偏南方  24.1  公里 (位於嘉義縣阿里山鄉)(嘉義縣阿里山鄉)
小區域有感地震,2017-11-04 08:29:04,121.53,23.57,3.5,26.7,1,花蓮縣政府南偏西方  47.5  公里 (位於花蓮縣近海)(花蓮縣近海)
047   ,2017-11-04 07:34:48,121.55,23.55,5.2,30.0,4,花蓮縣政府南方  49.0  公里 (位於花蓮縣近海)(花蓮縣近海)
046   ,2017-11-03 10:48:59,120.95,23.0,5.1,6.2,4,臺東縣政府西北方  34.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
045   ,2017-11-03 10:48:15,120.96,23.03,4.6,6.6,4,臺東縣政府西北方  36.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2017-11-02 03:33:38,121.62,21.88,3.8,21.0,3,臺東縣政府南偏東方  108.5  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2017-11-02 02:41:31,121.47,21.97,4.1,11.0,4,臺東縣政府南偏東方  93.2  公里 (位於臺灣東南部海域)(臺灣東南部海域)
