編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2017-09-10 23:47:08,121.36,23.19,3.5,18.1,2,臺東縣政府北偏東方  52.5  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2017-09-10 16:56:53,120.4,23.22,3.8,10.5,3,嘉義縣政府南偏東方  28.5  公里 (位於臺南市六甲區)(臺南市六甲區)
小區域有感地震,2017-09-10 13:49:59,121.32,23.2,3.2,31.8,1,臺東縣政府北偏東方  52.2  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2017-09-10 12:32:52,121.8,24.31,3.4,19.4,3,花蓮縣政府北偏東方  40.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-09-10 05:41:28,121.59,23.96,2.7,7.9,3,花蓮縣政府西南方  4.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2017-09-09 12:30:33,121.6,22.03,3.7,16.9,4,臺東縣政府南偏東方  92.4  公里 (位於臺灣東部海域)(臺灣東部海域)
039   ,2017-09-06 02:55:46,121.66,22.13,4.1,6.1,4,臺東縣政府東南方  87.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-09-06 02:10:46,121.76,24.38,3.5,7.3,5,宜蘭縣政府南方  38.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2017-09-05 19:22:31,121.51,24.04,2.4,16.7,2,花蓮縣政府西偏北方  12.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2017-09-05 18:11:00,121.52,24.03,2.9,17.3,2,花蓮縣政府西偏北方  11.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
038   ,2017-09-05 18:08:05,121.53,24.03,4.2,18.6,4,花蓮縣政府西偏北方  10.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
037   ,2017-09-04 13:42:33,120.84,22.42,4.2,6.9,4,屏東縣政府東南方  46.2  公里 (位於臺東縣達仁鄉)(臺東縣達仁鄉)
小區域有感地震,2017-09-02 23:04:18,121.37,22.57,4.6,36.6,2,臺東縣政府東南方  30.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-09-01 06:09:28,121.62,24.69,3.7,61.8,2,宜蘭縣政府西偏南方  14.9  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
