編號,地震時間,經度,緯度,規模,深度,最大震度,位置
005   ,2019-01-22 11:19:26,121.39,22.23,5.0,21.5,5,臺東縣政府南偏東方  63.4  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2019-01-21 17:42:49,121.7,24.39,3.7,31.4,3,宜蘭縣政府南方  37.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2019-01-21 15:29:12,121.7,24.39,3.7,30.6,3,宜蘭縣政府南方  38.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2019-01-21 08:04:03,120.2,22.92,3.4,11.5,4,臺南市政府南偏東方  7.7  公里 (位於臺南市仁德區)(臺南市仁德區)
小區域有感地震,2019-01-20 13:00:03,121.84,24.8,3.3,9.5,3,宜蘭縣政府東北方  10.9  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2019-01-20 00:44:10,121.89,24.45,3.8,12.0,3,宜蘭縣政府南偏東方  34.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2019-01-19 14:35:26,120.51,23.38,3.9,6.6,3,嘉義縣政府東偏南方  23.5  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2019-01-18 02:50:01,120.11,22.93,2.6,10.6,2,臺南市政府西南方  10.3  公里 (位於臺南市近海)(臺南市近海)
小區域有感地震,2019-01-16 20:52:48,121.67,23.36,4.0,31.2,3,花蓮縣政府南方  70.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2019-01-16 04:52:10,121.81,24.45,3.9,7.4,4,宜蘭縣政府南方  31.1  公里 (位於宜蘭縣蘇澳鎮)(宜蘭縣蘇澳鎮)
小區域有感地震,2019-01-16 04:28:43,121.81,24.45,4.0,7.6,4,宜蘭縣政府南方  31.1  公里 (位於宜蘭縣蘇澳鎮)(宜蘭縣蘇澳鎮)
小區域有感地震,2019-01-15 17:51:49,121.44,23.7,3.2,12.9,4,花蓮縣政府南偏西方  36.9  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2019-01-14 02:28:26,121.21,22.93,4.3,28.5,3,臺東縣政府北偏東方  20.5  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2019-01-11 20:59:28,121.51,23.53,3.8,28.3,2,花蓮縣政府南偏西方  52.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2019-01-11 11:24:02,120.63,23.55,3.0,10.0,2,嘉義縣政府東偏北方  35.9  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2019-01-10 21:35:00,120.88,24.42,2.6,11.0,2,苗栗縣政府南偏東方  17.6  公里 (位於苗栗縣大湖鄉)(苗栗縣大湖鄉)
小區域有感地震,2019-01-10 21:14:07,120.86,24.41,3.1,12.7,2,苗栗縣政府南偏東方  17.9  公里 (位於苗栗縣大湖鄉)(苗栗縣大湖鄉)
小區域有感地震,2019-01-10 14:45:01,121.46,23.93,3.2,20.1,3,花蓮縣政府西偏南方  17.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-01-09 21:44:32,120.82,24.24,2.6,8.1,1,臺中市政府東北方  17.9  公里 (位於臺中市東勢區)(臺中市東勢區)
004   ,2019-01-08 20:16:46,121.53,23.24,5.4,34.0,4,臺東縣政府東北方  66.8  公里 (位於臺灣東部海域)(臺灣東部海域)
003   ,2019-01-08 06:19:42,121.36,22.79,4.2,13.3,3,臺東縣政府東方  21.6  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2019-01-07 13:19:01,120.34,23.2,3.0,11.5,4,臺南市政府東北方  28.3  公里 (位於臺南市官田區)(臺南市官田區)
002   ,2019-01-04 06:59:20,120.96,22.89,4.4,4.9,3,臺東縣政府西北方  24.8  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2019-01-04 03:46:11,120.96,22.88,3.8,5.7,2,臺東縣政府西北方  24.0  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2019-01-04 03:30:02,120.97,22.88,3.7,6.3,2,臺東縣政府西北方  23.7  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
001   ,2019-01-04 02:02:48,120.97,22.9,4.9,4.8,4,臺東縣政府西北方  24.1  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2019-01-03 13:49:29,121.48,23.9,2.9,16.4,3,花蓮縣政府西偏南方  17.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-01-02 20:27:21,121.91,24.72,3.9,80.1,1,宜蘭縣政府東方  14.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2019-01-02 14:58:21,121.1,22.11,4.0,17.5,3,臺東縣政府南方  71.3  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2019-01-02 06:35:02,121.57,23.87,3.2,19.1,3,花蓮縣政府南偏西方  14.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2019-01-01 14:48:19,121.57,23.87,3.3,19.3,3,花蓮縣政府南偏西方  14.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
