編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2019-04-30 03:58:01,121.47,23.74,3.7,9.3,4,花蓮縣政府南偏西方  31.4  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2019-04-27 22:37:48,121.61,24.32,3.0,22.9,3,花蓮縣政府北方  36.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-04-27 17:49:47,121.53,24.08,3.8,20.8,4,花蓮縣政府西北方  13.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-04-26 04:51:43,121.53,23.55,4.2,29.9,2,花蓮縣政府南偏西方  50.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2019-04-25 06:07:16,120.95,24.62,2.8,5.5,2,苗栗縣政府東偏北方  14.5  公里 (位於苗栗縣三灣鄉)(苗栗縣三灣鄉)
小區域有感地震,2019-04-24 17:06:09,122.28,24.12,4.3,50.7,1,花蓮縣政府東方  68.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2019-04-24 02:08:06,120.42,23.53,2.7,9.1,3,嘉義縣政府東偏北方  15.1  公里 (位於嘉義縣民雄鄉)(嘉義縣民雄鄉)
小區域有感地震,2019-04-23 07:57:12,120.84,23.0,3.3,4.9,1,高雄市政府東北方  68.3  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2019-04-23 01:00:39,121.54,24.13,3.7,25.1,3,花蓮縣政府北偏西方  17.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-04-21 16:15:15,121.82,24.75,3.9,10.5,4,宜蘭縣政府東偏北方  6.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2019-04-21 16:09:48,121.82,24.75,4.0,10.0,3,宜蘭縣政府東偏北方  6.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2019-04-20 03:07:30,121.89,24.45,3.2,22.8,3,宜蘭縣政府南偏東方  33.4  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2019-04-19 23:55:19,121.51,24.09,3.2,23.1,3,花蓮縣政府西北方  15.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-04-19 10:37:09,121.52,24.08,3.6,22.7,3,花蓮縣政府西北方  14.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-04-19 09:54:32,121.52,24.05,3.9,19.7,4,花蓮縣政府西偏北方  12.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-04-19 08:01:19,121.52,24.06,3.0,18.8,3,花蓮縣政府西偏北方  12.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-04-19 04:38:49,121.52,24.05,3.3,19.5,4,花蓮縣政府西偏北方  12.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-04-18 18:29:56,121.57,24.14,3.7,20.4,3,花蓮縣政府北偏西方  17.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-04-18 13:46:16,121.51,24.06,3.4,20.0,3,花蓮縣政府西偏北方  13.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-04-18 13:32:43,121.53,24.08,3.2,19.7,3,花蓮縣政府西北方  14.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
032   ,2019-04-18 13:17:26,121.53,24.08,4.2,20.6,5,花蓮縣政府西北方  13.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
031   ,2019-04-18 13:01:07,121.56,24.05,6.3,20.3,7,花蓮縣政府西北方  9.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-04-17 10:00:03,120.87,22.95,3.7,4.6,1,臺東縣政府西北方  36.3  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2019-04-16 03:51:06,120.13,22.94,3.2,14.4,3,臺南市政府西南方  7.8  公里 (位於臺南市近海)(臺南市近海)
030   ,2019-04-15 23:26:22,121.52,24.05,4.2,20.0,5,花蓮縣政府西偏北方  11.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-04-15 19:16:26,121.57,23.93,3.2,9.0,2,花蓮縣政府西南方  8.2  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2019-04-13 23:39:27,120.33,23.05,3.2,17.5,2,臺南市政府東偏北方  16.1  公里 (位於臺南市新化區)(臺南市新化區)
小區域有感地震,2019-04-12 09:03:07,121.14,24.69,2.6,6.7,2,新竹縣政府東南方  19.6  公里 (位於新竹縣橫山鄉)(新竹縣橫山鄉)
小區域有感地震,2019-04-11 04:26:59,121.59,24.13,3.5,16.5,4,花蓮縣政府北偏西方  15.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-04-10 07:54:26,120.52,23.59,3.0,12.1,3,嘉義縣政府東偏北方  27.4  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2019-04-10 07:10:04,121.88,24.19,3.6,25.0,2,花蓮縣政府東北方  34.2  公里 (位於臺灣東部海域)(臺灣東部海域)
029   ,2019-04-10 06:57:52,121.88,24.19,5.0,25.7,4,花蓮縣政府東北方  34.1  公里 (位於臺灣東部海域)(臺灣東部海域)
028   ,2019-04-10 04:24:13,121.56,23.97,4.8,10.3,5,花蓮縣政府西偏南方  6.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
027   ,2019-04-09 23:13:21,121.57,23.98,5.1,11.7,5,花蓮縣政府西方  5.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2019-04-09 22:45:08,121.38,23.16,3.1,19.4,3,臺東縣政府北偏東方  50.2  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2019-04-08 21:27:08,121.9,24.18,4.1,25.2,2,花蓮縣政府東北方  34.8  公里 (位於臺灣東部海域)(臺灣東部海域)
026   ,2019-04-08 14:58:09,121.51,22.0,4.8,17.6,5,臺東縣政府南偏東方  91.8  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2019-04-08 07:51:27,120.86,22.98,3.9,4.9,2,臺東縣政府西北方  38.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2019-04-08 03:49:13,121.57,23.3,3.6,39.8,2,臺東縣政府東北方  74.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2019-04-07 02:22:55,121.6,24.66,3.8,60.5,2,宜蘭縣政府西偏南方  18.3  公里 (位於宜蘭縣三星鄉)(宜蘭縣三星鄉)
小區域有感地震,2019-04-06 08:08:10,121.74,24.4,3.3,19.0,4,宜蘭縣政府南方  37.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
