編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2019-10-31 01:58:25,121.52,22.75,3.9,19.2,3,臺東縣政府東方  37.6  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2019-10-30 12:10:34,121.54,24.47,3.2,6.2,3,宜蘭縣政府西南方  37.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2019-10-29 15:57:06,121.59,24.14,3.2,19.4,3,花蓮縣政府北偏西方  16.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-10-28 11:24:31,121.72,24.17,3.5,9.6,3,花蓮縣政府北偏東方  22.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2019-10-28 10:21:58,121.72,24.17,3.2,9.8,3,花蓮縣政府北偏東方  22.3  公里 (位於花蓮縣近海)(花蓮縣近海)
060   ,2019-10-28 07:28:03,121.89,24.48,4.5,26.7,4,宜蘭縣政府南偏東方  31.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2019-10-27 15:39:00,121.7,24.11,3.2,7.9,3,花蓮縣政府北偏東方  15.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2019-10-27 12:53:46,121.5,24.02,3.9,34.2,3,花蓮縣政府西偏北方  12.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-10-26 01:54:17,121.73,24.17,3.4,9.8,3,花蓮縣政府北偏東方  23.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2019-10-26 01:41:50,121.73,24.17,3.8,9.3,3,花蓮縣政府北偏東方  23.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2019-10-25 02:39:36,122.2,24.85,3.9,12.9,2,宜蘭縣政府東偏北方  46.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2019-10-23 12:28:39,121.63,23.8,3.4,44.2,1,花蓮縣政府南方  20.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2019-10-23 12:21:19,120.33,23.33,3.2,9.9,2,臺南市政府北偏東方  40.3  公里 (位於臺南市後壁區)(臺南市後壁區)
小區域有感地震,2019-10-22 07:06:02,121.64,24.33,3.5,23.6,4,花蓮縣政府北方  38.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-10-22 06:18:10,121.63,24.33,3.5,23.0,3,花蓮縣政府北方  37.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-10-19 09:29:11,120.55,23.05,3.9,10.2,3,高雄市政府北偏東方  53.8  公里 (位於高雄市杉林區)(高雄市杉林區)
059   ,2019-10-17 19:44:33,122.5,24.03,5.6,29.6,3,花蓮縣政府東方  89.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2019-10-17 15:31:57,121.83,24.43,3.9,45.3,2,宜蘭縣政府南偏東方  34.4  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2019-10-17 14:29:46,120.72,22.26,3.6,34.6,2,屏東縣政府南偏東方  52.3  公里 (位於屏東縣獅子鄉)(屏東縣獅子鄉)
小區域有感地震,2019-10-16 04:30:44,121.32,23.2,3.7,37.5,1,花蓮縣政府南偏西方  92.5  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2019-10-15 23:50:35,120.73,23.44,3.6,4.2,3,嘉義縣政府東方  44.3  公里 (位於嘉義縣阿里山鄉)(嘉義縣阿里山鄉)
