編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2019-07-30 16:02:37,121.47,23.96,3.4,20.6,4,花蓮縣政府西方  15.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-07-29 17:48:28,121.41,23.74,3.2,20.3,3,花蓮縣政府西南方  35.7  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2019-07-29 11:59:58,120.41,23.94,3.4,28.9,3,彰化縣政府西南方  20.7  公里 (位於彰化縣二林鎮)(彰化縣二林鎮)
小區域有感地震,2019-07-29 02:12:20,121.47,23.88,3.3,15.8,3,花蓮縣政府西南方  20.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-07-28 19:52:59,120.8,23.15,2.9,4.7,4,高雄市政府東北方  77.1  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2019-07-27 20:23:36,121.62,24.19,3.8,18.5,4,花蓮縣政府北方  22.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-07-27 09:24:43,121.86,20.76,5.8,75.4,1,臺東縣政府南偏東方  232.9  公里(臺東縣政府南偏東方  232.9  公里)
小區域有感地震,2019-07-26 14:39:56,121.84,24.75,4.7,62.7,2,宜蘭縣政府東偏北方  8.4  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2019-07-25 14:40:57,121.68,24.24,3.3,28.6,2,花蓮縣政府北偏東方  28.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-07-20 18:15:11,121.43,23.84,3.4,18.9,3,花蓮縣政府西南方  25.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-07-19 18:13:50,122.06,21.78,5.1,28.6,3,臺東縣政府東南方  143.4  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2019-07-19 10:58:55,121.52,24.06,3.5,21.6,3,花蓮縣政府西北方  12.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-07-19 00:30:44,120.38,23.43,3.7,10.2,3,嘉義縣政府東偏南方  8.9  公里 (位於嘉義縣水上鄉)(嘉義縣水上鄉)
小區域有感地震,2019-07-17 03:22:55,121.69,24.02,3.4,31.2,2,花蓮縣政府東偏北方  8.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2019-07-16 23:56:01,120.16,22.96,3.3,18.4,3,臺南市政府西南方  4.7  公里 (位於臺南市南區)(臺南市南區)
小區域有感地震,2019-07-16 19:12:30,122.43,24.22,4.7,64.2,2,花蓮縣政府東偏北方  86.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2019-07-16 02:58:09,121.36,23.54,2.7,8.3,4,花蓮縣政府南偏西方  55.9  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2019-07-15 16:02:07,120.96,22.39,4.0,13.9,3,臺東縣政府南偏西方  44.6  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2019-07-15 04:30:02,122.09,23.9,4.2,43.1,2,花蓮縣政府東方  49.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2019-07-12 13:00:15,121.43,23.89,3.2,26.3,3,花蓮縣政府西偏南方  22.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2019-07-12 05:21:56,122.97,23.87,5.2,21.5,1,花蓮縣政府東方  137.8  公里(花蓮縣政府東方  137.8  公里)
小區域有感地震,2019-07-12 05:10:07,121.65,24.07,3.9,9.3,4,花蓮縣政府北偏東方  9.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2019-07-11 03:18:40,121.3,22.94,3.4,6.3,4,臺東縣政府東北方  25.0  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2019-07-09 02:35:35,122.56,23.8,4.9,27.6,1,花蓮縣政府東偏南方  98.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2019-07-07 17:30:43,120.79,24.16,3.3,26.7,2,臺中市政府東偏北方  11.5  公里 (位於臺中市太平區)(臺中市太平區)
小區域有感地震,2019-07-07 11:51:03,120.13,23.29,4.0,11.5,3,臺南市政府北方  33.8  公里 (位於臺南市北門區)(臺南市北門區)
小區域有感地震,2019-07-04 18:10:27,121.61,23.98,4.0,44.5,2,花蓮縣政府南偏西方  1.8  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2019-07-04 07:06:00,121.04,24.66,2.5,7.3,2,新竹縣政府南方  18.4  公里 (位於新竹縣北埔鄉)(新竹縣北埔鄉)
小區域有感地震,2019-07-03 22:47:03,121.49,24.02,3.3,20.5,3,花蓮縣政府西偏北方  13.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
