編號,地震時間,經度,緯度,規模,深度,最大震度,位置
144   ,2014-11-30 19:34:57,121.83,24.37,3.2,17.0,3,宜蘭縣政府南方  40.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
143   ,2014-11-30 18:53:24,121.83,24.37,3.8,17.0,4,宜蘭縣政府南方  40.5  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2014-11-30 08:00:08,121.39,23.75,2.9,17.4,3,花蓮縣政府西南方  35.4  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2014-11-30 07:30:56,121.72,24.3,3.9,50.3,2,花蓮縣政府北偏東方  35.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-11-26 07:14:02,121.79,24.27,3.3,11.9,3,花蓮縣政府北偏東方  35.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-11-26 04:06:16,121.96,23.96,3.8,36.8,2,花蓮縣政府東方  34.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-11-25 16:27:38,121.63,23.48,4.1,46.8,2,花蓮縣政府南方  56.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-11-25 11:37:10,120.9,23.0,3.4,5.7,2,臺東縣政府西北方  37.1  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2014-11-25 10:23:51,120.87,22.74,3.1,7.9,2,臺東縣政府西方  29.0  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2014-11-25 00:35:20,121.37,23.65,3.4,16.0,3,花蓮縣政府西南方  45.8  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2014-11-24 05:38:05,120.9,23.0,3.7,5.1,2,臺東縣政府西北方  37.4  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2014-11-23 13:11:06,121.88,24.48,3.3,11.0,3,宜蘭縣政府南偏東方  30.4  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2014-11-23 08:48:44,121.43,23.84,2.9,18.7,3,花蓮縣政府西南方  25.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-11-22 20:57:15,121.01,23.98,3.3,9.8,2,南投縣政府東偏北方  33.5  公里 (位於南投縣埔里鎮)(南投縣埔里鎮)
小區域有感地震,2014-11-22 20:56:14,121.01,23.98,3.4,10.7,2,南投縣政府東偏北方  33.3  公里 (位於南投縣埔里鎮)(南投縣埔里鎮)
小區域有感地震,2014-11-22 08:29:21,121.61,24.01,2.8,7.8,2,花蓮縣政府西北方  2.0  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2014-11-22 08:05:57,120.75,23.55,3.2,6.4,2,雲林縣政府東南方  28.4  公里 (位於嘉義縣阿里山鄉)(嘉義縣阿里山鄉)
小區域有感地震,2014-11-22 02:37:16,121.67,24.08,3.7,30.6,1,花蓮縣政府北偏東方  11.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-11-22 02:19:43,121.58,23.69,2.7,8.2,3,花蓮縣政府南方  34.0  公里 (位於花蓮縣近海)(花蓮縣近海)
142   ,2014-11-21 11:29:13,120.01,20.71,5.8,71.3,2,高雄市政府南方  213.5  公里 (位於臺灣南部海域)(臺灣南部海域)
小區域有感地震,2014-11-21 03:00:27,120.97,24.35,3.2,4.9,1,苗栗縣政府東南方  28.4  公里 (位於苗栗縣泰安鄉)(苗栗縣泰安鄉)
小區域有感地震,2014-11-20 15:50:23,121.81,24.35,3.0,10.4,3,宜蘭縣政府南方  42.6  公里 (位於宜蘭縣近海)(宜蘭縣近海)
141   ,2014-11-20 06:37:09,122.03,24.9,4.4,11.6,2,宜蘭縣政府東偏北方  33.0  公里 (位於臺灣東部海域)(臺灣東部海域)
140   ,2014-11-20 01:55:25,122.03,24.9,4.0,13.9,2,宜蘭縣政府東偏北方  32.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-11-20 01:47:07,122.05,24.92,4.5,13.2,2,宜蘭縣政府東偏北方  35.3  公里 (位於臺灣東部海域)(臺灣東部海域)
139   ,2014-11-20 01:46:21,122.06,24.9,5.2,13.9,4,宜蘭縣政府東偏北方  35.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-11-19 13:18:03,121.06,24.73,2.6,14.2,1,新竹縣政府南偏東方  12.3  公里 (位於新竹縣北埔鄉)(新竹縣北埔鄉)
138   ,2014-11-18 19:15:31,121.55,23.68,3.2,7.6,4,花蓮縣政府南偏西方  35.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-11-18 07:22:16,121.55,25.16,2.8,2.5,3,臺北市政府北方  14.0  公里 (位於臺北市士林區)(臺北市士林區)
137   ,2014-11-17 10:58:28,121.48,23.95,3.3,17.7,3,花蓮縣政府西偏南方  15.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-11-17 03:34:01,121.4,23.75,3.1,19.1,1,花蓮縣政府西南方  35.1  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
136   ,2014-11-16 21:37:08,121.58,23.69,2.7,6.5,4,花蓮縣政府南方  33.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-11-16 21:28:36,121.3,23.72,2.6,16.0,3,花蓮縣政府西南方  44.6  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
135   ,2014-11-16 21:28:28,121.58,23.69,2.5,4.1,4,花蓮縣政府南方  33.5  公里 (位於花蓮縣近海)(花蓮縣近海)
