編號,地震時間,經度,緯度,規模,深度,最大震度,位置
087   ,2014-06-20 01:46:33,120.84,23.18,4.1,4.2,4,嘉義市政府東南方  51.6  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-06-19 18:46:43,121.54,23.75,2.9,5.7,3,花蓮縣政府南偏西方  27.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2014-06-19 16:28:41,120.84,23.18,3.6,4.7,3,嘉義市政府東南方  51.8  公里 (位於高雄市桃源區)(高雄市桃源區)
086   ,2014-06-19 08:13:43,120.76,24.23,3.3,9.7,3,臺中市政府東北方  13.3  公里 (位於臺中市豐原區)(臺中市豐原區)
085   ,2014-06-18 05:13:13,121.54,23.76,3.5,5.4,3,花蓮縣政府南偏西方  26.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
084   ,2014-06-18 03:49:13,121.97,24.5,4.8,61.8,3,宜蘭縣政府東南方  32.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-06-16 02:15:28,121.43,23.73,2.7,16.1,2,花蓮縣政府西南方  35.0  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-06-15 10:10:01,121.37,21.95,3.7,8.6,3,臺東縣政府南偏東方  92.2  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2014-06-15 07:28:09,121.53,23.77,3.7,5.7,3,花蓮縣政府南偏西方  26.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
083   ,2014-06-15 06:25:34,121.53,23.75,3.6,4.2,3,花蓮縣政府南偏西方  28.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
082   ,2014-06-15 06:22:43,121.53,23.75,4.6,6.0,4,花蓮縣政府南偏西方  28.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2014-06-14 19:26:47,121.7,23.99,4.1,41.2,2,花蓮縣政府東方  8.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-06-14 17:34:34,121.45,23.78,3.3,18.9,3,花蓮縣政府西南方  29.4  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-06-13 09:13:18,121.42,23.75,3.1,17.4,3,花蓮縣政府西南方  33.7  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-06-12 17:36:09,121.0,22.62,2.8,8.4,3,臺東縣政府西南方  21.4  公里 (位於臺東縣太麻里鄉)(臺東縣太麻里鄉)
小區域有感地震,2014-06-11 16:20:41,120.4,22.09,4.1,41.4,1,高雄市政府南方  59.2  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2014-06-11 14:45:55,121.89,24.46,3.0,12.8,3,宜蘭縣政府南偏東方  33.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2014-06-10 05:11:28,120.84,24.48,2.3,8.2,1,苗栗縣政府南偏東方  10.2  公里 (位於苗栗縣公館鄉)(苗栗縣公館鄉)
小區域有感地震,2014-06-09 19:33:03,121.08,22.09,4.6,30.7,2,臺東縣政府南方  74.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-06-09 18:40:08,120.83,23.89,2.9,21.9,1,南投縣政府東方  14.8  公里 (位於南投縣中寮鄉)(南投縣中寮鄉)
小區域有感地震,2014-06-09 04:21:40,121.77,24.3,3.1,13.0,2,花蓮縣政府北偏東方  37.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-06-08 02:33:34,120.53,23.36,3.0,10.8,2,嘉義市政府南偏東方  15.8  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2014-06-07 04:18:20,122.8,24.64,4.5,113.1,2,宜蘭縣政府東方  105.7  公里 (位於臺灣東部海域)(臺灣東部海域)
081   ,2014-06-06 15:36:47,121.42,23.75,4.0,19.2,3,花蓮縣政府西南方  33.5  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-06-06 11:55:04,122.12,24.62,3.9,12.1,2,宜蘭縣政府東偏南方  38.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-06-05 22:42:29,121.42,24.44,2.4,6.0,3,宜蘭縣政府西南方  47.2  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-06-05 06:32:48,121.42,24.44,2.3,8.6,3,宜蘭縣政府西南方  47.6  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-06-03 00:00:03,121.01,21.57,4.2,27.1,1,臺東縣政府南方  132.3  公里 (位於臺灣南部海域)(臺灣南部海域)
小區域有感地震,2014-06-01 22:59:26,121.11,24.69,2.4,11.1,2,新竹縣政府東南方  17.9  公里 (位於新竹縣橫山鄉)(新竹縣橫山鄉)
小區域有感地震,2014-06-01 22:54:20,121.12,24.7,2.7,7.0,2,新竹縣政府東南方  17.9  公里 (位於新竹縣橫山鄉)(新竹縣橫山鄉)
小區域有感地震,2014-06-01 22:05:54,121.12,24.7,3.2,8.9,3,新竹縣政府東南方  17.9  公里 (位於新竹縣橫山鄉)(新竹縣橫山鄉)
小區域有感地震,2014-06-01 22:02:14,121.12,24.7,2.8,6.4,3,新竹縣政府東南方  18.0  公里 (位於新竹縣橫山鄉)(新竹縣橫山鄉)
小區域有感地震,2014-06-01 02:32:20,121.64,23.94,3.0,8.8,2,花蓮縣政府南偏東方  5.9  公里 (位於花蓮縣近海)(花蓮縣近海)
