編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2014-08-30 15:44:29,121.38,23.26,3.7,18.3,2,臺東縣政府北偏東方  60.2  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2014-08-27 20:17:55,121.82,24.34,2.6,10.8,3,宜蘭縣政府南方  43.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
108   ,2014-08-27 11:01:58,120.84,23.18,3.1,5.9,4,嘉義市政府東南方  51.9  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-08-27 08:21:23,120.84,23.18,3.5,5.9,3,嘉義市政府東南方  51.5  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-08-27 02:33:02,121.16,23.09,3.1,15.5,2,臺東縣政府北方  37.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2014-08-26 22:47:33,121.61,23.97,2.2,7.8,2,花蓮縣政府南偏西方  2.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-08-26 21:19:08,120.7,23.59,2.9,14.6,1,雲林縣政府東偏南方  21.8  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2014-08-26 00:53:53,121.41,23.64,3.8,22.0,3,花蓮縣政府南偏西方  44.3  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2014-08-26 00:05:03,121.94,24.49,3.0,20.1,2,宜蘭縣政府東南方  32.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2014-08-24 22:25:44,120.85,23.17,2.4,5.4,3,嘉義市政府東南方  52.8  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-08-24 20:39:09,122.11,24.34,4.0,57.5,2,宜蘭縣政府東南方  56.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-08-23 02:24:59,121.78,24.41,2.9,20.9,3,宜蘭縣政府南方  35.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2014-08-22 20:33:55,121.6,24.0,2.2,11.1,1,花蓮縣政府西偏北方  2.2  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2014-08-21 18:41:48,121.91,24.5,3.2,11.3,3,宜蘭縣政府南偏東方  29.6  公里 (位於宜蘭縣近海)(宜蘭縣近海)
107   ,2014-08-21 18:41:12,121.91,24.5,3.3,11.1,4,宜蘭縣政府南偏東方  29.6  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2014-08-21 12:51:33,121.93,24.4,3.9,26.2,3,宜蘭縣政府南偏東方  40.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-08-20 22:10:49,121.91,24.5,2.7,11.2,3,宜蘭縣政府南偏東方  29.9  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2014-08-20 17:59:16,121.48,23.93,2.7,16.2,2,花蓮縣政府西偏南方  16.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-08-20 05:58:39,121.62,24.02,2.9,5.8,2,花蓮縣政府北方  2.8  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2014-08-19 13:43:53,121.93,24.39,3.1,18.5,3,宜蘭縣政府南偏東方  41.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-08-19 12:06:02,121.41,23.65,3.2,17.9,2,花蓮縣政府南偏西方  43.0  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2014-08-17 10:44:24,122.29,24.88,3.8,12.9,2,宜蘭縣政府東偏北方  55.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-08-17 06:52:51,121.02,24.71,2.3,6.2,1,新竹市政府南偏東方  11.8  公里 (位於新竹縣峨眉鄉)(新竹縣峨眉鄉)
小區域有感地震,2014-08-16 02:51:11,121.64,24.83,3.8,84.0,1,宜蘭縣政府西北方  17.1  公里 (位於新北市烏來區)(新北市烏來區)
小區域有感地震,2014-08-15 10:03:21,120.97,21.6,4.1,26.4,1,臺東縣政府南方  129.2  公里 (位於臺灣南部海域)(臺灣南部海域)
小區域有感地震,2014-08-15 09:44:59,121.73,24.25,2.8,11.5,2,花蓮縣政府北偏東方  30.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-08-15 04:22:50,121.08,21.71,4.9,23.9,2,臺東縣政府南方  116.1  公里 (位於臺灣南部海域)(臺灣南部海域)
小區域有感地震,2014-08-15 00:51:15,121.65,24.0,2.8,7.0,2,花蓮縣政府東偏北方  3.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-08-15 00:14:23,121.64,24.0,2.5,7.3,2,花蓮縣政府東偏北方  2.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-08-14 10:15:24,121.62,24.05,3.0,8.3,2,花蓮縣政府北方  6.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-08-13 15:10:32,120.83,23.18,2.5,5.8,3,嘉義市政府東南方  50.8  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-08-12 23:01:06,120.84,23.12,3.7,5.8,3,臺東縣政府西北方  52.0  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-08-12 20:21:23,120.84,23.17,3.3,6.1,3,嘉義市政府東南方  51.8  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-08-12 20:11:00,120.83,23.17,2.7,6.4,3,嘉義市政府東南方  51.7  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-08-12 12:18:07,120.82,23.16,2.5,6.8,3,嘉義市政府東南方  51.7  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-08-12 02:37:54,120.83,23.17,2.8,5.8,3,嘉義市政府東南方  51.6  公里 (位於高雄市桃源區)(高雄市桃源區)
106   ,2014-08-12 02:35:55,120.83,23.18,3.6,5.9,5,嘉義市政府東南方  50.8  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-08-12 02:28:02,120.83,23.18,2.4,6.8,3,嘉義市政府東南方  51.2  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-08-11 17:33:06,121.62,24.03,3.5,8.3,1,花蓮縣政府北方  4.2  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2014-08-11 02:47:22,120.84,23.13,3.4,6.0,3,臺東縣政府西北方  52.3  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-08-11 02:46:32,120.84,23.13,3.5,6.4,3,臺東縣政府西北方  52.3  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-08-10 09:08:27,120.83,23.18,2.6,6.4,3,嘉義市政府東南方  51.4  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-08-10 01:05:29,121.94,24.44,2.8,15.8,2,宜蘭縣政府南偏東方  36.9  公里 (位於臺灣東部海域)(臺灣東部海域)
105   ,2014-08-09 12:54:29,121.51,24.02,3.9,17.5,3,花蓮縣政府西偏北方  11.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-08-08 20:27:14,120.91,23.05,3.7,3.8,2,臺東縣政府西北方  41.3  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2014-08-08 08:42:24,121.43,23.74,2.8,20.0,2,花蓮縣政府西南方  33.7  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-08-07 21:41:46,121.92,24.2,3.8,53.6,2,花蓮縣政府東北方  37.9  公里 (位於臺灣東部海域)(臺灣東部海域)
104   ,2014-08-06 11:46:07,121.43,22.2,5.1,84.2,3,臺東縣政府南偏東方  68.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-08-05 08:34:42,121.67,24.39,3.6,38.0,2,宜蘭縣政府南偏西方  38.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2014-08-04 17:36:36,121.49,23.96,2.9,17.8,2,花蓮縣政府西偏南方  13.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-08-03 00:41:19,121.59,23.77,3.6,27.6,2,花蓮縣政府南方  25.2  公里 (位於花蓮縣近海)(花蓮縣近海)
103   ,2014-08-02 23:01:21,120.77,24.21,2.1,9.9,2,臺中市政府東北方  12.1  公里 (位於臺中市北屯區)(臺中市北屯區)
小區域有感地震,2014-08-01 13:51:12,121.6,24.56,2.8,6.7,3,宜蘭縣政府西南方  25.2  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
102   ,2014-08-01 12:38:07,121.6,24.56,4.0,6.1,5,宜蘭縣政府西南方  25.3  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
101   ,2014-08-01 10:32:53,121.03,23.18,3.4,5.8,5,臺東縣政府北偏西方  48.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2014-08-01 10:00:57,121.02,23.17,2.4,2.3,3,臺東縣政府北偏西方  47.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2014-08-01 09:11:10,121.54,22.15,3.9,17.4,3,臺東縣政府南偏東方  77.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-08-01 00:42:00,121.01,23.18,2.3,3.5,3,臺東縣政府北偏西方  49.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
