編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2014-10-31 19:46:35,122.17,23.92,4.2,37.2,1,花蓮縣政府東方  56.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-10-31 19:27:33,121.48,23.92,2.6,17.2,2,花蓮縣政府西偏南方  15.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-10-30 05:25:25,121.77,24.32,2.8,9.8,3,花蓮縣政府北偏東方  39.9  公里 (位於宜蘭縣近海)(宜蘭縣近海)
128   ,2014-10-29 07:16:52,120.32,23.28,4.3,9.4,3,嘉義縣政府南方  19.8  公里 (位於臺南市柳營區)(臺南市柳營區)
小區域有感地震,2014-10-28 17:11:25,120.86,24.37,3.3,4.7,2,苗栗縣政府南方  22.1  公里 (位於苗栗縣大湖鄉)(苗栗縣大湖鄉)
小區域有感地震,2014-10-26 22:29:35,121.48,23.93,2.9,12.7,3,花蓮縣政府西偏南方  16.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
127   ,2014-10-26 12:47:01,122.18,24.73,5.0,86.0,3,宜蘭縣政府東方  42.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-10-25 02:13:31,121.91,24.18,4.1,26.9,2,花蓮縣政府東北方  36.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-10-24 15:28:13,121.49,23.81,2.7,8.3,2,花蓮縣政府西南方  24.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2014-10-24 01:21:51,121.48,23.8,2.5,8.6,3,花蓮縣政府西南方  25.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-10-23 10:48:51,120.57,23.53,2.5,11.3,1,嘉義市政府東偏北方  12.6  公里 (位於嘉義縣竹崎鄉)(嘉義縣竹崎鄉)
126   ,2014-10-23 08:53:41,120.74,23.66,4.0,20.6,3,雲林縣政府東方  21.9  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2014-10-22 02:57:41,121.97,24.47,3.0,20.4,2,宜蘭縣政府東南方  35.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-10-21 07:40:02,120.87,22.74,3.4,7.9,2,臺東縣政府西方  28.9  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2014-10-21 05:16:16,120.48,23.23,3.4,12.2,2,嘉義市政府南方  28.2  公里 (位於臺南市東山區)(臺南市東山區)
小區域有感地震,2014-10-20 17:49:28,121.62,24.28,4.0,47.5,2,花蓮縣政府北方  31.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-10-19 17:50:45,121.02,24.7,2.9,6.0,2,新竹市政府南偏東方  12.4  公里 (位於新竹縣峨眉鄉)(新竹縣峨眉鄉)
小區域有感地震,2014-10-18 20:57:05,120.28,23.45,3.5,5.5,3,嘉義縣政府西偏南方  1.8  公里 (位於嘉義縣朴子市)(嘉義縣朴子市)
小區域有感地震,2014-10-18 10:15:50,121.59,23.83,3.1,26.8,1,花蓮縣政府南偏西方  18.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-10-17 07:39:07,121.79,24.32,2.7,12.9,2,花蓮縣政府北偏東方  40.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
