編號,地震時間,經度,緯度,規模,深度,最大震度,位置
248   ,1999-10-31 03:21:48,120.46,23.49,3.8,11.8,3,嘉義市地震站東偏南方  3.2  公里(嘉義市地震站東偏南方  3.2  公里)
247   ,1999-10-30 21:01:03,121.35,24.03,4.9,16.1,3,花蓮西林地震站北偏西方  25.7  公里(花蓮西林地震站北偏西方  25.7  公里)
246   ,1999-10-30 16:30:35,121.31,24.02,4.5,10.4,4,花蓮西林地震站北偏西方  26.7  公里(花蓮西林地震站北偏西方  26.7  公里)
245   ,1999-10-30 16:27:49,121.32,24.02,5.2,14.4,4,花蓮西林地震站北偏西方  26.0  公里(花蓮西林地震站北偏西方  26.0  公里)
244   ,1999-10-30 15:32:45,121.33,24.03,4.6,8.6,3,花蓮西林地震站北偏西方  26.3  公里(花蓮西林地震站北偏西方  26.3  公里)
243   ,1999-10-30 15:02:45,121.34,24.03,4.7,8.9,3,花蓮西林地震站北偏西方  25.9  公里(花蓮西林地震站北偏西方  25.9  公里)
242   ,1999-10-30 11:39:25,120.44,23.5,3.6,11.7,3,嘉義市地震站東偏北方  1.1  公里(嘉義市地震站東偏北方  1.1  公里)
241   ,1999-10-28 16:56:07,121.0,23.92,4.2,7.6,3,南投名間地震站東方  32.1  公里(南投名間地震站東方  32.1  公里)
240   ,1999-10-28 10:44:08,120.48,23.54,4.1,14.3,3,嘉義市地震站東北方  6.7  公里(嘉義市地震站東北方  6.7  公里)
239   ,1999-10-27 11:40:10,120.97,23.97,4.0,7.3,2,南投名間地震站東偏北方  30.0  公里(南投名間地震站東偏北方  30.0  公里)
238   ,1999-10-25 20:39:46,120.71,23.4,3.7,2.0,2,嘉義大埔地震站北偏東方  19.2  公里(嘉義大埔地震站北偏東方  19.2  公里)
237   ,1999-10-24 11:07:29,120.47,23.49,3.8,12.0,3,嘉義市地震站東方  3.4  公里(嘉義市地震站東方  3.4  公里)
236   ,1999-10-24 10:39:31,121.14,23.89,4.6,24.9,4,花蓮西林地震站西偏北方  31.5  公里(花蓮西林地震站西偏北方  31.5  公里)
235   ,1999-10-24 06:38:38,120.69,23.39,3.7,9.4,3,嘉義大埔地震站北偏東方  17.4  公里(嘉義大埔地震站北偏東方  17.4  公里)
234   ,1999-10-24 06:35:43,120.69,23.39,4.5,6.3,3,嘉義大埔地震站北偏東方  17.8  公里(嘉義大埔地震站北偏東方  17.8  公里)
233   ,1999-10-24 06:09:28,120.69,23.39,4.0,1.3,2,嘉義大埔地震站北偏東方  17.9  公里(嘉義大埔地震站北偏東方  17.9  公里)
232   ,1999-10-24 06:06:49,120.69,23.4,4.6,4.8,4,嘉義大埔地震站北偏東方  18.8  公里(嘉義大埔地震站北偏東方  18.8  公里)
231   ,1999-10-24 05:53:01,120.43,23.54,4.5,14.8,4,嘉義市地震站北方  4.9  公里(嘉義市地震站北方  4.9  公里)
230   ,1999-10-24 05:10:46,120.7,23.4,4.9,6.3,4,嘉義大埔地震站北偏東方  19.0  公里(嘉義大埔地震站北偏東方  19.0  公里)
229   ,1999-10-24 02:29:55,120.47,23.5,3.9,12.3,4,嘉義市地震站東方  4.1  公里(嘉義市地震站東方  4.1  公里)
228   ,1999-10-24 01:08:03,120.46,23.5,5.1,12.4,5,嘉義市地震站東偏北方  3.0  公里(嘉義市地震站東偏北方  3.0  公里)
227   ,1999-10-23 23:58:40,120.47,23.53,3.6,12.4,2,嘉義市地震站東北方  5.4  公里(嘉義市地震站東北方  5.4  公里)
226   ,1999-10-23 20:02:53,120.92,24.24,4.4,7.1,3,苗栗三義地震站東南方  24.4  公里(苗栗三義地震站東南方  24.4  公里)
225   ,1999-10-23 06:38:05,120.46,23.49,3.7,15.2,4,嘉義市地震站東偏南方  2.6  公里(嘉義市地震站東偏南方  2.6  公里)
224   ,1999-10-23 01:57:04,120.43,23.53,4.9,16.7,5,嘉義市地震站北方  3.6  公里(嘉義市地震站北方  3.6  公里)
