編號,地震時間,經度,緯度,規模,深度,最大震度,位置
270   ,1999-11-16 02:10:49,120.44,23.52,4.8,11.7,5,嘉義市地震站北偏東方  3.4  公里(嘉義市地震站北偏東方  3.4  公里)
269   ,1999-11-15 19:40:54,120.5,23.51,3.9,9.3,,嘉義市地震站東偏北方  7.1  公里(嘉義市地震站東偏北方  7.1  公里)
268   ,1999-11-15 18:56:07,120.51,23.51,4.6,9.2,4,嘉義市地震站東偏北方  7.7  公里(嘉義市地震站東偏北方  7.7  公里)
267   ,1999-11-15 15:36:02,120.5,23.5,4.3,5.5,4,嘉義市地震站東方  7.3  公里(嘉義市地震站東方  7.3  公里)
266   ,1999-11-15 15:25:21,120.51,23.5,5.1,7.0,5,嘉義市地震站東方  7.5  公里(嘉義市地震站東方  7.5  公里)
265   ,1999-11-13 20:18:05,120.64,24.03,4.5,10.9,3,彰化市地震站東偏南方  10.6  公里(彰化市地震站東偏南方  10.6  公里)
264   ,1999-11-12 20:25:06,120.43,23.51,3.8,14.3,3,嘉義市地震站北偏西方  2.1  公里(嘉義市地震站北偏西方  2.1  公里)
263   ,1999-11-12 09:09:49,120.46,23.5,4.9,12.7,5,嘉義市地震站東偏北方  2.7  公里(嘉義市地震站東偏北方  2.7  公里)
262   ,1999-11-11 23:25:56,120.48,23.15,4.5,12.0,4,台南東山地震站南偏西方  13.0  公里(台南東山地震站南偏西方  13.0  公里)
261   ,1999-11-11 07:32:57,121.0,24.04,4.1,11.7,3,台中德基地震站西南方  28.3  公里(台中德基地震站西南方  28.3  公里)
260   ,1999-11-10 08:30:57,120.64,24.02,4.4,7.2,4,彰化市地震站東南方  11.1  公里(彰化市地震站東南方  11.1  公里)
259   ,1999-11-09 05:16:30,120.81,23.55,4.1,15.6,3,斗六市地震站東偏南方  33.4  公里(斗六市地震站東偏南方  33.4  公里)
258   ,1999-11-08 17:50:50,120.43,23.54,3.4,11.6,3,嘉義市地震站北方  5.2  公里(嘉義市地震站北方  5.2  公里)
257   ,1999-11-07 07:51:27,120.44,23.52,3.9,11.8,3,嘉義市地震站北偏東方  3.0  公里(嘉義市地震站北偏東方  3.0  公里)
256   ,1999-11-06 12:21:14,120.98,23.29,4.8,5.7,3,台東利稻地震站北偏西方  12.1  公里(台東利稻地震站北偏西方  12.1  公里)
255   ,1999-11-05 13:50:32,121.68,23.96,4.1,4.6,5,花蓮市地震站東偏南方  6.8  公里(花蓮市地震站東偏南方  6.8  公里)
254   ,1999-11-04 19:06:19,121.17,24.24,4.5,5.9,3,台中德基地震站南偏東方  1.1  公里(台中德基地震站南偏東方  1.1  公里)
253   ,1999-11-04 08:48:59,120.44,23.5,4.3,11.9,4,嘉義市地震站東偏北方  1.0  公里(嘉義市地震站東偏北方  1.0  公里)
252   ,1999-11-04 05:34:10,120.61,23.32,4.9,6.2,4,嘉義大埔地震站北方  8.2  公里(嘉義大埔地震站北方  8.2  公里)
251   ,1999-11-02 12:55:28,120.71,23.99,4.0,6.6,4,南投名間地震站北方  13.0  公里(南投名間地震站北方  13.0  公里)
250   ,1999-11-02 01:53:02,121.73,23.36,6.9,31.3,5,花蓮玉里地震站東方  43.0  公里(花蓮玉里地震站東方  43.0  公里)
249   ,1999-11-01 16:40:42,121.65,24.34,3.9,15.9,4,宜蘭南澳地震站西南方  13.8  公里(宜蘭南澳地震站西南方  13.8  公里)
