編號,地震時間,經度,緯度,規模,深度,最大震度,位置
149   ,1999-09-30 17:52:39,120.63,23.29,4.7,6.3,4,嘉義大埔地震站北方  5.7  公里(嘉義大埔地震站北方  5.7  公里)
148   ,1999-09-30 17:49:45,122.0,24.7,5.5,70.6,4,宜蘭蘇澳地震站東北方  17.4  公里(宜蘭蘇澳地震站東北方  17.4  公里)
147   ,1999-09-30 17:28:13,120.87,23.56,4.5,12.8,3,斗六市地震站東偏南方  37.5  公里(斗六市地震站東偏南方  37.5  公里)
146   ,1999-09-30 11:11:30,120.9,24.38,4.6,6.2,3,苗栗三義地震站東偏南方  13.7  公里(苗栗三義地震站東偏南方  13.7  公里)
145   ,1999-09-30 09:04:03,121.09,24.25,5.1,7.6,4,台中德基地震站西方  7.0  公里(台中德基地震站西方  7.0  公里)
144   ,1999-09-29 08:22:16,120.84,23.61,4.5,8.0,3,斗六市地震站東偏南方  33.1  公里(斗六市地震站東偏南方  33.1  公里)
143   ,1999-09-29 07:13:05,120.74,23.66,4.3,12.4,3,斗六市地震站東偏南方  21.0  公里(斗六市地震站東偏南方  21.0  公里)
142   ,1999-09-29 07:01:29,120.74,23.66,4.7,12.1,7,斗六市地震站東偏南方  21.1  公里(斗六市地震站東偏南方  21.1  公里)
141   ,1999-09-29 06:43:45,120.84,23.6,4.2,10.3,3,斗六市地震站東偏南方  33.4  公里(斗六市地震站東偏南方  33.4  公里)
140   ,1999-09-29 01:16:32,121.04,24.12,4.7,13.0,4,台中德基地震站西南方  18.6  公里(台中德基地震站西南方  18.6  公里)
139   ,1999-09-28 22:46:48,120.66,23.98,4.1,13.0,4,南投名間地震站北偏西方  12.4  公里(南投名間地震站北偏西方  12.4  公里)
138   ,1999-09-28 13:53:49,120.67,23.98,5.1,10.9,6,南投名間地震站北偏西方  11.7  公里(南投名間地震站北偏西方  11.7  公里)
137   ,1999-09-28 02:10:00,121.34,23.8,4.9,11.3,4,花蓮西林地震站西方  10.9  公里(花蓮西林地震站西方  10.9  公里)
136   ,1999-09-27 19:55:07,121.35,23.71,5.2,10.7,4,花蓮西林地震站西南方  14.8  公里(花蓮西林地震站西南方  14.8  公里)
135   ,1999-09-27 15:28:19,121.26,24.15,5.2,4.3,4,台中德基地震站東南方  14.5  公里(台中德基地震站東南方  14.5  公里)
134   ,1999-09-27 15:14:43,121.05,24.27,4.4,5.4,3,台中德基地震站西方  11.8  公里(台中德基地震站西方  11.8  公里)
133   ,1999-09-27 15:00:40,121.25,24.16,5.2,4.5,4,台中德基地震站東南方  13.5  公里(台中德基地震站東南方  13.5  公里)
