編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2012-11-06 11:21:41,121.03,24.69,3.4,6.2,3,新竹市政府南偏東方  14.1  公里 (位於新竹縣峨眉鄉)(新竹縣峨眉鄉)
小區域有感地震,2012-11-05 22:08:37,121.46,23.79,2.7,14.7,3,花蓮縣政府西南方  27.6  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
190   ,2012-11-05 21:40:29,121.44,23.78,4.9,14.1,5,花蓮縣政府西南方  30.1  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2012-11-04 23:45:55,121.61,24.32,3.2,26.1,3,花蓮縣政府北方  36.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2012-11-04 12:21:13,120.61,23.54,2.6,10.1,1,嘉義市政府東偏北方  17.3  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2012-11-04 06:01:55,121.74,24.32,3.0,10.1,3,花蓮縣政府北偏東方  38.9  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
189   ,2012-11-03 16:06:30,120.41,22.46,3.2,25.4,1,高雄市政府南偏東方  20.2  公里 (位於屏東縣近海)(屏東縣近海)
小區域有感地震,2012-11-03 13:19:38,121.82,24.39,3.0,11.2,3,宜蘭縣政府南方  38.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2012-11-01 13:19:41,121.92,24.47,2.7,18.3,2,宜蘭縣政府南偏東方  33.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2012-11-01 06:54:01,121.94,24.41,3.0,21.0,3,宜蘭縣政府南偏東方  39.6  公里 (位於台灣東部海域)(台灣東部海域)
