編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2012-08-17 23:55:17,121.47,24.38,2.9,8.2,2,花蓮縣政府北偏西方  45.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
161   ,2012-08-17 23:39:04,121.47,24.37,3.8,8.0,4,花蓮縣政府北偏西方  44.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-08-17 19:57:31,121.03,22.47,3.7,11.2,3,台東縣政府南偏西方  34.2  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2012-08-17 12:09:21,121.34,22.34,4.2,76.6,2,台東縣政府南偏東方  49.7  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-08-17 10:58:08,121.53,23.74,2.3,8.5,2,花蓮縣政府南偏西方  29.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
160   ,2012-08-17 01:41:00,121.5,24.05,4.6,22.2,3,花蓮縣政府西偏北方  13.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
159   ,2012-08-16 10:10:35,121.52,23.74,3.6,8.9,3,花蓮縣政府南偏西方  29.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2012-08-16 05:52:28,121.01,24.63,3.0,5.4,3,新竹市政府南偏東方  19.8  公里 (位於苗栗縣南庄鄉)(苗栗縣南庄鄉)
小區域有感地震,2012-08-15 22:17:45,121.53,23.75,2.7,8.2,3,花蓮縣政府南偏西方  28.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2012-08-15 21:45:31,121.56,23.58,3.4,31.7,3,花蓮縣政府南方  46.4  公里 (位於花蓮縣近海)(花蓮縣近海)
158   ,2012-08-15 12:38:47,121.48,24.37,4.1,6.5,3,花蓮縣政府北偏西方  44.2  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
157   ,2012-08-15 12:09:39,121.06,22.74,3.1,5.9,3,台東縣政府西方  9.2  公里 (位於台東縣台東市)(台東縣台東市)
小區域有感地震,2012-08-15 08:28:19,121.53,23.75,3.4,5.8,3,花蓮縣政府南偏西方  28.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
156   ,2012-08-15 08:24:02,121.53,23.75,4.1,6.6,4,花蓮縣政府南偏西方  28.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2012-08-15 07:50:09,121.48,24.38,3.3,7.7,2,花蓮縣政府北偏西方  45.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-08-15 07:46:48,121.48,24.37,3.6,6.5,3,花蓮縣政府北偏西方  44.2  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-08-15 07:41:23,121.53,23.75,2.6,5.6,2,花蓮縣政府南偏西方  27.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
155   ,2012-08-14 18:55:43,121.51,24.05,5.2,21.8,5,花蓮縣政府西偏北方  13.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2012-08-14 16:40:56,120.92,23.0,3.4,5.0,2,台東縣政府西北方  35.4  公里 (位於台東縣海端鄉)(台東縣海端鄉)
小區域有感地震,2012-08-14 10:06:48,122.54,23.93,4.9,28.1,2,花蓮縣政府東方  94.1  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-08-12 04:36:59,120.92,22.99,3.7,3.4,2,台東縣政府西北方  35.5  公里 (位於台東縣海端鄉)(台東縣海端鄉)
小區域有感地震,2012-08-12 04:23:37,120.92,23.01,4.2,7.7,3,台東縣政府西北方  36.4  公里 (位於台東縣海端鄉)(台東縣海端鄉)
小區域有感地震,2012-08-12 03:31:12,121.7,24.08,3.7,39.5,2,花蓮縣政府東北方  12.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-08-09 18:02:33,120.92,22.67,2.6,6.6,3,台東縣政府西偏南方  25.3  公里 (位於台東縣卑南鄉)(台東縣卑南鄉)
小區域有感地震,2012-08-09 06:21:00,121.53,23.81,3.8,45.3,1,花蓮縣政府南偏西方  21.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2012-08-05 09:11:45,120.38,23.44,3.2,11.1,1,嘉義縣政府東方  8.8  公里 (位於嘉義縣水上鄉)(嘉義縣水上鄉)
154   ,2012-08-04 06:43:42,120.73,22.82,4.3,18.6,3,屏東縣政府東偏北方  29.1  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
