編號,地震時間,經度,緯度,規模,深度,最大震度,位置
145   ,2012-07-07 20:38:36,121.01,23.21,3.6,5.7,4,台東縣政府北偏西方  51.9  公里 (位於台東縣海端鄉)(台東縣海端鄉)
144   ,2012-07-07 20:35:41,121.01,23.2,3.9,6.7,4,台東縣政府北偏西方  51.4  公里 (位於台東縣海端鄉)(台東縣海端鄉)
小區域有感地震,2012-07-07 04:30:46,121.56,23.7,2.2,7.3,2,花蓮縣政府南偏西方  33.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-07-06 00:22:16,120.4,23.51,2.3,7.3,2,嘉義市政府西偏北方  7.1  公里 (位於嘉義縣民雄鄉)(嘉義縣民雄鄉)
小區域有感地震,2012-07-05 11:06:52,121.49,24.39,2.9,5.1,3,花蓮縣政府北偏西方  46.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-07-05 04:05:46,121.1,21.78,4.3,14.1,1,台東縣政府南方  108.4  公里 (位於台灣東南部海域)(台灣東南部海域)
小區域有感地震,2012-07-04 23:42:58,121.28,22.98,3.1,19.2,3,台東縣政府北偏東方  28.4  公里 (位於台東縣東河鄉)(台東縣東河鄉)
小區域有感地震,2012-07-03 05:12:13,121.98,24.65,2.9,13.1,2,宜蘭縣政府東偏南方  23.2  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-07-01 17:32:04,121.48,24.39,2.4,6.7,3,花蓮縣政府北偏西方  46.4  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-07-01 11:15:14,121.53,23.71,3.2,6.3,3,花蓮縣政府南偏西方  32.1  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
