編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2012-05-27 04:43:52,121.62,23.9,3.6,37.1,1,花蓮縣政府南方  10.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-27 04:18:52,121.51,24.36,3.1,6.0,2,花蓮縣政府北偏西方  42.4  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-05-27 03:40:27,120.89,24.35,3.4,7.6,2,苗栗縣政府南偏東方  25.0  公里 (位於苗栗縣卓蘭鎮)(苗栗縣卓蘭鎮)
小區域有感地震,2012-05-26 11:57:15,121.87,22.56,3.6,23.9,1,台東縣政府東偏南方  77.1  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-05-24 13:14:44,121.81,24.3,2.8,14.8,3,花蓮縣政府北偏東方  39.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-24 11:25:41,121.81,24.3,2.9,14.1,3,花蓮縣政府北偏東方  39.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-24 11:22:58,121.81,24.3,2.5,15.1,2,花蓮縣政府北偏東方  39.5  公里 (位於花蓮縣近海)(花蓮縣近海)
076   ,2012-05-24 11:20:56,121.82,24.31,3.7,13.9,3,花蓮縣政府北偏東方  40.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-24 00:44:46,120.49,23.4,2.3,11.6,1,嘉義市政府南偏東方  9.5  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
075   ,2012-05-23 19:30:18,121.8,24.25,3.9,9.8,3,花蓮縣政府東北方  33.8  公里 (位於花蓮縣近海)(花蓮縣近海)
074   ,2012-05-22 19:04:07,121.01,23.2,3.1,7.0,4,台東縣政府北偏西方  51.4  公里 (位於台東縣海端鄉)(台東縣海端鄉)
073   ,2012-05-22 18:34:44,121.01,23.2,3.5,7.1,4,台東縣政府北偏西方  51.5  公里 (位於台東縣海端鄉)(台東縣海端鄉)
小區域有感地震,2012-05-22 17:56:23,121.0,23.2,2.9,5.6,3,台東縣政府北偏西方  52.0  公里 (位於台東縣海端鄉)(台東縣海端鄉)
072   ,2012-05-21 12:41:52,121.81,24.46,2.8,6.6,4,宜蘭縣政府南方  30.9  公里 (位於宜蘭縣蘇澳鎮)(宜蘭縣蘇澳鎮)
071   ,2012-05-21 11:30:04,121.78,24.37,3.0,15.3,4,宜蘭縣政府南方  40.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
070   ,2012-05-21 06:39:44,121.54,23.72,3.1,2.5,4,花蓮縣政府南偏西方  31.2  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-05-21 03:51:57,121.55,23.71,3.2,4.0,2,花蓮縣政府南偏西方  31.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-20 12:50:19,120.84,23.58,3.4,8.3,2,雲林縣政府東偏南方  35.0  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2012-05-20 12:48:34,120.84,23.58,3.2,8.1,2,雲林縣政府東偏南方  35.1  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2012-05-19 17:02:44,121.59,24.49,3.5,58.7,1,宜蘭縣政府西南方  32.2  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-05-19 12:50:37,120.71,23.54,3.2,7.7,2,雲林縣政府東南方  25.9  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2012-05-16 23:07:54,122.09,23.47,3.5,34.4,1,花蓮縣政府東南方  74.9  公里 (位於台灣東部海域)(台灣東部海域)
069   ,2012-05-16 16:19:27,121.49,24.39,4.0,5.4,3,宜蘭縣政府西南方  46.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-05-16 16:16:59,121.5,24.4,3.0,5.0,3,宜蘭縣政府西南方  45.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-05-15 20:47:38,121.5,24.4,2.7,5.1,3,宜蘭縣政府西南方  45.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-05-12 17:29:31,121.85,24.46,2.7,13.9,3,宜蘭縣政府南偏東方  31.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2012-05-11 04:04:22,122.01,24.87,3.9,9.5,2,宜蘭縣政府東偏北方  29.8  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-05-09 22:54:28,120.33,23.26,3.4,10.6,2,嘉義縣政府南方  21.9  公里 (位於台南市六甲區)(台南市六甲區)
小區域有感地震,2012-05-09 13:20:11,120.69,23.55,2.7,8.7,2,雲林縣政府東南方  23.2  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
068   ,2012-05-09 08:21:04,120.14,23.08,3.3,16.0,3,台南市政府北偏西方  10.9  公里 (位於台南市安南區)(台南市安南區)
小區域有感地震,2012-05-07 17:45:52,122.0,24.49,3.7,63.1,2,宜蘭縣政府東南方  35.4  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-05-06 22:14:27,120.68,23.55,2.9,8.7,2,雲林縣政府東南方  23.2  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2012-05-05 02:21:23,121.43,24.43,3.0,5.4,3,宜蘭縣政府西南方  47.2  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2012-05-03 02:53:15,121.33,22.65,4.0,22.8,3,台東縣政府東偏南方  21.2  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-05-02 10:17:08,121.51,24.03,2.7,18.9,2,花蓮縣政府西偏北方  12.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2012-05-02 01:45:20,120.69,22.81,3.7,21.3,1,屏東縣政府東偏北方  25.0  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
067   ,2012-05-01 20:35:59,121.48,23.81,4.1,61.2,2,花蓮縣政府西南方  24.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2012-05-01 19:38:37,121.58,24.13,2.9,20.0,3,花蓮縣政府北偏西方  15.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2012-05-01 09:59:35,122.55,24.77,4.2,120.1,1,宜蘭縣政府東方  79.7  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-05-01 02:11:11,121.36,23.2,3.3,17.7,2,台東縣政府北偏東方  54.1  公里 (位於台東縣成功鎮)(台東縣成功鎮)
