編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2010-09-15 19:20:24,121.37,23.2,3.3,18.7,2,台東成功地震站北方  11.6  公里(台東成功地震站北方  11.6  公里)
097   ,2010-09-15 16:47:22,121.37,23.2,4.4,17.6,3,台東成功地震站北方  11.7  公里(台東成功地震站北方  11.7  公里)
小區域有感地震,2010-09-14 15:14:39,120.56,23.18,3.0,16.1,2,嘉義大埔地震站西南方  9.8  公里(嘉義大埔地震站西南方  9.8  公里)
小區域有感地震,2010-09-13 01:40:03,120.21,22.99,3.1,13.9,2,台南市地震站北偏東方  .5  公里(台南市地震站北偏東方  .5  公里)
小區域有感地震,2010-09-12 22:03:12,120.19,22.99,3.1,12.7,2,台南市地震站西方  2.1  公里(台南市地震站西方  2.1  公里)
小區域有感地震,2010-09-12 22:02:51,120.21,23.0,3.2,14.3,2,台南市地震站北偏東方  2.0  公里(台南市地震站北偏東方  2.0  公里)
小區域有感地震,2010-09-12 12:35:47,121.48,23.71,2.6,7.2,2,花蓮西林地震站南偏東方  11.8  公里(花蓮西林地震站南偏東方  11.8  公里)
小區域有感地震,2010-09-12 08:20:46,120.5,23.43,2.6,9.4,1,嘉義市地震站東南方  10.5  公里(嘉義市地震站東南方  10.5  公里)
096   ,2010-09-12 06:41:07,121.76,24.39,4.8,59.7,3,宜蘭南澳地震站南方  3.7  公里(宜蘭南澳地震站南方  3.7  公里)
小區域有感地震,2010-09-11 10:31:49,121.47,23.95,2.7,18.0,2,花蓮市地震站西方  15.0  公里(花蓮市地震站西方  15.0  公里)
小區域有感地震,2010-09-10 20:13:46,122.11,24.38,3.8,51.2,2,宜蘭蘇澳地震站東南方  35.8  公里(宜蘭蘇澳地震站東南方  35.8  公里)
小區域有感地震,2010-09-10 10:36:20,121.01,22.66,2.9,8.6,3,台東市地震站西偏南  18.4  公里(台東市地震站西偏南  18.4  公里)
095   ,2010-09-09 21:30:08,121.92,24.47,4.5,29.5,4,宜蘭蘇澳地震站南偏東方  16.4  公里(宜蘭蘇澳地震站南偏東方  16.4  公里)
小區域有感地震,2010-09-08 16:22:01,121.54,23.62,3.5,27.0,1,花蓮西林地震站南偏東方  23.9  公里(花蓮西林地震站南偏東方  23.9  公里)
小區域有感地震,2010-09-08 14:28:47,121.93,24.77,4.2,76.7,2,宜蘭市地震站東方  17.3  公里(宜蘭市地震站東方  17.3  公里)
小區域有感地震,2010-09-08 10:36:46,121.31,23.46,3.8,12.3,3,花蓮玉里地震站北方  11.8  公里(花蓮玉里地震站北方  11.8  公里)
094   ,2010-09-08 00:21:13,121.58,23.93,3.2,8.6,3,花蓮市地震站南偏西方  6.2  公里(花蓮市地震站南偏西方  6.2  公里)
小區域有感地震,2010-09-07 13:52:43,121.51,23.75,3.1,8.3,2,花蓮西林地震站東南方  10.0  公里(花蓮西林地震站東南方  10.0  公里)
小區域有感地震,2010-09-07 13:52:13,121.5,23.74,3.2,8.6,3,花蓮西林地震站東南方  9.8  公里(花蓮西林地震站東南方  9.8  公里)
093   ,2010-09-07 13:27:39,121.51,23.73,3.8,9.7,4,花蓮西林地震站東南方  11.7  公里(花蓮西林地震站東南方  11.7  公里)
小區域有感地震,2010-09-07 12:27:57,121.05,22.78,2.5,4.8,2,台東市地震站西偏北方  11.7  公里(台東市地震站西偏北方  11.7  公里)
092   ,2010-09-07 12:27:22,121.05,22.78,3.1,6.3,3,台東市地震站西偏北方  10.8  公里(台東市地震站西偏北方  10.8  公里)
091   ,2010-09-07 12:06:58,121.06,22.79,3.3,6.9,3,台東市地震站西偏北方  10.2  公里(台東市地震站西偏北方  10.2  公里)
小區域有感地震,2010-09-05 13:25:09,122.04,24.83,3.8,10.8,2,宜蘭市地震站東偏北方  30.2  公里(宜蘭市地震站東偏北方  30.2  公里)
小區域有感地震,2010-09-05 12:55:07,122.04,24.84,4.1,9.1,2,宜蘭市地震站東偏北方  29.7  公里(宜蘭市地震站東偏北方  29.7  公里)
小區域有感地震,2010-09-04 03:06:57,122.68,24.13,5.0,43.7,1,宜蘭蘇澳地震站東偏南方  98.1  公里(宜蘭蘇澳地震站東偏南方  98.1  公里)
小區域有感地震,2010-09-04 02:44:36,122.01,24.82,3.9,4.2,2,宜蘭市地震站東偏北方  26.0  公里(宜蘭市地震站東偏北方  26.0  公里)
小區域有感地震,2010-09-04 02:21:01,122.02,24.82,3.9,8.3,2,宜蘭市地震站東偏北方  27.6  公里(宜蘭市地震站東偏北方  27.6  公里)
小區域有感地震,2010-09-02 21:21:41,120.63,23.53,2.5,8.7,1,嘉義市地震站東方  20.8  公里(嘉義市地震站東方  20.8  公里)
小區域有感地震,2010-09-01 14:39:43,121.46,23.94,2.7,18.5,2,花蓮西林地震站北方  14.0  公里(花蓮西林地震站北方  14.0  公里)
小區域有感地震,2010-09-01 13:30:37,122.34,25.03,4.1,12.0,1,基隆市地震站東偏南方  58.6  公里(基隆市地震站東偏南方  58.6  公里)
小區域有感地震,2010-09-01 13:25:41,121.08,22.75,3.2,16.6,2,台東市地震站西方  7.9  公里(台東市地震站西方  7.9  公里)
