編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2010-03-17 18:15:21,121.62,23.9,4.0,38.4,2,花蓮市地震站南方  8.0  公里(花蓮市地震站南方  8.0  公里)
小區域有感地震,2010-03-17 13:25:14,121.81,24.41,2.9,12.8,3,宜蘭南澳地震站東偏南方  6.3  公里(宜蘭南澳地震站東偏南方  6.3  公里)
小區域有感地震,2010-03-13 17:15:33,120.62,22.99,3.7,17.8,2,高雄甲仙地震站南偏東方  10.4  公里(高雄甲仙地震站南偏東方  10.4  公里)
小區域有感地震,2010-03-12 18:51:29,120.56,23.2,3.0,15.6,3,嘉義大埔地震站西南方  7.3  公里(嘉義大埔地震站西南方  7.3  公里)
小區域有感地震,2010-03-12 17:53:36,120.56,23.2,3.4,15.8,3,嘉義大埔地震站西偏南  7.7  公里(嘉義大埔地震站西偏南  7.7  公里)
小區域有感地震,2010-03-10 14:27:59,123.23,23.36,5.1,55.5,1,花蓮市地震站東偏南方  178.3  公里(花蓮市地震站東偏南方  178.3  公里)
小區域有感地震,2010-03-10 04:17:27,120.59,22.99,3.5,15.3,1,高雄甲仙地震站南方  9.7  公里(高雄甲仙地震站南方  9.7  公里)
029   ,2010-03-10 04:14:07,120.6,22.99,4.1,15.5,3,高雄甲仙地震站南方  9.8  公里(高雄甲仙地震站南方  9.8  公里)
028   ,2010-03-09 13:52:19,121.0,23.96,4.4,6.7,3,南投名間地震站東偏北方  32.8  公里(南投名間地震站東偏北方  32.8  公里)
小區域有感地震,2010-03-09 13:31:47,120.65,22.97,4.1,17.1,3,高雄甲仙地震站南偏東方  13.8  公里(高雄甲仙地震站南偏東方  13.8  公里)
小區域有感地震,2010-03-09 01:54:30,120.53,22.96,4.2,19.5,2,高雄甲仙地震站南偏西方  14.6  公里(高雄甲仙地震站南偏西方  14.6  公里)
小區域有感地震,2010-03-09 00:30:46,121.71,24.39,3.6,31.9,2,宜蘭南澳地震站西南方  5.9  公里(宜蘭南澳地震站西南方  5.9  公里)
027   ,2010-03-08 17:26:22,120.55,23.4,4.9,15.3,5,台南東山地震站北偏東方  16.0  公里(台南東山地震站北偏東方  16.0  公里)
小區域有感地震,2010-03-07 17:00:32,120.57,23.09,3.5,10.0,2,高雄甲仙地震站西偏北方  1.8  公里(高雄甲仙地震站西偏北方  1.8  公里)
026   ,2010-03-06 17:29:34,121.47,23.89,3.8,17.6,4,花蓮西林地震站北偏東方  8.8  公里(花蓮西林地震站北偏東方  8.8  公里)
小區域有感地震,2010-03-05 09:42:39,121.7,24.28,2.8,12.9,2,宜蘭南澳地震站南偏西方  16.8  公里(宜蘭南澳地震站南偏西方  16.8  公里)
025   ,2010-03-05 00:05:58,120.57,23.01,4.0,18.4,2,高雄甲仙地震站南偏西方  8.5  公里(高雄甲仙地震站南偏西方  8.5  公里)
小區域有感地震,2010-03-04 20:09:14,120.7,22.95,3.7,20.3,2,高雄甲仙地震站東南方  18.4  公里(高雄甲仙地震站東南方  18.4  公里)
小區域有感地震,2010-03-04 18:31:26,120.66,22.96,3.7,17.4,2,高雄甲仙地震站南偏東方  14.5  公里(高雄甲仙地震站南偏東方  14.5  公里)
024   ,2010-03-04 17:47:03,120.63,22.96,4.3,18.5,3,高雄甲仙地震站南偏東方  14.1  公里(高雄甲仙地震站南偏東方  14.1  公里)
023   ,2010-03-04 16:27:18,120.66,22.96,4.3,18.2,3,高雄甲仙地震站南偏東方  15.0  公里(高雄甲仙地震站南偏東方  15.0  公里)
022   ,2010-03-04 16:16:16,120.63,22.96,5.7,19.0,4,高雄甲仙地震站南偏東方  14.3  公里(高雄甲仙地震站南偏東方  14.3  公里)
021   ,2010-03-04 16:07:59,120.62,22.97,4.4,16.8,4,高雄甲仙地震站南偏東方  12.3  公里(高雄甲仙地震站南偏東方  12.3  公里)
020   ,2010-03-04 15:07:14,122.06,22.8,5.1,35.4,3,台東成功地震站東偏南方  78.0  公里(台東成功地震站東偏南方  78.0  公里)
小區域有感地震,2010-03-04 13:24:09,120.59,23.01,3.8,15.9,2,高雄甲仙地震站南方  7.6  公里(高雄甲仙地震站南方  7.6  公里)
小區域有感地震,2010-03-04 12:01:59,120.64,22.96,3.8,17.5,2,高雄甲仙地震站南偏東方  14.4  公里(高雄甲仙地震站南偏東方  14.4  公里)
019   ,2010-03-04 10:48:34,120.6,22.98,3.9,16.7,2,高雄甲仙地震站南方  11.1  公里(高雄甲仙地震站南方  11.1  公里)
小區域有感地震,2010-03-04 10:43:36,120.6,22.97,3.7,16.3,2,高雄甲仙地震站南方  12.0  公里(高雄甲仙地震站南方  12.0  公里)
小區域有感地震,2010-03-04 10:34:19,120.65,22.96,3.7,17.1,1,高雄甲仙地震站南偏東方  14.0  公里(高雄甲仙地震站南偏東方  14.0  公里)
018   ,2010-03-04 10:32:36,120.67,22.96,3.9,20.0,2,高雄甲仙地震站南偏東方  15.0  公里(高雄甲仙地震站南偏東方  15.0  公里)
小區域有感地震,2010-03-04 10:30:42,120.61,22.97,3.8,16.4,3,高雄甲仙地震站南方  12.0  公里(高雄甲仙地震站南方  12.0  公里)
小區域有感地震,2010-03-04 10:18:54,120.52,22.99,3.5,20.6,2,高雄甲仙地震站西南方  12.1  公里(高雄甲仙地震站西南方  12.1  公里)
017   ,2010-03-04 10:01:40,120.63,22.98,3.8,18.4,2,高雄甲仙地震站南偏東方  12.4  公里(高雄甲仙地震站南偏東方  12.4  公里)
小區域有感地震,2010-03-04 09:57:55,120.64,22.96,3.6,16.9,2,高雄甲仙地震站南偏東方  14.1  公里(高雄甲仙地震站南偏東方  14.1  公里)
小區域有感地震,2010-03-04 09:03:07,120.59,22.99,3.3,17.2,1,高雄甲仙地震站南方  9.5  公里(高雄甲仙地震站南方  9.5  公里)
小區域有感地震,2010-03-04 09:00:26,120.34,23.25,2.9,15.2,2,台南東山地震站西方  16.3  公里(台南東山地震站西方  16.3  公里)
小區域有感地震,2010-03-04 08:54:52,120.63,22.96,3.7,16.8,2,高雄甲仙地震站南偏東方  13.7  公里(高雄甲仙地震站南偏東方  13.7  公里)
小區域有感地震,2010-03-04 08:54:04,120.66,22.96,3.4,18.1,2,高雄甲仙地震站南偏東方  15.3  公里(高雄甲仙地震站南偏東方  15.3  公里)
小區域有感地震,2010-03-04 08:43:25,120.64,22.96,3.7,17.2,1,高雄甲仙地震站南偏東方  14.1  公里(高雄甲仙地震站南偏東方  14.1  公里)
016   ,2010-03-04 08:24:47,120.62,22.98,4.7,19.6,3,高雄甲仙地震站南偏東方  11.2  公里(高雄甲仙地震站南偏東方  11.2  公里)
015   ,2010-03-04 08:18:52,120.71,22.97,6.4,22.6,6,高雄甲仙地震站東南方  17.1  公里(高雄甲仙地震站東南方  17.1  公里)
小區域有感地震,2010-03-04 07:13:15,121.25,22.75,3.7,37.9,2,台東市地震站東方  10.0  公里(台東市地震站東方  10.0  公里)
小區域有感地震,2010-03-03 14:28:21,120.64,23.18,3.0,14.3,2,嘉義大埔地震站南偏東方  7.8  公里(嘉義大埔地震站南偏東方  7.8  公里)
小區域有感地震,2010-03-01 22:43:20,121.67,23.89,3.9,47.0,1,花蓮市地震站南偏東方  10.8  公里(花蓮市地震站南偏東方  10.8  公里)
