編號,地震時間,經度,緯度,規模,深度,最大震度,位置
142   ,2010-11-21 20:31:45,121.69,23.85,6.1,46.9,5,花蓮市地震站南偏東方  15.5  公里(花蓮市地震站南偏東方  15.5  公里)
小區域有感地震,2010-11-21 06:32:51,121.81,24.56,2.6,5.2,2,宜蘭蘇澳地震站西南方  7.8  公里(宜蘭蘇澳地震站西南方  7.8  公里)
小區域有感地震,2010-11-20 13:16:26,121.93,24.49,3.3,17.2,3,宜蘭蘇澳地震站南偏東方  14.7  公里(宜蘭蘇澳地震站南偏東方  14.7  公里)
小區域有感地震,2010-11-20 04:25:48,121.84,24.56,3.1,8.5,3,宜蘭蘇澳地震站南偏西方  5.5  公里(宜蘭蘇澳地震站南偏西方  5.5  公里)
小區域有感地震,2010-11-20 01:45:15,120.33,23.43,3.3,7.5,2,嘉義市地震站西偏南  12.8  公里(嘉義市地震站西偏南  12.8  公里)
141   ,2010-11-19 20:49:44,121.85,24.82,3.9,83.1,1,宜蘭市地震站東偏北方  11.4  公里(宜蘭市地震站東偏北方  11.4  公里)
小區域有感地震,2010-11-19 09:43:45,120.48,23.74,3.3,25.3,2,斗六市地震站西偏北方  6.4  公里(斗六市地震站西偏北方  6.4  公里)
小區域有感地震,2010-11-19 09:21:28,120.49,23.75,2.8,25.5,1,斗六市地震站西偏北方  6.3  公里(斗六市地震站西偏北方  6.3  公里)
小區域有感地震,2010-11-19 07:52:54,121.47,23.94,3.2,18.9,2,花蓮西林地震站北偏東方  14.6  公里(花蓮西林地震站北偏東方  14.6  公里)
小區域有感地震,2010-11-19 06:31:41,121.84,24.55,3.1,9.2,2,宜蘭蘇澳地震站南偏西方  6.6  公里(宜蘭蘇澳地震站南偏西方  6.6  公里)
140   ,2010-11-19 02:14:10,121.85,24.55,4.1,9.2,4,宜蘭蘇澳地震站南偏西方  6.4  公里(宜蘭蘇澳地震站南偏西方  6.4  公里)
小區域有感地震,2010-11-19 02:13:50,121.84,24.55,3.5,8.8,4,宜蘭蘇澳地震站南偏西方  6.9  公里(宜蘭蘇澳地震站南偏西方  6.9  公里)
小區域有感地震,2010-11-18 22:19:38,121.83,24.55,2.9,8.6,3,宜蘭蘇澳地震站南偏西方  7.0  公里(宜蘭蘇澳地震站南偏西方  7.0  公里)
小區域有感地震,2010-11-18 22:02:08,121.84,24.56,2.8,8.4,2,宜蘭蘇澳地震站南偏西方  6.2  公里(宜蘭蘇澳地震站南偏西方  6.2  公里)
小區域有感地震,2010-11-18 10:23:15,121.84,24.54,3.3,9.0,2,宜蘭蘇澳地震站南偏西方  7.2  公里(宜蘭蘇澳地震站南偏西方  7.2  公里)
小區域有感地震,2010-11-18 10:13:28,121.83,24.56,3.0,8.0,3,宜蘭蘇澳地震站南偏西方  6.1  公里(宜蘭蘇澳地震站南偏西方  6.1  公里)
小區域有感地震,2010-11-18 09:16:31,121.11,24.62,3.1,5.5,3,新竹竹北地震站南偏東方  25.4  公里(新竹竹北地震站南偏東方  25.4  公里)
小區域有感地震,2010-11-18 04:16:35,120.41,23.22,3.5,17.4,2,台南東山地震站西偏南  10.3  公里(台南東山地震站西偏南  10.3  公里)
139   ,2010-11-18 01:01:21,121.64,24.1,4.0,12.8,4,花蓮秀林地震站東偏北方  4.6  公里(花蓮秀林地震站東偏北方  4.6  公里)
138   ,2010-11-17 19:36:05,121.83,24.4,3.7,12.6,4,宜蘭南澳地震站東偏南方  8.4  公里(宜蘭南澳地震站東偏南方  8.4  公里)
小區域有感地震,2010-11-16 18:57:56,121.6,23.66,3.8,34.2,2,花蓮西林地震站東南方  23.3  公里(花蓮西林地震站東南方  23.3  公里)
137   ,2010-11-16 11:00:35,121.66,24.1,4.5,12.3,5,花蓮秀林地震站東偏北方  6.3  公里(花蓮秀林地震站東偏北方  6.3  公里)
136   ,2010-11-16 03:39:01,120.65,23.6,3.6,6.0,4,斗六市地震站東南方  16.6  公里(斗六市地震站東南方  16.6  公里)
小區域有感地震,2010-11-15 11:41:50,121.72,24.23,3.1,14.3,2,花蓮秀林地震站東北方  20.8  公里(花蓮秀林地震站東北方  20.8  公里)
小區域有感地震,2010-11-15 11:10:39,121.65,23.95,2.8,12.3,1,花蓮市地震站東南方  5.2  公里(花蓮市地震站東南方  5.2  公里)
小區域有感地震,2010-11-15 08:16:34,121.72,24.22,3.5,15.7,3,花蓮秀林地震站東北方  19.0  公里(花蓮秀林地震站東北方  19.0  公里)
小區域有感地震,2010-11-15 03:27:07,121.99,24.35,3.3,18.5,3,宜蘭南澳地震站東偏南方  26.1  公里(宜蘭南澳地震站東偏南方  26.1  公里)
小區域有感地震,2010-11-14 07:55:28,121.81,24.56,3.0,6.4,3,宜蘭蘇澳地震站西南方  7.6  公里(宜蘭蘇澳地震站西南方  7.6  公里)
小區域有感地震,2010-11-14 06:17:56,121.65,23.78,3.4,41.4,1,花蓮西林地震站東方  22.0  公里(花蓮西林地震站東方  22.0  公里)
小區域有感地震,2010-11-14 04:59:38,121.34,23.06,4.1,20.7,2,台東成功地震站西南方  5.4  公里(台東成功地震站西南方  5.4  公里)
小區域有感地震,2010-11-13 22:51:09,121.8,24.56,2.8,5.8,2,宜蘭蘇澳地震站西南方  7.8  公里(宜蘭蘇澳地震站西南方  7.8  公里)
小區域有感地震,2010-11-13 21:49:14,121.68,24.13,3.0,13.0,3,花蓮秀林地震站東偏北方  9.1  公里(花蓮秀林地震站東偏北方  9.1  公里)
135   ,2010-11-12 23:39:00,120.61,22.19,5.3,38.0,3,屏東枋寮地震站南方  20.4  公里(屏東枋寮地震站南方  20.4  公里)
134   ,2010-11-12 21:08:49,122.48,24.1,5.3,26.1,2,宜蘭南澳地震站東偏南方  82.5  公里(宜蘭南澳地震站東偏南方  82.5  公里)
小區域有感地震,2010-11-11 22:01:51,121.81,24.57,2.6,6.9,2,宜蘭蘇澳地震站西南方  6.7  公里(宜蘭蘇澳地震站西南方  6.7  公里)
133   ,2010-11-11 16:20:57,121.91,24.41,3.5,20.5,4,宜蘭南澳地震站東方  15.9  公里(宜蘭南澳地震站東方  15.9  公里)
小區域有感地震,2010-11-11 00:30:25,121.69,24.2,3.3,11.6,3,花蓮秀林地震站東北方  16.2  公里(花蓮秀林地震站東北方  16.2  公里)
小區域有感地震,2010-11-10 18:00:16,121.7,24.2,3.1,14.7,2,花蓮秀林地震站東北方  16.2  公里(花蓮秀林地震站東北方  16.2  公里)
小區域有感地震,2010-11-10 17:37:00,121.25,22.88,4.0,15.0,2,台東市地震站東北方  17.0  公里(台東市地震站東北方  17.0  公里)
小區域有感地震,2010-11-10 16:33:02,121.82,24.56,2.6,7.0,2,宜蘭蘇澳地震站西南方  6.8  公里(宜蘭蘇澳地震站西南方  6.8  公里)
小區域有感地震,2010-11-10 09:27:59,121.81,24.57,2.7,5.7,2,宜蘭蘇澳地震站西南方  6.9  公里(宜蘭蘇澳地震站西南方  6.9  公里)
小區域有感地震,2010-11-10 04:39:38,121.81,24.56,3.1,6.9,3,宜蘭蘇澳地震站西南方  7.4  公里(宜蘭蘇澳地震站西南方  7.4  公里)
132   ,2010-11-10 02:30:53,121.82,24.56,4.3,8.3,5,宜蘭蘇澳地震站西南方  7.1  公里(宜蘭蘇澳地震站西南方  7.1  公里)
小區域有感地震,2010-11-09 18:35:43,121.72,24.44,2.3,7.8,3,宜蘭南澳地震站西偏北方  3.0  公里(宜蘭南澳地震站西偏北方  3.0  公里)
小區域有感地震,2010-11-09 13:23:25,121.81,24.56,2.6,6.7,2,宜蘭蘇澳地震站西南方  7.0  公里(宜蘭蘇澳地震站西南方  7.0  公里)
小區域有感地震,2010-11-09 05:35:41,121.71,24.23,3.1,16.3,3,花蓮秀林地震站東北方  19.6  公里(花蓮秀林地震站東北方  19.6  公里)
小區域有感地震,2010-11-09 05:21:43,120.42,23.21,3.2,17.9,1,台南東山地震站西偏南  11.0  公里(台南東山地震站西偏南  11.0  公里)
小區域有感地震,2010-11-09 01:23:58,121.81,24.56,2.4,6.2,2,宜蘭蘇澳地震站西南方  7.1  公里(宜蘭蘇澳地震站西南方  7.1  公里)
131   ,2010-11-08 21:01:20,120.41,23.21,5.2,17.5,4,台南東山地震站西偏南  11.2  公里(台南東山地震站西偏南  11.2  公里)
小區域有感地震,2010-11-06 08:22:06,121.96,24.03,3.6,43.5,2,花蓮市地震站東方  35.5  公里(花蓮市地震站東方  35.5  公里)
130   ,2010-11-06 05:31:22,121.46,23.94,3.2,18.5,3,花蓮西林地震站北方  14.3  公里(花蓮西林地震站北方  14.3  公里)
小區域有感地震,2010-11-06 01:44:57,121.99,24.39,3.0,16.4,3,宜蘭南澳地震站東方  25.1  公里(宜蘭南澳地震站東方  25.1  公里)
小區域有感地震,2010-11-05 14:49:36,121.73,24.24,3.0,13.2,2,宜蘭南澳地震站南方  21.0  公里(宜蘭南澳地震站南方  21.0  公里)
小區域有感地震,2010-11-05 09:11:33,120.76,23.77,3.3,23.1,1,南投名間地震站南偏東方  13.3  公里(南投名間地震站南偏東方  13.3  公里)
小區域有感地震,2010-11-05 02:22:24,121.62,21.87,3.9,14.4,4,台東蘭嶼地震站南偏東方  20.3  公里(台東蘭嶼地震站南偏東方  20.3  公里)
小區域有感地震,2010-11-04 07:49:49,121.0,24.76,2.6,16.6,2,新竹竹北地震站南偏西方  7.4  公里(新竹竹北地震站南偏西方  7.4  公里)
小區域有感地震,2010-11-04 03:16:47,120.46,23.51,2.7,8.7,1,嘉義市地震站東偏北方  2.9  公里(嘉義市地震站東偏北方  2.9  公里)
129   ,2010-11-02 15:03:25,121.06,24.53,3.7,5.0,3,苗栗市地震站東方  24.3  公里(苗栗市地震站東方  24.3  公里)
小區域有感地震,2010-11-02 09:45:05,121.66,23.94,3.0,11.9,2,花蓮市地震站東偏南方  6.2  公里(花蓮市地震站東偏南方  6.2  公里)
