編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2007-02-18 04:34:51,121.7,24.2,3.1,11.6,3,花蓮秀林地震站東北方  16.4  公里(花蓮秀林地震站東北方  16.4  公里)
小區域有感地震,2007-02-18 01:12:21,121.7,24.2,3.3,10.6,3,花蓮秀林地震站東北方  16.7  公里(花蓮秀林地震站東北方  16.7  公里)
012   ,2007-02-16 15:03:47,121.69,24.14,3.3,9.5,4,花蓮秀林地震站東北方  11.1  公里(花蓮秀林地震站東北方  11.1  公里)
小區域有感地震,2007-02-16 01:12:39,121.68,24.14,3.0,9.6,3,花蓮秀林地震站東北方  9.6  公里(花蓮秀林地震站東北方  9.6  公里)
小區域有感地震,2007-02-15 22:35:27,121.32,23.45,3.7,12.5,3,花蓮玉里地震站北方  11.4  公里(花蓮玉里地震站北方  11.4  公里)
小區域有感地震,2007-02-15 07:50:41,121.78,24.11,4.0,8.6,2,花蓮秀林地震站東方  18.1  公里(花蓮秀林地震站東方  18.1  公里)
011   ,2007-02-14 11:30:31,120.83,22.24,4.8,10.0,3,台東大武地震站南偏西方  15.1  公里(台東大武地震站南偏西方  15.1  公里)
010   ,2007-02-14 11:26:17,120.84,22.23,4.7,13.3,3,台東大武地震站南偏西方  15.1  公里(台東大武地震站南偏西方  15.1  公里)
小區域有感地震,2007-02-14 04:33:55,120.57,23.7,3.2,19.1,3,斗六市地震站東偏南方  3.7  公里(斗六市地震站東偏南方  3.7  公里)
小區域有感地震,2007-02-13 12:10:11,121.79,24.41,2.5,7.3,4,宜蘭南澳地震站東偏南方  4.1  公里(宜蘭南澳地震站東偏南方  4.1  公里)
小區域有感地震,2007-02-13 07:48:00,120.42,23.33,3.5,13.1,3,台南東山地震站西北方  11.1  公里(台南東山地震站西北方  11.1  公里)
小區域有感地震,2007-02-12 16:43:35,121.86,24.39,3.0,12.6,3,宜蘭南澳地震站東偏南方  12.1  公里(宜蘭南澳地震站東偏南方  12.1  公里)
009   ,2007-02-12 13:40:26,121.87,24.39,4.1,12.0,4,宜蘭南澳地震站東偏南方  12.9  公里(宜蘭南澳地震站東偏南方  12.9  公里)
小區域有感地震,2007-02-10 19:36:55,121.02,24.69,3.1,10.0,2,新竹竹北地震站南方  15.1  公里(新竹竹北地震站南方  15.1  公里)
小區域有感地震,2007-02-10 09:15:46,121.58,23.79,2.8,7.4,2,花蓮西林地震站東方  14.7  公里(花蓮西林地震站東方  14.7  公里)
小區域有感地震,2007-02-10 07:51:20,121.58,23.79,3.3,7.9,3,花蓮西林地震站東方  14.6  公里(花蓮西林地震站東方  14.6  公里)
小區域有感地震,2007-02-09 09:39:19,121.8,24.42,3.1,12.7,4,宜蘭南澳地震站東方  5.1  公里(宜蘭南澳地震站東方  5.1  公里)
小區域有感地震,2007-02-07 19:44:51,121.73,24.46,2.5,5.7,3,宜蘭南澳地震站北偏西方  3.8  公里(宜蘭南澳地震站北偏西方  3.8  公里)
小區域有感地震,2007-02-07 19:39:24,120.44,22.39,3.5,33.9,1,屏東枋寮地震站西方  19.8  公里(屏東枋寮地震站西方  19.8  公里)
小區域有感地震,2007-02-07 05:34:06,121.39,23.17,3.6,20.6,2,台東成功地震站北偏東方  8.7  公里(台東成功地震站北偏東方  8.7  公里)
小區域有感地震,2007-02-06 18:06:40,121.67,23.03,3.8,18.3,2,台東成功地震站東偏南方  30.9  公里(台東成功地震站東偏南方  30.9  公里)
小區域有感地震,2007-02-06 07:08:36,121.76,24.4,3.2,19.9,4,宜蘭南澳地震站南偏東方  3.4  公里(宜蘭南澳地震站南偏東方  3.4  公里)
008   ,2007-02-05 17:17:46,122.16,24.11,4.3,42.6,3,宜蘭南澳地震站東南方  55.2  公里(宜蘭南澳地震站東南方  55.2  公里)
小區域有感地震,2007-02-05 07:10:39,121.67,24.48,3.5,26.9,3,宜蘭南澳地震站西北方  10.4  公里(宜蘭南澳地震站西北方  10.4  公里)
小區域有感地震,2007-02-05 07:10:07,121.68,24.47,3.8,27.8,3,宜蘭南澳地震站西北方  8.2  公里(宜蘭南澳地震站西北方  8.2  公里)
小區域有感地震,2007-02-04 01:35:18,121.68,21.92,4.7,14.7,4,台東蘭嶼地震站東南方  17.9  公里(台東蘭嶼地震站東南方  17.9  公里)
小區域有感地震,2007-02-03 00:15:49,121.67,23.91,3.5,39.7,1,花蓮市地震站東南方  9.2  公里(花蓮市地震站東南方  9.2  公里)
小區域有感地震,2007-02-02 16:54:45,121.74,24.46,3.1,8.3,3,宜蘭南澳地震站北偏西方  4.4  公里(宜蘭南澳地震站北偏西方  4.4  公里)
小區域有感地震,2007-02-02 12:58:08,121.33,22.82,3.9,17.3,2,台東市地震站東偏北方  19.6  公里(台東市地震站東偏北方  19.6  公里)
007   ,2007-02-01 11:47:31,120.42,23.33,3.6,12.5,3,台南東山地震站西北方  11.1  公里(台南東山地震站西北方  11.1  公里)
小區域有感地震,2007-02-01 00:47:39,119.91,21.78,4.9,63.4,2,屏東恆春地震站西偏南  89.5  公里(屏東恆春地震站西偏南  89.5  公里)
小區域有感地震,2007-02-01 00:40:59,121.29,22.84,4.0,15.9,2,台東市地震站東偏北方  17.1  公里(台東市地震站東偏北方  17.1  公里)
