編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2018-08-17 19:30:57,121.01,24.0,3.8,17.9,3,南投縣政府東偏北方  34.7  公里 (位於南投縣埔里鎮)(南投縣埔里鎮)
小區域有感地震,2018-08-17 18:14:59,121.01,24.02,4.2,18.6,3,南投縣政府東偏北方  35.0  公里 (位於南投縣埔里鎮)(南投縣埔里鎮)
113   ,2018-08-17 18:09:42,121.01,24.01,4.9,18.8,4,南投縣政府東偏北方  35.1  公里 (位於南投縣埔里鎮)(南投縣埔里鎮)
小區域有感地震,2018-08-17 13:07:31,121.29,22.76,2.8,19.1,2,臺東縣政府東方  14.4  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2018-08-16 02:30:37,121.67,23.92,3.3,37.5,1,花蓮縣政府南偏東方  9.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-08-14 03:27:39,120.97,23.09,2.8,3.3,1,臺東縣政府北偏西方  41.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2018-08-11 10:24:20,121.55,22.31,4.2,116.2,1,臺東縣政府東南方  64.8  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2018-08-11 10:04:50,121.15,23.06,3.1,13.8,2,臺東縣政府北方  34.1  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2018-08-11 02:53:12,120.02,22.97,3.4,19.9,2,臺南市政府西方  16.9  公里 (位於臺灣西南部海域)(臺灣西南部海域)
小區域有感地震,2018-08-10 22:27:39,121.12,22.87,3.1,15.6,2,臺東縣政府北偏西方  12.9  公里 (位於臺東縣卑南鄉)(臺東縣卑南鄉)
小區域有感地震,2018-08-10 09:35:58,120.21,23.01,3.1,13.9,4,臺南市政府東偏北方  2.8  公里 (位於臺南市北區)(臺南市北區)
小區域有感地震,2018-08-09 16:01:32,120.18,20.99,4.9,86.2,1,高雄市政府南方  181.6  公里 (位於臺灣南部海域)(臺灣南部海域)
小區域有感地震,2018-08-09 03:18:12,120.65,22.62,3.4,19.7,2,屏東縣政府東偏南方  18.2  公里 (位於屏東縣泰武鄉)(屏東縣泰武鄉)
小區域有感地震,2018-08-08 09:51:08,121.49,23.96,2.8,15.7,3,花蓮縣政府西偏南方  14.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-08-06 12:38:53,120.53,22.95,3.8,15.0,2,高雄市政府北偏東方  43.2  公里 (位於高雄市杉林區)(高雄市杉林區)
小區域有感地震,2018-08-06 05:30:22,122.65,24.6,4.6,97.4,1,宜蘭縣政府東方  90.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-08-05 20:53:57,121.38,22.88,2.8,39.6,1,臺東縣政府東偏北方  27.3  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2018-08-05 12:09:33,121.0,22.17,3.9,13.8,3,臺東縣政府南偏西方  67.0  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2018-08-04 19:53:27,120.03,22.99,4.0,20.3,3,臺南市政府西方  16.2  公里 (位於臺灣西南部海域)(臺灣西南部海域)
小區域有感地震,2018-08-04 09:49:20,121.79,24.66,4.1,76.4,1,宜蘭縣政府南偏東方  8.3  公里 (位於宜蘭縣冬山鄉)(宜蘭縣冬山鄉)
小區域有感地震,2018-08-04 05:08:45,121.44,24.34,2.6,7.1,2,花蓮縣政府北偏西方  43.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-08-04 03:37:10,121.44,24.34,3.6,6.6,3,花蓮縣政府北偏西方  43.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-08-04 00:26:30,120.03,22.99,3.7,17.6,3,臺南市政府西方  15.6  公里 (位於臺灣西南部海域)(臺灣西南部海域)
小區域有感地震,2018-08-03 12:51:01,120.03,23.01,3.2,19.4,2,臺南市政府西方  15.8  公里 (位於臺南市近海)(臺南市近海)
小區域有感地震,2018-08-02 23:06:08,120.69,23.64,2.8,12.3,2,南投縣政府南方  28.5  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2018-08-02 21:58:56,120.7,23.64,2.6,11.9,2,南投縣政府南方  29.2  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
112   ,2018-08-02 21:38:18,120.7,23.64,4.8,13.1,5,南投縣政府南方  29.3  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2018-08-01 18:29:24,121.45,24.34,2.6,6.9,2,花蓮縣政府北偏西方  43.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-08-01 02:42:16,122.37,24.31,3.9,57.8,1,宜蘭縣政府東南方  77.3  公里 (位於臺灣東部海域)(臺灣東部海域)
