編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2018-01-31 23:44:18,120.99,22.97,4.1,7.0,2,臺東縣政府西北方  29.0  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2018-01-31 23:26:37,121.0,22.98,3.2,7.0,1,臺東縣政府北偏西方  29.4  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2018-01-31 22:49:24,121.0,22.98,3.8,7.6,2,臺東縣政府北偏西方  29.9  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2018-01-30 02:44:31,121.79,24.4,2.3,6.4,3,宜蘭縣政府南方  36.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2018-01-28 18:58:45,120.9,24.21,3.8,32.0,2,臺中市政府東偏北方  23.5  公里 (位於臺中市和平區)(臺中市和平區)
小區域有感地震,2018-01-28 14:30:07,121.47,23.92,3.0,16.7,2,花蓮縣政府西偏南方  17.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-01-28 13:39:02,121.63,24.06,2.7,10.5,2,花蓮縣政府北方  7.4  公里 (位於花蓮縣近海)(花蓮縣近海)
003   ,2018-01-27 00:31:28,120.99,22.97,4.5,5.7,3,臺東縣政府西北方  28.9  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2018-01-26 13:35:24,121.34,22.72,4.0,88.0,1,臺東縣政府東方  19.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-01-25 08:23:01,120.63,23.21,2.7,8.0,4,嘉義市政府南偏東方  34.7  公里 (位於臺南市南化區)(臺南市南化區)
小區域有感地震,2018-01-24 12:28:09,121.34,23.05,4.2,18.8,2,臺東縣政府北偏東方  38.0  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-01-22 23:06:40,122.12,24.16,4.0,45.4,2,花蓮縣政府東偏北方  54.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-01-22 17:09:55,121.4,23.74,3.5,19.2,2,花蓮縣政府西南方  35.2  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2018-01-22 15:13:19,120.72,23.59,3.2,14.9,2,雲林縣政府東偏南方  23.6  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2018-01-22 07:51:13,121.81,24.26,3.6,17.4,3,花蓮縣政府東北方  35.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-01-21 13:51:00,120.14,22.86,3.1,18.5,1,臺南市政府南偏西方  15.5  公里 (位於高雄市近海)(高雄市近海)
小區域有感地震,2018-01-21 09:00:16,120.61,22.84,4.0,13.5,3,屏東縣政府東北方  21.2  公里 (位於屏東縣高樹鄉)(屏東縣高樹鄉)
小區域有感地震,2018-01-19 07:57:48,122.14,24.51,4.1,74.5,2,宜蘭縣政府東偏南方  44.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-01-18 15:25:42,121.54,23.7,2.6,4.2,3,花蓮縣政府南偏西方  33.9  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2018-01-17 19:48:18,121.68,24.71,3.5,47.8,1,宜蘭縣政府西偏南方  9.2  公里 (位於宜蘭縣員山鄉)(宜蘭縣員山鄉)
002   ,2018-01-17 13:59:11,121.72,25.06,5.5,140.2,3,基隆市政府南偏西方  8.5  公里 (位於基隆市暖暖區)(基隆市暖暖區)
小區域有感地震,2018-01-15 06:08:38,121.82,23.83,3.9,21.3,1,花蓮縣政府東南方  27.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-01-13 15:07:31,121.41,23.75,2.8,16.5,2,花蓮縣政府西南方  33.9  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2018-01-12 16:55:48,121.91,24.44,3.5,22.0,3,宜蘭縣政府南偏東方  35.7  公里 (位於臺灣東部海域)(臺灣東部海域)
001   ,2018-01-12 08:05:09,121.85,24.27,3.5,12.4,3,花蓮縣政府東北方  38.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-01-12 00:43:03,121.86,24.27,3.4,11.7,2,花蓮縣政府東北方  39.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-01-11 12:46:08,120.91,22.82,3.3,6.0,2,臺東縣政府西偏北方  25.8  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2018-01-11 06:53:48,121.61,24.04,2.6,9.4,2,花蓮縣政府北方  5.7  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
