編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2018-07-14 02:32:15,121.17,22.99,3.5,7.4,2,臺東縣政府北方  26.3  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2018-07-14 02:28:04,121.17,22.99,3.5,9.0,2,臺東縣政府北方  25.6  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2018-07-14 00:47:16,120.72,23.59,4.1,17.3,2,雲林縣政府東偏南方  23.6  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2018-07-13 20:10:37,121.16,22.98,3.6,9.7,2,臺東縣政府北方  25.2  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2018-07-13 20:10:20,121.16,22.98,3.3,8.4,1,臺東縣政府北方  25.3  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2018-07-13 14:31:45,121.17,22.99,4.0,9.1,3,臺東縣政府北方  26.2  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2018-07-13 09:56:55,120.2,23.0,2.5,14.4,1,臺南市政府東偏北方  1.8  公里 (位於臺南市中西區)(臺南市中西區)
小區域有感地震,2018-07-13 09:42:16,121.55,23.86,4.0,51.0,3,花蓮縣政府南偏西方  15.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-07-13 04:18:43,122.16,24.3,4.1,58.4,2,宜蘭縣政府東南方  62.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-07-13 01:44:40,121.37,22.92,3.1,20.9,2,臺東縣政府東北方  28.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-07-12 22:38:07,120.48,23.44,2.7,12.1,1,嘉義市政府東南方  5.3  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2018-07-12 21:00:54,120.48,23.44,3.3,12.2,2,嘉義市政府東南方  5.1  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2018-07-12 05:05:34,120.21,23.02,3.1,13.9,3,臺南市政府東北方  4.7  公里 (位於臺南市北區)(臺南市北區)
107   ,2018-07-11 20:41:49,120.21,23.03,4.5,16.8,5,臺南市政府東北方  5.2  公里 (位於臺南市安南區)(臺南市安南區)
小區域有感地震,2018-07-10 21:58:20,120.99,23.07,4.1,3.6,3,臺東縣政府北偏西方  38.4  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2018-07-10 04:25:00,120.48,23.44,2.8,12.2,1,嘉義市政府東南方  5.2  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
106   ,2018-07-07 18:43:14,121.37,24.45,2.5,9.3,4,宜蘭縣政府西南方  50.7  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2018-07-07 14:46:19,121.48,23.86,2.8,14.5,2,花蓮縣政府西南方  20.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-07-06 19:06:06,121.11,22.9,3.4,15.8,2,臺東縣政府北偏西方  16.6  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2018-07-05 22:45:39,120.53,23.28,3.5,10.8,3,嘉義市政府南偏東方  23.9  公里 (位於嘉義縣大埔鄉)(嘉義縣大埔鄉)
105   ,2018-07-04 15:45:32,120.91,23.13,4.2,1.6,4,臺東縣政府北偏西方  48.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2018-07-04 15:40:19,121.18,23.01,2.6,10.3,1,臺東縣政府北方  28.1  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2018-07-04 05:51:38,121.19,23.02,3.1,9.5,2,臺東縣政府北方  29.7  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
104   ,2018-07-04 04:10:16,121.18,23.01,4.4,10.0,4,臺東縣政府北方  28.6  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2018-07-04 04:07:21,121.19,23.02,3.7,10.3,2,臺東縣政府北方  29.3  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2018-07-03 18:54:14,120.9,23.15,3.7,1.4,3,臺東縣政府北偏西方  50.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
103   ,2018-07-03 17:20:54,120.9,23.16,4.8,1.0,4,臺東縣政府北偏西方  51.7  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2018-07-03 16:32:04,121.13,24.1,3.6,9.7,2,臺中市政府東方  46.5  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2018-07-03 14:52:22,121.14,24.1,3.2,9.9,2,臺中市政府東方  46.6  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2018-07-03 08:15:39,120.48,23.44,2.7,12.7,1,嘉義市政府東南方  5.4  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2018-07-03 05:45:12,121.47,23.72,2.3,7.9,2,花蓮縣政府南偏西方  33.4  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2018-07-03 04:45:50,120.48,23.44,3.0,11.8,1,嘉義市政府南偏東方  5.4  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2018-07-03 04:17:23,121.55,23.51,3.3,32.1,1,花蓮縣政府南方  53.5  公里 (位於花蓮縣近海)(花蓮縣近海)
102   ,2018-07-03 03:36:58,120.48,23.44,4.1,12.2,4,嘉義市政府東南方  5.4  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2018-07-02 17:04:27,120.63,23.33,3.6,7.7,3,嘉義市政府東南方  24.5  公里 (位於嘉義縣大埔鄉)(嘉義縣大埔鄉)
101   ,2018-07-02 15:26:25,120.48,23.44,4.7,12.0,4,嘉義市政府南偏東方  5.7  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
100   ,2018-07-02 15:26:10,120.48,23.44,4.5,12.1,4,嘉義市政府南偏東方  5.4  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
