編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2018-06-20 01:02:00,120.99,23.08,3.7,3.2,2,臺東縣政府北偏西方  39.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2018-06-18 23:06:15,122.63,24.81,4.7,126.4,1,宜蘭縣政府東方  87.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-06-16 09:08:57,121.83,24.68,3.8,63.2,2,宜蘭縣政府東南方  9.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
096   ,2018-06-16 04:53:55,121.84,24.67,5.3,63.2,4,宜蘭縣政府東南方  10.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2018-06-15 17:37:18,121.76,24.45,2.8,6.8,4,宜蘭縣政府南方  31.2  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-06-15 14:41:43,120.06,22.91,3.5,14.3,2,臺南市政府西南方  15.6  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2018-06-15 14:15:26,121.75,24.45,2.7,7.1,4,宜蘭縣政府南方  31.2  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-06-13 17:49:46,120.99,23.08,4.1,2.5,3,臺東縣政府北偏西方  40.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
095   ,2018-06-12 04:52:27,121.76,23.98,4.6,5.1,3,花蓮縣政府東方  14.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-06-12 02:12:39,121.76,23.97,3.6,7.2,1,花蓮縣政府東方  14.7  公里 (位於臺灣東部海域)(臺灣東部海域)
094   ,2018-06-11 23:42:05,121.75,23.98,4.5,6.7,3,花蓮縣政府東方  13.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-06-11 20:25:55,120.71,23.64,3.0,14.6,3,雲林縣政府東偏南方  19.5  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2018-06-11 14:14:38,121.49,23.96,2.4,15.7,2,花蓮縣政府西偏南方  13.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-06-11 13:04:30,121.48,24.0,2.8,15.2,2,花蓮縣政府西方  13.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-06-11 12:52:19,121.41,23.78,2.8,17.3,3,花蓮縣政府西南方  31.2  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2018-06-10 17:21:50,120.57,23.57,2.2,5.6,1,雲林縣政府南偏東方  14.7  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2018-06-10 16:18:20,120.58,23.58,3.6,6.1,4,雲林縣政府南偏東方  14.6  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2018-06-10 15:29:35,122.02,23.32,4.1,32.5,1,花蓮縣政府南偏東方  84.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-06-10 13:09:48,121.89,24.4,3.7,18.2,4,宜蘭縣政府南偏東方  38.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-06-10 10:19:22,120.55,23.21,3.3,15.8,3,嘉義市政府南偏東方  31.4  公里 (位於臺南市楠西區)(臺南市楠西區)
小區域有感地震,2018-06-10 08:53:29,121.18,24.89,2.2,13.6,2,桃園市政府西南方  17.1  公里 (位於桃園市龍潭區)(桃園市龍潭區)
小區域有感地震,2018-06-10 03:09:46,120.43,23.26,3.8,8.9,2,嘉義市政府南方  24.1  公里 (位於臺南市東山區)(臺南市東山區)
小區域有感地震,2018-06-09 17:40:39,121.79,24.39,3.0,21.9,3,宜蘭縣政府南方  37.5  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2018-06-09 07:14:33,121.37,23.21,3.5,17.8,2,臺東縣政府北偏東方  54.9  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2018-06-09 04:21:00,121.24,22.86,3.5,9.5,2,臺東縣政府東北方  14.8  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-06-08 20:25:30,120.74,24.11,3.2,13.6,2,臺中市政府東偏南方  6.7  公里 (位於臺中市太平區)(臺中市太平區)
小區域有感地震,2018-06-08 12:36:44,120.89,23.16,3.5,5.4,3,臺東縣政府北偏西方  52.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2018-06-08 07:21:56,121.27,23.64,3.2,10.8,2,花蓮縣政府西南方  52.2  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2018-06-08 06:31:44,121.27,23.65,3.6,10.6,2,花蓮縣政府西南方  51.8  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2018-06-08 00:03:10,121.26,23.65,3.2,3.8,2,花蓮縣政府西南方  52.6  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2018-06-08 00:03:04,121.27,23.65,2.8,10.8,2,花蓮縣政府西南方  52.1  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2018-06-07 23:46:23,121.45,24.36,2.7,6.3,3,花蓮縣政府北偏西方  44.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-06-07 21:52:03,121.27,23.65,3.4,10.5,2,花蓮縣政府西南方  51.6  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2018-06-07 21:17:19,121.27,23.65,3.8,10.9,2,花蓮縣政府西南方  52.3  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2018-06-07 05:19:09,121.4,22.09,4.2,19.2,3,臺東縣政府南偏東方  77.9  公里 (位於臺灣東部海域)(臺灣東部海域)
093   ,2018-06-07 02:14:56,121.21,22.84,4.1,8.4,3,臺東縣政府東北方  11.1  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-06-04 14:34:11,120.48,23.44,3.7,11.8,2,嘉義市政府南偏東方  5.7  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2018-06-02 21:37:11,121.48,23.95,3.7,18.4,3,花蓮縣政府西偏南方  15.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-06-02 19:25:15,121.91,24.5,4.2,60.4,2,宜蘭縣政府南偏東方  29.6  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2018-06-02 18:41:06,121.49,23.99,3.0,17.9,2,花蓮縣政府西方  13.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-06-02 18:40:34,121.49,24.0,2.7,18.4,1,花蓮縣政府西方  13.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-06-02 10:54:31,120.66,23.65,3.4,9.2,4,雲林縣政府東偏南方  14.7  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
092   ,2018-06-02 10:01:10,121.05,23.89,4.7,18.3,3,南投縣政府東方  36.6  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2018-06-02 08:28:10,121.23,22.84,3.5,7.9,2,臺東縣政府東北方  12.8  公里 (位於臺東縣近海)(臺東縣近海)
091   ,2018-06-02 01:43:26,121.48,23.94,4.3,18.9,5,花蓮縣政府西偏南方  15.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-06-01 12:31:58,120.52,23.28,3.1,7.1,2,嘉義市政府南偏東方  23.2  公里 (位於嘉義縣大埔鄉)(嘉義縣大埔鄉)
