編號,地震時間,經度,緯度,規模,深度,最大震度,位置
018   ,2020-03-15 09:52:59,120.57,23.14,4.3,13.3,4,臺南市政府東偏北方  42.3  公里 (位於臺南市南化區)(臺南市南化區)
小區域有感地震,2020-03-15 09:08:04,120.57,23.14,3.7,12.5,3,臺南市政府東偏北方  42.6  公里 (位於臺南市南化區)(臺南市南化區)
小區域有感地震,2020-03-14 18:27:42,121.41,24.4,3.0,5.8,4,宜蘭縣政府西南方  50.8  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2020-03-13 19:54:05,121.5,24.06,3.5,22.9,2,花蓮縣政府西偏北方  14.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2020-03-12 14:34:36,121.54,23.84,3.4,9.9,3,花蓮縣政府南偏西方  18.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2020-03-12 14:07:06,121.55,23.85,3.9,9.8,3,花蓮縣政府南偏西方  17.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2020-03-08 22:48:17,120.9,24.77,2.5,9.0,2,新竹市政府西偏南方  8.4  公里 (位於新竹市香山區)(新竹市香山區)
小區域有感地震,2020-03-08 11:46:19,121.54,23.86,3.5,9.7,3,花蓮縣政府南偏西方  16.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2020-03-05 02:29:53,121.33,22.9,3.7,21.7,2,臺東縣政府東北方  24.2  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2020-03-04 13:09:04,120.57,22.93,3.9,15.9,2,高雄市政府東北方  42.5  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2020-03-04 08:49:57,120.15,23.23,3.2,11.4,3,臺南市政府北方  26.2  公里 (位於臺南市將軍區)(臺南市將軍區)
小區域有感地震,2020-03-03 10:42:06,120.25,23.06,2.7,20.3,1,臺南市政府東北方  10.1  公里 (位於臺南市新市區)(臺南市新市區)
小區域有感地震,2020-03-03 10:41:50,120.24,23.07,2.8,19.8,1,臺南市政府東北方  10.0  公里 (位於臺南市安南區)(臺南市安南區)
