編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2020-09-25 15:06:21,121.86,23.6,4.5,32.5,3,花蓮縣政府南偏東方  50.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2020-09-23 18:51:02,121.79,24.74,3.8,10.1,3,宜蘭縣政府東偏北方  3.4  公里 (位於宜蘭縣壯圍鄉)(宜蘭縣壯圍鄉)
小區域有感地震,2020-09-23 18:20:24,121.53,23.21,4.1,33.4,2,臺東縣政府東北方  64.0  公里 (位於臺灣東部海域)(臺灣東部海域)
052   ,2020-09-23 12:00:02,121.5,23.32,4.9,32.8,4,臺東縣政府北偏東方  72.2  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2020-09-21 15:27:46,121.82,24.45,3.1,16.7,2,宜蘭縣政府南偏東方  31.9  公里 (位於宜蘭縣近海)(宜蘭縣近海)
051   ,2020-09-21 07:54:48,121.58,22.43,4.7,9.4,4,臺東縣政府東南方  56.5  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2020-09-19 13:01:55,120.88,22.93,4.2,5.7,2,臺東縣政府西偏北方  33.6  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2020-09-18 14:24:53,121.72,24.15,3.6,9.7,3,花蓮縣政府北偏東方  20.8  公里 (位於花蓮縣近海)(花蓮縣近海)
050   ,2020-09-17 09:37:52,121.33,23.05,4.9,19.1,4,臺東縣政府北偏東方  37.5  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2020-09-15 07:56:55,121.57,23.9,3.2,9.1,3,花蓮縣政府南偏西方  11.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2020-09-14 08:02:22,121.17,23.04,3.2,11.7,1,臺東縣政府北方  31.3  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2020-09-07 06:23:12,120.65,22.87,3.9,16.7,2,屏東縣政府東北方  26.1  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
小區域有感地震,2020-09-06 09:41:33,120.79,23.21,3.2,7.0,4,高雄市政府東北方  81.8  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2020-09-06 05:25:30,121.03,23.97,3.6,14.1,3,南投縣政府東偏北方  35.2  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2020-09-06 00:37:45,120.39,23.53,3.2,8.9,2,嘉義縣政府東北方  12.6  公里 (位於嘉義縣新港鄉)(嘉義縣新港鄉)
小區域有感地震,2020-09-05 11:27:15,120.82,23.2,3.3,7.6,4,高雄市政府東北方  82.2  公里 (位於高雄市桃源區)(高雄市桃源區)
049   ,2020-09-05 03:52:10,120.82,23.2,4.2,6.7,4,高雄市政府東北方  82.6  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2020-09-04 18:23:07,121.08,24.33,3.3,7.3,1,苗栗縣政府東南方  36.5  公里 (位於苗栗縣泰安鄉)(苗栗縣泰安鄉)
048   ,2020-09-02 16:44:39,121.21,22.76,4.7,32.2,3,臺東縣政府東方  5.6  公里 (位於臺東縣近海)(臺東縣近海)
