編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2024-04-28 15:29:04,121.676,24.1075,3.8,40.9,1,花蓮縣政府北北東方  14.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-28 12:02:10,121.7,24.1452,3.7,6.7,2,花蓮縣政府北北東方  18.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-28 09:45:56,121.743,24.258,3.6,19.9,2,花蓮縣政府北北東方  32.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-28 09:32:47,121.593,24.1955,3.5,19.6,2,花蓮縣政府北方  22.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-28 08:31:55,121.573,23.7682,3.8,9.0,2,花蓮縣政府南南西方  25.1  公里 (位於花蓮縣近海)(花蓮縣近海)
358   ,2024-04-28 04:30:18,121.459,23.8835,4.5,16.5,4,花蓮縣政府西南西方  20.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
357   ,2024-04-28 03:24:10,121.609,23.9318,4.1,11.6,4,花蓮縣政府南方  6.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-28 02:28:49,121.64,24.0153,4.0,28.4,3,花蓮縣政府東北方  3.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-28 00:02:18,121.799,24.2642,3.5,24.1,2,花蓮縣政府北北東方  35.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-27 23:09:14,121.573,23.7927,3.8,5.6,3,花蓮縣政府南南西方  22.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-27 22:27:01,121.598,23.9065,3.2,9.9,2,花蓮縣政府南南西方  9.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-27 20:06:00,121.683,24.2412,3.8,27.7,2,花蓮縣政府北北東方  28.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-27 19:16:42,121.687,24.2555,4.2,28.1,2,花蓮縣政府北北東方  30.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-27 15:56:59,121.667,24.2203,3.8,32.4,1,花蓮縣政府北北東方  25.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-27 15:43:46,121.552,23.788,3.4,8.3,2,花蓮縣政府南南西方  23.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-27 13:31:33,121.593,23.7505,3.6,4.3,1,花蓮縣政府南方  26.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-27 12:09:09,121.815,24.267,4.0,23.5,2,花蓮縣政府東北方  36.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-27 10:35:28,121.565,23.8628,3.4,8.6,2,花蓮縣政府南南西方  15.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-27 09:38:04,121.834,24.155,3.7,22.9,2,花蓮縣政府東北方  28.3  公里 (位於臺灣東部海域)(臺灣東部海域)
356   ,2024-04-27 09:06:27,121.716,24.2035,4.7,14.6,4,花蓮縣政府北北東方  25.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-27 07:37:13,121.646,24.2118,3.7,32.2,2,花蓮縣政府北方  24.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-27 05:52:34,121.804,23.9433,4.1,20.9,2,花蓮縣政府東南東方  19.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-27 04:08:16,122.044,24.1442,4.7,23.9,2,花蓮縣政府東北東方  46.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-27 03:50:40,121.632,24.1862,3.7,34.7,2,花蓮縣政府北方  21.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
355   ,2024-04-27 03:13:28,121.662,24.1912,5.0,33.2,4,花蓮縣政府北北東方  22.6  公里 (位於花蓮縣近海)(花蓮縣近海)
354   ,2024-04-27 02:56:09,121.69,24.2477,4.5,30.3,3,花蓮縣政府北北東方  29.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-27 02:50:33,121.686,24.2542,4.4,26.4,2,花蓮縣政府北北東方  29.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
353   ,2024-04-27 02:49:29,121.687,24.2505,6.0,29.4,4,花蓮縣政府北北東方  29.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
352   ,2024-04-27 02:45:04,121.658,24.1997,4.8,36.0,3,花蓮縣政府北方  23.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-27 02:32:57,121.682,24.1868,4.1,34.2,3,花蓮縣政府北北東方  22.6  公里 (位於花蓮縣近海)(花蓮縣近海)
351   ,2024-04-27 02:21:24,121.675,24.1828,6.3,35.5,4,花蓮縣政府北北東方  22.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-27 02:11:05,121.724,24.2317,3.1,11.1,2,花蓮縣政府北北東方  28.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-27 01:05:48,121.726,24.2347,3.2,10.5,2,花蓮縣政府北北東方  29.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-27 00:24:10,121.564,23.8367,3.6,8.7,2,花蓮縣政府南南西方  18.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-26 20:29:33,121.54,23.798,3.6,4.5,3,花蓮縣政府南南西方  22.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
350   ,2024-04-26 20:29:03,121.543,23.798,4.3,5.8,4,花蓮縣政府南南西方  22.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-26 20:28:51,121.545,23.7963,3.9,4.7,3,花蓮縣政府南南西方  22.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
349   ,2024-04-26 20:28:12,121.54,23.7998,5.0,5.1,4,花蓮縣政府南南西方  22.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-26 14:06:12,121.503,23.6903,3.6,3.9,2,花蓮縣政府南南西方  35.4  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2024-04-26 13:52:08,121.693,24.1887,3.3,16.9,2,花蓮縣政府北北東方  23.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-26 12:49:46,121.419,23.2083,3.8,24.5,3,臺東縣政府北北東方  57.2  公里 (位於臺東縣近海)(臺東縣近海)
348   ,2024-04-26 12:43:49,121.614,23.916,4.1,11.1,4,花蓮縣政府南方  8.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-26 05:24:38,121.571,23.8353,3.7,6.2,3,花蓮縣政府南南西方  18.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-26 03:52:00,121.618,23.7162,3.8,7.1,2,花蓮縣政府南方  30.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-26 00:42:53,121.795,24.1957,3.6,9.1,1,花蓮縣政府東北方  28.8  公里 (位於臺灣東部海域)(臺灣東部海域)
347   ,2024-04-26 00:20:41,121.662,24.2177,4.4,27.7,3,花蓮縣政府北方  25.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-26 00:20:20,121.659,24.2132,4.1,28.4,2,花蓮縣政府北方  24.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-25 23:28:43,121.712,24.2045,3.4,14.7,3,花蓮縣政府北北東方  25.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-25 22:18:51,121.706,24.2112,3.2,12.8,2,花蓮縣政府北北東方  25.9  公里 (位於花蓮縣近海)(花蓮縣近海)
346   ,2024-04-25 22:17:34,121.709,24.209,4.3,14.4,4,花蓮縣政府北北東方  25.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-25 21:44:35,121.668,24.2077,4.2,29.1,2,花蓮縣政府北北東方  24.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-25 21:17:27,121.642,24.0617,3.8,36.7,1,花蓮縣政府北北東方  8.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-25 20:55:16,121.571,23.7558,4.0,8.8,3,花蓮縣政府南南西方  26.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-25 18:30:23,121.565,23.9078,3.8,5.3,3,花蓮縣政府南南西方  10.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-25 17:06:57,121.573,23.8372,3.7,10.6,3,花蓮縣政府南南西方  17.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-25 17:03:32,121.74,23.943,4.4,26.5,3,花蓮縣政府東南東方  13.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-25 14:54:24,121.743,23.809,4.2,4.7,3,花蓮縣政府東南方  23.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-25 14:49:10,121.581,23.7533,4.1,6.9,2,花蓮縣政府南方  26.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-25 14:12:37,121.552,23.8122,3.4,11.0,2,花蓮縣政府南南西方  21.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-25 13:30:28,121.546,23.7998,4.0,4.3,4,花蓮縣政府南南西方  22.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-25 11:31:23,121.522,23.7503,3.0,7.9,2,花蓮縣政府南南西方  28.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
345   ,2024-04-25 09:43:50,121.582,23.688,4.1,7.3,4,花蓮縣政府南方  33.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-25 09:29:36,121.575,23.7103,3.7,1.2,3,花蓮縣政府南方  31.4  公里 (位於花蓮縣近海)(花蓮縣近海)
344   ,2024-04-25 09:23:20,121.6,23.8282,4.8,6.9,3,花蓮縣政府南方  18.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-25 08:48:19,121.594,23.706,4.0,8.1,4,花蓮縣政府南方  31.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-25 08:42:13,121.59,23.7153,3.6,7.6,3,花蓮縣政府南方  30.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-25 08:22:16,121.582,23.6947,3.5,6.8,3,花蓮縣政府南方  33.0  公里 (位於花蓮縣近海)(花蓮縣近海)
343   ,2024-04-25 08:19:13,121.589,23.6945,4.7,7.1,4,花蓮縣政府南方  33.0  公里 (位於花蓮縣近海)(花蓮縣近海)
342   ,2024-04-25 08:11:04,121.623,23.6952,4.2,1.5,4,花蓮縣政府南方  32.8  公里 (位於花蓮縣近海)(花蓮縣近海)
341   ,2024-04-25 07:53:34,121.61,23.918,4.5,7.1,5弱,花蓮縣政府南方  8.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-25 06:11:48,121.57,23.8287,3.6,6.2,3,花蓮縣政府南南西方  18.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-25 02:49:16,121.438,23.7782,4.1,13.2,3,花蓮縣政府西南方  30.0  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2024-04-25 02:15:37,121.557,23.9283,3.7,7.9,3,花蓮縣政府西南方  9.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
340   ,2024-04-25 02:12:17,122.338,23.9983,5.7,22.8,3,花蓮縣政府東方  73.1  公里 (位於臺灣東部海域)(臺灣東部海域)
339   ,2024-04-25 02:11:54,122.336,23.9807,5.7,24.8,3,花蓮縣政府東方  72.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-25 02:11:24,121.555,23.7753,3.7,9.2,2,花蓮縣政府南南西方  24.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-25 01:48:19,121.561,23.8147,3.5,7.7,2,花蓮縣政府南南西方  20.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-25 01:44:47,121.825,24.066,3.9,22.5,2,花蓮縣政府東北東方  22.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-25 00:59:57,122.314,24.0112,4.9,23.4,2,花蓮縣政府東方  70.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-25 00:57:26,121.568,23.8002,3.7,8.2,2,花蓮縣政府南南西方  21.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-24 23:32:49,121.582,23.6875,3.9,5.5,3,花蓮縣政府南方  33.8  公里 (位於花蓮縣近海)(花蓮縣近海)
338   ,2024-04-24 21:37:42,121.569,23.7923,4.1,9.0,3,花蓮縣政府南南西方  22.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-24 20:46:23,121.686,24.1957,4.0,32.5,2,花蓮縣政府北北東方  23.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-24 20:32:21,121.551,23.777,3.5,7.6,2,花蓮縣政府南南西方  24.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-24 20:04:18,121.58,23.856,3.7,8.6,3,花蓮縣政府南南西方  15.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-24 19:22:29,121.431,23.7805,3.8,12.2,2,花蓮縣政府西南方  30.2  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2024-04-24 18:24:53,121.584,23.8722,3.5,9.3,3,花蓮縣政府南南西方  13.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-24 18:13:49,121.762,24.173,3.8,3.4,2,花蓮縣政府東北方  24.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-24 17:38:17,121.614,23.9117,3.4,11.3,2,花蓮縣政府南方  8.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-24 17:32:01,121.694,23.9228,3.6,26.6,2,花蓮縣政府東南方  10.7  公里 (位於花蓮縣近海)(花蓮縣近海)
337   ,2024-04-24 17:23:53,121.611,23.9202,4.5,10.8,4,花蓮縣政府南方  7.9  公里 (位於花蓮縣近海)(花蓮縣近海)
336   ,2024-04-24 16:31:31,121.861,24.269,4.2,9.1,3,花蓮縣政府東北方  39.4  公里 (位於臺灣東部海域)(臺灣東部海域)
335   ,2024-04-24 15:51:35,121.569,23.809,4.3,7.5,4,花蓮縣政府南南西方  20.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-24 15:44:13,121.561,23.8083,3.6,7.3,2,花蓮縣政府南南西方  21.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
334   ,2024-04-24 15:30:53,121.565,23.8035,5.0,7.3,4,花蓮縣政府南南西方  21.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-24 14:41:41,121.868,24.2687,3.5,10.5,2,花蓮縣政府東北方  39.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-24 13:54:56,121.561,23.92,3.4,5.3,2,花蓮縣政府西南方  9.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-24 13:10:03,121.57,23.8443,3.9,8.8,4,花蓮縣政府南南西方  17.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
333   ,2024-04-24 13:01:20,121.878,24.2683,4.8,14.0,4,花蓮縣政府東北方  40.4  公里 (位於臺灣東部海域)(臺灣東部海域)
332   ,2024-04-24 11:28:25,121.585,23.7393,4.7,8.3,4,花蓮縣政府南方  28.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-24 11:06:27,121.592,23.7472,3.5,6.8,2,花蓮縣政府南方  27.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-24 10:57:45,121.6,23.7412,3.9,7.2,3,花蓮縣政府南方  27.7  公里 (位於花蓮縣近海)(花蓮縣近海)
331   ,2024-04-24 09:53:56,121.658,23.9628,4.6,39.9,2,花蓮縣政府東南方  4.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-24 09:46:43,121.628,23.9492,4.3,32.8,2,花蓮縣政府南方  4.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-24 07:00:57,121.513,23.7277,3.7,8.8,3,花蓮縣政府南南西方  31.1  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-04-24 06:44:29,121.579,24.5113,3.4,6.6,3,宜蘭縣政府西南方  30.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2024-04-24 06:31:36,121.647,23.8357,4.3,8.0,3,花蓮縣政府南方  17.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-24 05:55:23,121.69,23.9087,4.2,24.4,3,花蓮縣政府東南方  11.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-24 05:14:39,121.573,23.9365,3.5,8.6,3,花蓮縣政府西南方  7.7  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-24 04:58:45,121.572,23.8892,3.5,6.1,3,花蓮縣政府南南西方  12.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-24 04:17:12,121.527,23.6987,3.9,2.4,2,花蓮縣政府南南西方  33.7  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-04-24 04:06:11,121.594,23.8192,3.9,6.1,2,花蓮縣政府南方  19.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-24 03:04:05,121.581,23.77,3.7,6.1,3,花蓮縣政府南方  24.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-24 02:49:14,121.596,23.915,4.1,11.4,4,花蓮縣政府南南西方  8.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-24 02:38:17,121.515,23.7168,3.7,7.3,3,花蓮縣政府南南西方  32.2  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-04-24 02:17:57,121.692,24.1035,3.8,8.0,3,花蓮縣政府北北東方  14.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-24 01:17:09,121.549,23.7825,3.6,5.7,2,花蓮縣政府南南西方  24.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
330   ,2024-04-24 01:12:15,121.541,23.757,4.5,6.5,4,花蓮縣政府南南西方  27.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-24 00:09:01,121.582,23.933,3.2,8.9,3,花蓮縣政府南南西方  7.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
329   ,2024-04-24 00:02:21,121.674,24.1027,4.7,7.8,4,花蓮縣政府北北東方  13.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 23:26:34,121.58,23.933,3.4,9.8,3,花蓮縣政府西南方  7.6  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-23 23:07:37,121.571,23.9308,3.7,8.7,4,花蓮縣政府西南方  8.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-23 22:54:11,121.535,23.7915,3.8,8.1,2,花蓮縣政府南南西方  23.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 22:50:42,121.583,23.8552,3.8,9.0,3,花蓮縣政府南南西方  15.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
328   ,2024-04-23 21:29:56,121.6,23.9195,4.3,10.7,4,花蓮縣政府南南西方  8.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
327   ,2024-04-23 20:40:52,121.569,23.7923,4.8,7.5,4,花蓮縣政府南南西方  22.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 20:34:08,121.617,23.8455,4.1,7.7,3,花蓮縣政府南方  16.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 19:43:23,121.572,23.9422,4.0,7.4,3,花蓮縣政府西南方  7.3  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
326   ,2024-04-23 19:13:42,121.6,23.9087,4.7,10.2,4,花蓮縣政府南南西方  9.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 19:08:50,121.482,23.7672,3.8,9.2,3,花蓮縣政府南南西方  28.5  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-04-23 18:48:23,121.59,23.9277,3.6,9.5,3,花蓮縣政府南南西方  7.6  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-23 18:36:21,121.555,23.9365,3.0,8.0,2,花蓮縣政府西南方  8.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
325   ,2024-04-23 18:31:42,121.596,23.8963,4.2,10.8,4,花蓮縣政府南南西方  10.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 18:23:27,121.565,23.9282,3.7,9.7,3,花蓮縣政府西南方  9.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
324   ,2024-04-23 18:22:27,121.593,23.926,4.3,11.2,4,花蓮縣政府南南西方  7.7  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-23 18:01:57,121.562,23.958,3.6,7.1,3,花蓮縣政府西南西方  7.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-23 16:47:45,121.58,23.9187,3.5,4.5,3,花蓮縣政府南南西方  9.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-23 16:32:10,121.547,23.735,3.1,7.5,2,花蓮縣政府南南西方  29.3  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-04-23 15:33:36,121.564,23.8122,3.4,4.6,1,花蓮縣政府南南西方  20.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-23 15:27:00,121.598,23.7435,4.0,8.0,2,花蓮縣政府南方  27.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 14:22:24,121.569,23.9252,4.1,9.5,4,花蓮縣政府西南方  9.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-23 14:08:31,121.576,23.7942,3.4,7.7,2,花蓮縣政府南南西方  22.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-23 13:40:52,121.572,23.762,4.0,6.7,2,花蓮縣政府南南西方  25.8  公里 (位於花蓮縣近海)(花蓮縣近海)
