編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2024-08-26 23:28:54,122.186,24.2058,4.9,32.1,2,花蓮縣政府東北東方  62.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-26 18:01:48,121.295,23.2778,3.8,10.3,2,花蓮縣政府南南西方  85.6  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2024-08-26 14:43:23,121.741,24.2947,3.2,19.6,2,花蓮縣政府北北東方  35.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-08-25 18:12:18,121.644,24.0073,3.3,27.4,2,花蓮縣政府東北方  3.0  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2024-08-25 07:09:52,121.925,24.452,3.5,14.7,2,宜蘭縣政府南南東方  35.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-24 22:39:23,121.776,24.3605,3.9,15.2,4,宜蘭縣政府南方  41.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2024-08-24 13:27:20,121.747,23.984,3.7,26.8,2,花蓮縣政府東方  12.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-24 09:39:39,121.938,24.4422,3.9,14.9,2,宜蘭縣政府南南東方  36.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-24 06:49:16,121.864,24.4298,3.9,12.9,4,宜蘭縣政府南南東方  34.9  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2024-08-23 19:39:39,121.67,23.9265,4.3,33.2,2,花蓮縣政府東南方  8.8  公里 (位於花蓮縣近海)(花蓮縣近海)
457   ,2024-08-22 21:56:42,121.966,24.4357,4.1,15.0,3,宜蘭縣政府東南方  38.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-22 19:14:50,121.051,21.7633,4.3,25.8,2,臺東縣政府南方  110.3  公里 (位於臺灣南部海域)(臺灣南部海域)
456   ,2024-08-22 09:23:27,121.513,24.0367,4.3,18.0,4,花蓮縣政府西北西方  12.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-08-22 07:49:38,121.672,24.159,3.7,33.8,1,花蓮縣政府北北東方  19.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-08-22 04:06:14,121.438,23.2962,4.0,25.8,3,臺東縣政府北北東方  66.8  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2024-08-21 14:07:41,121.868,24.4188,3.3,12.1,3,宜蘭縣政府南南東方  36.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2024-08-21 08:17:12,120.681,23.9233,3.7,23.5,2,南投縣政府北北西方  2.5  公里 (位於南投縣南投市)(南投縣南投市)
小區域有感地震,2024-08-21 02:53:11,121.837,24.1945,4.4,9.9,2,花蓮縣政府東北方  31.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-20 20:49:33,121.933,24.8053,4.6,92.8,3,宜蘭縣政府東北東方  19.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-20 04:17:28,121.607,23.9922,3.7,33.0,1,花蓮縣政府西方  1.4  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2024-08-19 18:43:22,121.676,24.2327,3.2,10.7,2,花蓮縣政府北北東方  27.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
455   ,2024-08-18 18:58:40,121.605,23.7205,4.3,6.3,4,花蓮縣政府南方  30.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-08-18 17:05:29,121.278,24.014,3.0,3.5,2,花蓮縣政府西方  34.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-08-18 13:27:13,120.962,22.5247,4.0,16.4,3,臺東縣政府西南方  32.1  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2024-08-18 12:49:09,121.638,24.227,3.2,14.6,2,花蓮縣政府北方  26.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-08-18 00:18:29,121.866,24.4213,3.8,10.9,3,宜蘭縣政府南南東方  35.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
454   ,2024-08-17 21:10:12,121.866,24.4133,5.1,12.5,4,宜蘭縣政府南南東方  36.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
453   ,2024-08-17 13:20:12,121.859,24.4192,4.1,13.0,3,宜蘭縣政府南南東方  35.9  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2024-08-17 06:32:26,121.768,24.3818,3.9,24.7,3,宜蘭縣政府南方  38.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
452   ,2024-08-17 06:19:28,121.453,23.848,4.9,17.1,4,花蓮縣政府西南方  23.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
451   ,2024-08-17 04:41:28,121.633,23.8123,4.3,22.8,3,花蓮縣政府南方  19.8  公里 (位於花蓮縣近海)(花蓮縣近海)
450   ,2024-08-17 03:27:29,121.615,23.7433,4.3,9.2,4,花蓮縣政府南方  27.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-08-16 15:42:36,121.487,23.5068,3.8,21.8,2,花蓮縣政府南南西方  55.3  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-08-16 13:29:01,121.714,23.8208,4.4,20.9,3,花蓮縣政府南南東方  21.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-16 13:13:35,121.683,23.9703,3.3,8.6,2,花蓮縣政府東南東方  6.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-08-16 09:32:05,121.856,24.4093,3.4,10.8,3,宜蘭縣政府南南東方  36.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2024-08-16 08:37:27,121.813,23.7835,4.3,18.5,2,花蓮縣政府東南方  30.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-16 08:36:57,121.896,23.7733,4.1,11.8,1,花蓮縣政府東南方  37.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-16 08:16:36,121.653,23.796,3.7,22.9,2,花蓮縣政府南方  21.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-08-16 08:10:17,121.636,23.7922,3.9,24.4,2,花蓮縣政府南方  22.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-08-16 07:49:18,121.634,23.7895,3.9,23.8,2,花蓮縣政府南方  22.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-08-16 07:48:03,121.743,23.7893,4.2,20.4,2,花蓮縣政府南南東方  25.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-16 07:45:11,121.734,23.7843,4.3,17.1,2,花蓮縣政府南南東方  25.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-16 07:43:16,121.619,23.7775,4.0,20.4,2,花蓮縣政府南方  23.6  公里 (位於花蓮縣近海)(花蓮縣近海)
449   ,2024-08-16 07:42:07,121.724,23.778,4.9,16.6,3,花蓮縣政府南南東方  25.8  公里 (位於臺灣東部海域)(臺灣東部海域)
448   ,2024-08-16 07:40:31,121.64,23.7812,4.6,22.2,3,花蓮縣政府南方  23.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-08-16 07:37:20,121.592,23.7912,4.5,25.1,2,花蓮縣政府南方  22.3  公里 (位於花蓮縣近海)(花蓮縣近海)
447   ,2024-08-16 07:35:55,121.705,23.7828,6.3,19.4,4,花蓮縣政府南南東方  24.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-16 04:23:00,121.855,24.4258,3.8,11.1,3,宜蘭縣政府南南東方  35.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2024-08-16 02:15:27,121.642,24.518,4.1,44.1,2,宜蘭縣政府南南西方  26.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2024-08-16 00:01:12,121.863,24.409,3.4,11.4,2,宜蘭縣政府南南東方  37.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
446   ,2024-08-15 22:39:05,121.878,24.4035,4.5,11.8,4,宜蘭縣政府南南東方  38.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2024-08-15 17:50:38,121.854,24.4137,3.4,8.7,3,宜蘭縣政府南南東方  36.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
445   ,2024-08-15 17:33:04,121.855,24.4172,4.8,10.9,4,宜蘭縣政府南南東方  36.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
444   ,2024-08-15 17:16:55,121.868,24.407,4.3,11.5,4,宜蘭縣政府南南東方  37.4  公里 (位於宜蘭縣近海)(宜蘭縣近海)
443   ,2024-08-15 17:07:15,121.88,24.403,4.6,12.4,4,宜蘭縣政府南南東方  38.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
442   ,2024-08-15 17:06:46,121.871,24.4027,5.8,12.0,5弱,宜蘭縣政府南南東方  38.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2024-08-15 11:18:20,121.636,23.9758,3.5,27.8,1,花蓮縣政府東南方  2.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-08-14 19:22:58,121.97,23.2388,4.7,40.6,2,花蓮縣政府南南東方  90.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-14 11:13:06,121.462,23.8985,3.2,15.7,2,花蓮縣政府西南西方  19.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-08-14 02:21:35,121.846,23.059,4.4,30.4,2,臺東縣政府東北東方  78.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-13 19:53:09,121.755,24.0463,4.2,27.0,3,花蓮縣政府東北東方  15.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-11 11:45:21,121.803,24.7827,4.3,79.0,2,宜蘭縣政府東北方  7.0  公里 (位於宜蘭縣壯圍鄉)(宜蘭縣壯圍鄉)
441   ,2024-08-11 10:47:17,121.645,24.2217,4.5,28.5,3,花蓮縣政府北方  25.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-08-11 08:56:16,121.448,23.93,3.1,17.9,2,花蓮縣政府西南西方  18.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-08-10 21:39:41,120.616,23.4093,3.8,8.7,4,嘉義縣政府東方  33.4  公里 (位於嘉義縣番路鄉)(嘉義縣番路鄉)
小區域有感地震,2024-08-10 18:20:36,120.312,23.1725,3.4,12.3,3,臺南市政府東北方  23.9  公里 (位於臺南市官田區)(臺南市官田區)
小區域有感地震,2024-08-10 17:02:09,121.163,23.1007,3.6,14.1,2,臺東縣政府北方  38.3  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2024-08-10 09:29:52,120.604,23.4153,3.6,8.3,3,嘉義縣政府東方  32.1  公里 (位於嘉義縣番路鄉)(嘉義縣番路鄉)
小區域有感地震,2024-08-10 04:35:03,121.555,23.8022,3.3,7.0,2,花蓮縣政府南南西方  21.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-08-09 19:06:14,120.605,23.4132,3.7,8.4,2,嘉義縣政府東方  32.3  公里 (位於嘉義縣番路鄉)(嘉義縣番路鄉)
小區域有感地震,2024-08-09 18:29:15,121.72,24.052,3.8,29.3,2,花蓮縣政府東北東方  12.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-09 10:27:03,121.71,24.2623,3.0,12.6,2,花蓮縣政府北北東方  31.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-08-09 05:14:53,121.709,24.0198,3.7,34.7,1,花蓮縣政府東北東方  9.6  公里 (位於花蓮縣近海)(花蓮縣近海)
440   ,2024-08-08 17:36:17,121.666,24.1072,4.6,28.9,3,花蓮縣政府北北東方  13.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-08-08 09:14:29,120.608,23.4148,3.3,8.5,2,嘉義縣政府東方  32.5  公里 (位於嘉義縣番路鄉)(嘉義縣番路鄉)
小區域有感地震,2024-08-08 03:49:41,121.668,24.164,4.1,26.8,2,花蓮縣政府北北東方  19.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-08-07 08:07:22,121.323,23.1173,3.7,18.6,2,臺東縣政府北北東方  43.8  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2024-08-07 04:50:12,121.7,24.1883,3.1,17.8,2,花蓮縣政府北北東方  23.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-08-07 04:49:21,121.708,24.1812,3.3,18.0,2,花蓮縣政府北北東方  22.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-08-06 12:50:40,121.344,24.083,3.4,5.1,2,花蓮縣政府西北西方  29.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-08-05 21:23:24,121.767,23.9408,4.1,26.5,3,花蓮縣政府東南東方  15.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-05 16:24:25,120.708,23.59,3.8,11.3,3,雲林縣政府東南東方  22.1  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
439   ,2024-08-03 17:41:44,121.424,23.8173,4.3,23.9,3,花蓮縣政府西南方  27.7  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2024-08-03 07:04:24,121.277,24.0165,3.7,4.1,2,花蓮縣政府西方  35.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-08-02 22:35:31,121.287,24.0072,3.6,2.8,2,花蓮縣政府西方  34.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
438   ,2024-08-02 20:25:58,121.473,23.9205,4.2,16.0,3,花蓮縣政府西南西方  16.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-08-02 20:01:56,122.004,24.122,4.0,27.7,1,花蓮縣政府東北東方  41.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-08-02 11:24:16,121.098,22.9053,3.9,11.4,3,臺東縣政府北北西方  17.5  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
437   ,2024-08-02 07:43:04,121.282,24.0065,4.3,3.0,3,花蓮縣政府西方  34.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-08-01 15:22:44,121.754,23.9542,3.9,28.5,2,花蓮縣政府東南東方  14.2  公里 (位於臺灣東部海域)(臺灣東部海域)
