編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2024-05-24 21:39:00,121.638,23.9433,4.1,30.5,3,花蓮縣政府南南東方  5.6  公里 (位於花蓮縣近海)(花蓮縣近海)
399   ,2024-05-24 11:52:37,121.651,23.8457,4.4,1.1,3,花蓮縣政府南南東方  16.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-24 11:10:04,121.949,24.3023,4.1,22.3,3,花蓮縣政府東北方  48.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-24 10:42:56,121.652,24.002,3.6,33.7,1,花蓮縣政府東北東方  3.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-24 07:27:10,121.471,23.9533,3.4,17.9,2,花蓮縣政府西南西方  15.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-05-24 06:26:44,121.989,24.4892,4.0,15.6,3,宜蘭縣政府東南方  35.2  公里 (位於臺灣東部海域)(臺灣東部海域)
398   ,2024-05-24 03:29:57,121.563,24.025,4.1,7.5,4,花蓮縣政府西北西方  6.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-05-23 22:45:52,121.306,22.8323,4.1,38.7,2,臺東縣政府東北東方  18.1  公里 (位於臺灣東南部海域)(臺灣東南部海域)
397   ,2024-05-23 21:59:28,121.302,23.9342,4.3,5.8,3,花蓮縣政府西方  33.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-05-23 00:00:53,121.54,23.8067,4.0,5.2,3,花蓮縣政府南南西方  22.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-22 16:06:02,121.727,23.8548,4.1,5.3,3,花蓮縣政府東南方  18.6  公里 (位於臺灣東部海域)(臺灣東部海域)
396   ,2024-05-22 16:00:40,121.739,23.8287,5.3,5.9,4,花蓮縣政府東南方  21.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-22 12:27:02,121.861,24.3412,3.3,9.3,3,宜蘭縣政府南南東方  44.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2024-05-22 11:09:03,122.568,24.4098,4.8,53.3,1,宜蘭縣政府東南東方  89.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-22 09:14:28,121.923,24.4513,3.4,14.4,2,宜蘭縣政府南南東方  34.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-21 17:16:48,122.64,24.5838,4.7,104.2,1,宜蘭縣政府東方  90.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-20 18:50:51,121.823,24.1578,3.6,23.6,2,花蓮縣政府東北方  27.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-20 17:22:31,121.834,24.1385,4.2,24.0,2,花蓮縣政府東北方  27.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-20 17:20:15,121.842,24.1557,4.5,22.7,3,花蓮縣政府東北方  29.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-20 15:56:03,122.341,24.0422,4.8,24.3,1,花蓮縣政府東方  73.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-20 06:19:16,121.694,24.0405,3.3,21.7,2,花蓮縣政府東北方  9.3  公里 (位於花蓮縣近海)(花蓮縣近海)
395   ,2024-05-20 04:35:41,120.514,23.2362,4.3,17.0,3,臺南市政府東北方  43.2  公里 (位於臺南市楠西區)(臺南市楠西區)
394   ,2024-05-19 21:52:06,121.761,24.0668,4.4,27.9,4,花蓮縣政府東北東方  16.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-19 19:22:31,121.82,24.2835,3.9,8.5,2,花蓮縣政府東北方  38.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-19 17:50:24,121.732,24.178,3.3,13.4,3,花蓮縣政府北北東方  23.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-19 16:23:52,121.437,23.6842,3.6,6.8,4,花蓮縣政府南南西方  38.8  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2024-05-19 16:18:09,121.71,24.0627,3.6,30.8,1,花蓮縣政府東北方  12.1  公里 (位於花蓮縣近海)(花蓮縣近海)
393   ,2024-05-19 10:55:21,121.769,24.1902,4.3,19.9,3,花蓮縣政府東北方  26.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-19 02:00:29,121.856,23.7955,4.5,12.5,2,花蓮縣政府東南方  32.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-18 18:21:36,121.621,23.8287,3.9,36.2,1,花蓮縣政府南方  18.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-18 15:45:11,121.484,23.9095,3.4,16.8,2,花蓮縣政府西南西方  16.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-05-18 06:33:06,121.579,23.9373,3.1,9.5,2,花蓮縣政府西南方  7.3  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-05-18 05:00:48,121.56,23.742,3.3,6.9,2,花蓮縣政府南南西方  28.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-17 16:21:48,121.568,23.8247,3.5,7.2,2,花蓮縣政府南南西方  19.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-17 15:04:13,121.59,23.8947,3.0,9.7,2,花蓮縣政府南南西方  11.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-17 13:30:49,121.655,23.9323,3.8,40.4,1,花蓮縣政府南南東方  7.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-17 11:49:55,121.643,23.92,4.8,36.5,2,花蓮縣政府南南東方  8.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-17 10:45:51,121.643,24.0293,3.7,34.5,1,花蓮縣政府北北東方  4.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-17 03:57:42,121.731,24.0242,3.6,26.6,2,花蓮縣政府東北東方  11.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-16 22:52:21,121.657,24.2142,3.7,28.2,2,花蓮縣政府北方  25.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
392   ,2024-05-16 22:46:24,121.662,24.209,4.5,29.6,3,花蓮縣政府北方  24.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-05-16 11:11:13,121.746,23.8157,3.8,17.8,2,花蓮縣政府東南方  23.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-15 02:41:59,121.326,23.9172,3.4,4.9,2,花蓮縣政府西南西方  31.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-05-14 21:25:11,121.533,23.7653,3.4,7.1,2,花蓮縣政府南南西方  26.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-14 19:18:41,121.686,24.174,3.7,34.7,2,花蓮縣政府北北東方  21.3  公里 (位於花蓮縣近海)(花蓮縣近海)
391   ,2024-05-14 10:34:15,121.693,24.0385,4.8,22.5,4,花蓮縣政府東北東方  9.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-14 05:37:25,121.697,24.2492,3.2,12.8,3,花蓮縣政府北北東方  29.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-05-13 23:55:43,121.664,24.1145,4.1,28.5,2,花蓮縣政府北北東方  14.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-13 22:10:53,121.667,23.8918,4.0,45.1,1,花蓮縣政府南南東方  12.0  公里 (位於花蓮縣近海)(花蓮縣近海)
390   ,2024-05-13 15:57:27,120.964,23.8207,4.1,21.1,3,南投縣政府東南東方  29.3  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2024-05-13 14:06:07,121.869,24.2882,3.3,11.3,2,花蓮縣政府東北方  41.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-12 15:14:29,121.262,23.4145,3.5,7.4,2,花蓮縣政府南南西方  73.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2024-05-12 09:28:52,121.862,24.2967,3.1,11.8,1,花蓮縣政府東北方  41.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-12 07:48:48,121.677,24.1067,3.6,18.3,2,花蓮縣政府北北東方  14.0  公里 (位於花蓮縣近海)(花蓮縣近海)
389   ,2024-05-12 05:47:10,121.582,24.0287,4.1,8.1,4,花蓮縣政府西北方  5.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-05-12 04:22:54,121.744,24.2212,3.2,16.7,2,花蓮縣政府北北東方  28.4  公里 (位於花蓮縣近海)(花蓮縣近海)
388   ,2024-05-12 03:07:33,121.683,24.2388,4.8,29.3,3,花蓮縣政府北北東方  28.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-05-12 02:36:56,121.674,24.2328,4.0,28.8,3,花蓮縣政府北北東方  27.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-05-12 02:36:35,121.665,24.04,3.9,25.4,2,花蓮縣政府東北方  7.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-11 19:11:14,121.575,23.9352,3.4,8.3,3,花蓮縣政府西南方  7.7  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
387   ,2024-05-11 19:09:18,121.585,23.9313,4.4,9.5,4,花蓮縣政府南南西方  7.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
386   ,2024-05-11 17:44:39,121.734,24.0408,5.0,27.8,4,花蓮縣政府東北東方  12.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-11 13:16:30,121.598,23.8785,4.0,7.4,3,花蓮縣政府南方  12.7  公里 (位於花蓮縣近海)(花蓮縣近海)
385   ,2024-05-11 13:16:02,121.629,23.8663,5.0,6.5,4,花蓮縣政府南方  13.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-11 12:35:23,121.635,23.8795,3.7,6.5,3,花蓮縣政府南方  12.4  公里 (位於花蓮縣近海)(花蓮縣近海)
384   ,2024-05-11 07:07:43,121.601,23.8823,4.1,11.8,4,花蓮縣政府南方  12.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-11 05:50:58,121.466,23.7648,4.0,9.2,3,花蓮縣政府西南方  29.6  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-05-11 03:57:30,121.837,24.2345,3.6,8.5,2,花蓮縣政府東北方  34.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-11 02:08:51,121.824,24.2038,3.5,7.8,2,花蓮縣政府東北方  31.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-11 01:41:27,121.599,23.9178,3.7,10.1,3,花蓮縣政府南南西方  8.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-11 01:39:52,120.191,23.354,3.7,9.3,4,嘉義縣政府西南方  15.6  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
小區域有感地震,2024-05-10 21:02:39,121.525,23.7077,3.6,5.0,4,花蓮縣政府南南西方  32.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-05-10 16:40:22,121.592,23.911,3.8,11.3,4,花蓮縣政府南南西方  9.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
383   ,2024-05-10 16:10:22,121.651,23.8943,4.3,7.0,4,花蓮縣政府南南東方  11.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-10 15:50:41,121.833,24.2132,4.5,7.2,3,花蓮縣政府東北方  32.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-10 15:49:28,121.851,24.205,4.6,6.1,2,花蓮縣政府東北方  33.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-10 15:46:06,121.851,24.2133,4.9,7.2,2,花蓮縣政府東北方  34.0  公里 (位於臺灣東部海域)(臺灣東部海域)
382   ,2024-05-10 15:45:18,121.834,24.2315,6.0,7.7,4,花蓮縣政府東北方  34.4  公里 (位於臺灣東部海域)(臺灣東部海域)
381   ,2024-05-10 09:40:20,121.611,23.8575,4.3,9.8,3,花蓮縣政府南方  14.8  公里 (位於花蓮縣近海)(花蓮縣近海)
380   ,2024-05-10 09:37:22,121.607,23.854,5.1,6.7,4,花蓮縣政府南方  15.2  公里 (位於花蓮縣近海)(花蓮縣近海)
379   ,2024-05-10 09:35:39,121.592,23.7115,5.2,8.2,4,花蓮縣政府南方  31.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-10 06:40:58,121.823,24.2033,3.7,8.0,2,花蓮縣政府東北方  31.3  公里 (位於臺灣東部海域)(臺灣東部海域)
378   ,2024-05-09 20:36:25,121.602,23.9147,4.6,11.1,4,花蓮縣政府南南西方  8.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-09 11:02:44,121.65,24.0472,3.6,14.8,2,花蓮縣政府北北東方  6.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-09 05:35:49,121.65,23.866,3.9,29.0,2,花蓮縣政府南南東方  14.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-08 19:31:27,122.403,24.1032,4.9,27.7,1,花蓮縣政府東方  80.6  公里 (位於臺灣東部海域)(臺灣東部海域)
377   ,2024-05-08 16:40:43,121.589,23.7422,4.8,8.0,5弱,花蓮縣政府南方  27.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-08 14:35:59,121.504,23.6877,3.9,2.9,4,花蓮縣政府南南西方  35.6  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2024-05-08 09:05:46,121.58,23.9213,3.4,11.1,3,花蓮縣政府南南西方  8.7  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-05-08 06:09:50,121.597,23.9258,3.3,12.8,3,花蓮縣政府南南西方  7.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-08 05:05:36,121.586,23.9227,2.6,10.6,2,花蓮縣政府南南西方  8.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-08 04:21:10,121.619,23.922,3.1,12.4,2,花蓮縣政府南方  7.6  公里 (位於花蓮縣近海)(花蓮縣近海)
376   ,2024-05-08 04:19:58,121.593,23.9233,4.5,10.7,4,花蓮縣政府南南西方  8.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
375   ,2024-05-08 01:21:16,121.46,23.7655,4.3,10.5,4,花蓮縣政府西南方  29.8  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-05-07 23:07:17,121.866,24.2867,3.7,12.6,3,花蓮縣政府東北方  41.2  公里 (位於臺灣東部海域)(臺灣東部海域)
374   ,2024-05-07 20:48:42,121.547,23.7727,4.8,21.3,4,花蓮縣政府南南西方  25.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-07 19:56:39,121.587,23.902,3.2,10.6,3,花蓮縣政府南南西方  10.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-07 09:01:10,121.769,24.0962,3.5,25.6,2,花蓮縣政府東北方  19.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-07 08:22:32,121.55,23.7692,4.1,21.6,2,花蓮縣政府南南西方  25.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-07 04:43:39,121.477,23.9685,3.1,18.5,2,花蓮縣政府西方  14.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-05-07 02:10:40,121.84,24.1852,4.2,7.9,2,花蓮縣政府東北方  31.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-06 21:18:24,121.583,23.7135,3.8,7.1,4,花蓮縣政府南方  31.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-06 20:11:14,121.641,24.0215,3.6,28.8,1,花蓮縣政府東北方  4.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-06 19:44:17,121.557,23.7742,4.1,24.0,2,花蓮縣政府南南西方  24.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-06 18:31:22,121.545,23.7712,3.7,22.2,2,花蓮縣政府南南西方  25.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-06 18:03:05,121.566,23.7627,3.6,26.6,1,花蓮縣政府南南西方  25.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-06 17:54:26,121.519,23.7572,4.3,23.8,2,花蓮縣政府南南西方  27.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
373   ,2024-05-06 17:52:46,121.541,23.7533,5.9,24.8,4,花蓮縣政府南南西方  27.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-06 17:49:53,121.532,23.7815,4.1,27.8,2,花蓮縣政府南南西方  24.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
372   ,2024-05-06 17:45:32,121.562,23.7658,6.0,27.7,4,花蓮縣政府南南西方  25.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-06 13:35:12,121.944,24.1388,4.1,26.4,1,花蓮縣政府東北東方  36.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-06 13:15:52,121.756,24.2265,3.4,9.2,2,花蓮縣政府北北東方  29.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-05 10:25:43,121.764,24.0895,3.8,25.4,2,花蓮縣政府東北方  18.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-05 09:23:26,121.552,23.6822,3.6,3.5,4,花蓮縣政府南南西方  34.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-04 22:30:23,121.673,24.1542,3.9,27.3,2,花蓮縣政府北北東方  18.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-04 21:56:09,121.56,23.7923,3.6,7.0,3,花蓮縣政府南南西方  22.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-04 14:04:46,121.466,23.7775,3.8,9.7,3,花蓮縣政府西南方  28.4  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2024-05-04 11:58:34,121.47,23.9328,3.5,18.6,2,花蓮縣政府西南西方  16.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-05-04 11:22:59,121.772,23.992,4.4,16.2,3,花蓮縣政府東方  15.5  公里 (位於臺灣東部海域)(臺灣東部海域)
371   ,2024-05-04 10:31:58,121.659,24.239,4.1,15.6,4,花蓮縣政府北方  27.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
370   ,2024-05-04 07:40:40,121.592,23.7613,4.2,8.4,3,花蓮縣政府南方  25.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-04 05:35:27,121.504,23.6743,3.7,4.1,3,花蓮縣政府南南西方  37.0  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
369   ,2024-05-04 03:21:15,121.61,23.7293,4.5,8.7,4,花蓮縣政府南方  29.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-04 02:10:11,121.654,24.1978,3.7,32.8,1,花蓮縣政府北方  23.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
368   ,2024-05-03 17:35:12,121.594,23.9002,4.1,10.4,4,花蓮縣政府南南西方  10.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
367   ,2024-05-03 15:26:08,121.567,23.8058,4.1,9.6,3,花蓮縣政府南南西方  21.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-02 15:51:01,121.601,23.8985,4.1,29.5,2,花蓮縣政府南南西方  10.4  公里 (位於花蓮縣近海)(花蓮縣近海)
366   ,2024-05-02 10:07:27,121.47,22.4817,5.1,18.9,3,臺東縣政府東南方  44.6  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2024-05-02 09:41:14,121.736,24.2067,3.7,16.6,4,花蓮縣政府北北東方  26.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-05-01 23:05:52,121.562,23.8405,3.7,6.3,3,花蓮縣政府南南西方  17.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-01 20:13:40,121.559,23.8903,3.6,6.2,3,花蓮縣政府南南西方  12.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-05-01 17:07:43,121.573,23.9283,3.2,10.4,2,花蓮縣政府西南方  8.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-05-01 09:37:53,121.925,24.4483,3.2,14.7,1,宜蘭縣政府南南東方  35.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-05-01 07:21:12,121.635,23.771,3.7,8.6,2,花蓮縣政府南方  24.4  公里 (位於花蓮縣近海)(花蓮縣近海)
365   ,2024-05-01 07:12:43,121.71,24.2098,4.2,18.1,3,花蓮縣政府北北東方  25.9  公里 (位於花蓮縣近海)(花蓮縣近海)
