編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2024-10-19 01:21:18,121.465,23.913,3.4,18.2,3,花蓮縣政府西南西方  18.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-10-18 13:31:59,121.648,23.9137,4.1,34.9,1,花蓮縣政府南南東方  9.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-10-18 07:52:49,121.438,23.6403,3.7,16.0,3,花蓮縣政府南南西方  43.0  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2024-10-16 22:37:59,121.851,24.4218,3.1,11.9,3,宜蘭縣政府南南東方  35.4  公里 (位於宜蘭縣近海)(宜蘭縣近海)
481   ,2024-10-16 21:58:21,121.658,24.0357,5.3,35.8,3,花蓮縣政府東北方  6.3  公里 (位於花蓮縣近海)(花蓮縣近海)
480   ,2024-10-14 21:17:15,121.81,24.2027,5.1,31.2,4,花蓮縣政府東北方  30.4  公里 (位於臺灣東部海域)(臺灣東部海域)
479   ,2024-10-14 19:20:15,121.658,24.2017,4.5,30.3,3,花蓮縣政府北方  23.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-10-13 23:35:09,120.124,23.3475,3.8,12.3,3,嘉義縣政府西南西方  21.2  公里 (位於嘉義縣布袋鎮)(嘉義縣布袋鎮)
478   ,2024-10-13 19:36:31,121.507,24.0323,4.9,20.4,4,花蓮縣政府西北西方  12.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-10-12 12:24:35,121.72,23.8212,4.1,21.7,2,花蓮縣政府南南東方  21.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-10-12 03:06:33,121.407,23.7045,3.3,11.7,3,花蓮縣政府西南方  38.4  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
477   ,2024-10-11 20:52:09,121.402,23.7087,4.8,12.2,4,花蓮縣政府西南方  38.4  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2024-10-11 14:22:56,121.217,24.1877,3.8,4.9,4,南投縣政府東北東方  62.3  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
476   ,2024-10-10 20:40:50,121.434,23.8323,4.6,21.5,4,花蓮縣政府西南方  25.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
475   ,2024-10-09 00:14:18,121.655,24.062,4.5,32.7,3,花蓮縣政府北北東方  8.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-10-07 18:16:51,121.663,23.044,3.7,26.3,2,臺東縣政府東北東方  61.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-10-07 07:00:27,121.768,24.1292,3.6,30.0,2,花蓮縣政府東北方  21.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-10-06 20:44:03,121.289,24.0162,3.3,3.9,2,花蓮縣政府西方  33.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-10-06 16:48:34,118.662,23.9955,4.4,23.8,2,金門縣政府東南方  60.1  公里(金門縣政府東南方  60.1  公里)
小區域有感地震,2024-10-04 12:55:38,121.653,23.9177,3.8,39.3,1,花蓮縣政府南南東方  8.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-10-04 12:08:25,121.621,23.9553,3.6,27.9,2,花蓮縣政府南方  4.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-10-02 19:40:06,121.683,24.1158,3.8,40.5,1,花蓮縣政府北北東方  15.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-10-02 07:57:43,121.562,23.4952,4.0,38.5,1,花蓮縣政府南方  55.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-10-01 08:34:29,121.515,23.7108,2.7,3.4,4,花蓮縣政府南南西方  32.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2024-10-01 03:15:07,121.762,24.3637,3.3,22.6,2,宜蘭縣政府南方  40.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2024-10-01 01:04:05,121.758,24.3718,3.6,21.4,3,宜蘭縣政府南方  39.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
