編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2011-04-06 00:08:17,121.76,24.3,3.0,15.3,3,花蓮縣政府北偏東方  37.1  公里外海(花蓮縣政府北偏東方  37.1  公里外海)
小區域有感地震,2011-04-05 23:52:09,121.77,24.3,2.4,15.3,2,花蓮縣政府北偏東方  37.8  公里外海(花蓮縣政府北偏東方  37.8  公里外海)
小區域有感地震,2011-04-05 23:19:38,121.77,24.31,2.9,16.6,2,花蓮縣政府北偏東方  37.9  公里外海(花蓮縣政府北偏東方  37.9  公里外海)
小區域有感地震,2011-04-05 22:29:37,121.77,24.3,3.0,14.6,3,花蓮縣政府北偏東方  37.7  公里外海(花蓮縣政府北偏東方  37.7  公里外海)
039   ,2011-04-05 22:28:47,121.77,24.3,3.3,17.8,3,花蓮縣政府北偏東方  37.7  公里外海(花蓮縣政府北偏東方  37.7  公里外海)
038   ,2011-04-05 21:52:10,121.77,24.3,3.6,15.7,4,花蓮縣政府北偏東方  37.4  公里外海(花蓮縣政府北偏東方  37.4  公里外海)
小區域有感地震,2011-04-05 21:43:42,121.77,24.3,3.6,15.8,2,花蓮縣政府北偏東方  37.2  公里外海(花蓮縣政府北偏東方  37.2  公里外海)
小區域有感地震,2011-04-05 20:45:40,120.51,23.49,2.7,12.1,1,嘉義縣政府東方  21.9  公里(嘉義縣政府東方  21.9  公里)
小區域有感地震,2011-04-05 08:43:14,122.83,24.54,4.8,79.7,1,宜蘭縣政府東方  110.3  公里外海(宜蘭縣政府東方  110.3  公里外海)
小區域有感地震,2011-04-05 08:37:46,121.45,22.22,3.2,15.7,3,台東縣政府南偏東方  67.0  公里外海(台東縣政府南偏東方  67.0  公里外海)
小區域有感地震,2011-04-04 18:56:14,120.49,23.43,2.8,6.0,1,嘉義縣政府東方  20.4  公里(嘉義縣政府東方  20.4  公里)
小區域有感地震,2011-04-03 17:59:40,121.74,24.09,3.5,7.7,2,花蓮縣政府東北方  16.5  公里外海(花蓮縣政府東北方  16.5  公里外海)
037   ,2011-04-01 09:28:24,121.47,23.95,3.7,19.2,3,花蓮縣政府西偏南方  15.6  公里(花蓮縣政府西偏南方  15.6  公里)
小區域有感地震,2011-04-01 08:20:59,121.75,24.09,3.8,8.1,3,花蓮縣政府東北方  17.4  公里外海(花蓮縣政府東北方  17.4  公里外海)
小區域有感地震,2011-04-01 06:48:17,120.97,23.7,3.9,16.3,1,南投縣政府東南方  36.2  公里(南投縣政府東南方  36.2  公里)
小區域有感地震,2011-04-01 00:05:49,121.57,23.21,4.0,39.5,2,台東縣政府東北方  66.4  公里外海(台東縣政府東北方  66.4  公里外海)
