編號,地震時間,經度,緯度,規模,深度,最大震度,位置
135   ,2011-09-22 06:42:33,121.68,24.1,4.0,16.4,3,花蓮縣政府北偏東方  12.9  公里 (位於花蓮縣近海)(花蓮縣近海)
134   ,2011-09-22 06:18:33,121.67,24.09,5.1,17.2,4,花蓮縣政府北偏東方  11.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-09-22 06:13:08,120.52,23.64,3.0,10.7,2,雲林縣政府南方  7.1  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2011-09-19 23:06:47,120.45,23.5,2.4,8.1,1,嘉義市政府北方  2.3  公里 (位於嘉義市東區)(嘉義市東區)
小區域有感地震,2011-09-19 22:17:22,120.45,23.5,2.6,8.2,1,嘉義市政府北方  2.4  公里 (位於嘉義市東區)(嘉義市東區)
小區域有感地震,2011-09-19 22:13:31,120.45,23.5,2.9,8.5,2,嘉義市政府北方  2.5  公里 (位於嘉義市東區)(嘉義市東區)
小區域有感地震,2011-09-19 15:10:16,121.77,24.36,2.9,10.0,3,宜蘭縣政府南方  40.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2011-09-19 02:59:59,121.49,24.36,3.1,6.1,3,花蓮縣政府北偏西方  43.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2011-09-18 12:59:59,120.4,23.49,2.4,9.0,2,嘉義市政府西方  5.7  公里 (位於嘉義市西區)(嘉義市西區)
小區域有感地震,2011-09-17 02:25:31,121.49,24.4,2.9,8.4,3,宜蘭縣政府西南方  46.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
133   ,2011-09-16 23:24:28,120.56,23.53,3.4,9.9,3,嘉義市政府東偏北方  11.7  公里 (位於嘉義縣竹崎鄉)(嘉義縣竹崎鄉)
小區域有感地震,2011-09-16 21:03:14,121.56,25.17,2.3,9.0,1,台北市政府北方  14.9  公里 (位於台北市士林區)(台北市士林區)
小區域有感地震,2011-09-15 03:48:23,121.71,24.66,4.1,43.6,2,宜蘭縣政府西南方  9.7  公里 (位於宜蘭縣三星鄉)(宜蘭縣三星鄉)
小區域有感地震,2011-09-14 15:10:05,121.02,22.33,4.0,10.8,3,台東縣政府南偏西方  48.4  公里 (位於台灣東部海域)(台灣東部海域)
132   ,2011-09-13 18:44:33,120.6,23.47,3.4,7.6,2,嘉義市政府東方  14.7  公里 (位於嘉義縣番路鄉)(嘉義縣番路鄉)
小區域有感地震,2011-09-13 10:11:45,120.64,23.25,3.6,8.4,3,嘉義市政府東南方  31.6  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
小區域有感地震,2011-09-13 02:19:33,121.58,23.91,3.5,9.6,3,花蓮縣政府南偏西方  9.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2011-09-12 21:41:50,121.75,24.04,3.9,29.6,3,花蓮縣政府東偏北方  14.5  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-09-12 21:26:20,120.96,22.32,3.1,12.8,2,台東縣政府南偏西方  52.6  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-12 13:15:12,122.84,23.7,5.1,43.8,2,花蓮縣政府東偏南方  128.2  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-09-09 20:43:52,120.56,23.53,2.8,9.7,2,嘉義市政府東偏北方  11.8  公里 (位於嘉義縣竹崎鄉)(嘉義縣竹崎鄉)
131   ,2011-09-09 14:22:54,120.98,22.32,4.0,10.7,3,台東縣政府南偏西方  50.9  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-09 14:19:07,120.98,22.31,3.9,10.5,3,台東縣政府南偏西方  51.9  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-09 13:58:01,120.98,22.32,3.9,10.9,3,台東縣政府南偏西方  51.3  公里 (位於台東縣近海)(台東縣近海)
130   ,2011-09-09 13:52:12,120.98,22.32,4.3,10.7,3,台東縣政府南偏西方  51.7  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-09 11:34:03,120.97,22.32,3.6,12.4,2,台東縣政府南偏西方  51.7  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-09 11:27:44,120.95,22.34,3.7,14.0,2,台東縣政府南偏西方  50.7  公里 (位於台東縣近海)(台東縣近海)
129   ,2011-09-09 11:26:59,120.99,22.31,5.0,10.4,4,台東縣政府南偏西方  52.4  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-09-09 01:52:47,120.48,23.54,2.3,10.2,1,嘉義市政府北偏東方  6.4  公里 (位於嘉義縣民雄鄉)(嘉義縣民雄鄉)
小區域有感地震,2011-09-07 12:25:08,121.54,23.18,3.7,39.5,2,台東縣政府東北方  62.2  公里 (位於台灣東部海域)(台灣東部海域)
128   ,2011-09-07 12:23:06,121.86,24.85,4.1,106.0,1,宜蘭縣政府東北方  16.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2011-09-07 00:19:28,120.48,23.53,2.8,12.7,1,嘉義市政府北偏東方  5.9  公里 (位於嘉義縣民雄鄉)(嘉義縣民雄鄉)
小區域有感地震,2011-09-06 19:17:51,120.48,23.54,2.7,9.9,2,嘉義市政府北偏東方  6.4  公里 (位於嘉義縣民雄鄉)(嘉義縣民雄鄉)
小區域有感地震,2011-09-04 17:04:11,122.04,24.54,3.4,13.1,2,宜蘭縣政府東南方  35.3  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-09-02 16:00:18,121.26,22.86,3.9,16.0,2,台東縣政府東北方  16.0  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-02 15:00:58,121.25,22.87,3.8,14.3,2,台東縣政府東北方  15.9  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-02 09:17:41,120.49,23.43,3.3,8.5,2,嘉義市政府東南方  6.0  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
