編號,地震時間,經度,緯度,規模,深度,最大震度,位置
038   ,2005-03-06 05:06:12,121.87,24.66,4.1,5.0,5,宜蘭蘇澳地震站北偏東方  6.1  公里(宜蘭蘇澳地震站北偏東方  6.1  公里)
小區域有感地震,2005-03-06 04:28:35,121.82,24.66,3.3,5.8,3,宜蘭蘇澳地震站西北方  6.6  公里(宜蘭蘇澳地震站西北方  6.6  公里)
小區域有感地震,2005-03-06 03:57:35,121.82,24.67,3.6,9.4,3,宜蘭蘇澳地震站北偏西方  7.4  公里(宜蘭蘇澳地震站北偏西方  7.4  公里)
037   ,2005-03-06 03:55:01,121.82,24.67,4.0,12.7,4,宜蘭蘇澳地震站北偏西方  7.9  公里(宜蘭蘇澳地震站北偏西方  7.9  公里)
小區域有感地震,2005-03-06 03:36:38,121.81,24.67,3.3,10.9,2,宜蘭蘇澳地震站西北方  8.2  公里(宜蘭蘇澳地震站西北方  8.2  公里)
小區域有感地震,2005-03-06 03:30:21,121.84,24.67,3.2,12.3,3,宜蘭蘇澳地震站北偏西方  6.7  公里(宜蘭蘇澳地震站北偏西方  6.7  公里)
036   ,2005-03-06 03:27:54,121.8,24.66,4.8,10.7,4,宜蘭蘇澳地震站西北方  8.2  公里(宜蘭蘇澳地震站西北方  8.2  公里)
小區域有感地震,2005-03-06 03:24:58,121.85,24.66,3.5,8.8,3,宜蘭蘇澳地震站北方  5.9  公里(宜蘭蘇澳地震站北方  5.9  公里)
小區域有感地震,2005-03-06 03:22:57,121.84,24.65,3.1,10.5,3,宜蘭蘇澳地震站北偏西方  5.5  公里(宜蘭蘇澳地震站北偏西方  5.5  公里)
小區域有感地震,2005-03-06 03:19:35,121.83,24.65,3.7,9.5,3,宜蘭蘇澳地震站北偏西方  5.7  公里(宜蘭蘇澳地震站北偏西方  5.7  公里)
035   ,2005-03-06 03:16:25,121.76,24.65,4.8,8.4,5,宜蘭蘇澳地震站西偏北方  11.0  公里(宜蘭蘇澳地震站西偏北方  11.0  公里)
小區域有感地震,2005-03-06 03:12:23,121.83,24.67,4.1,9.7,4,宜蘭蘇澳地震站北偏西方  7.2  公里(宜蘭蘇澳地震站北偏西方  7.2  公里)
34A   ,2005-03-06 03:08:00,121.8,24.65,6.0,7.0,5,宜蘭蘇澳地震站西北方  8.0  公里(宜蘭蘇澳地震站西北方  8.0  公里)
034   ,2005-03-06 03:06:51,121.84,24.65,5.9,6.4,5,宜蘭蘇澳地震站北偏西方  5.5  公里(宜蘭蘇澳地震站北偏西方  5.5  公里)
小區域有感地震,2005-03-06 03:06:25,121.82,24.65,3.2,10.8,3,宜蘭蘇澳地震站西北方  5.9  公里(宜蘭蘇澳地震站西北方  5.9  公里)
小區域有感地震,2005-03-06 03:05:13,121.83,24.66,2.7,7.2,2,宜蘭蘇澳地震站西北方  6.3  公里(宜蘭蘇澳地震站西北方  6.3  公里)
033   ,2005-03-06 02:59:17,121.83,24.65,4.0,10.0,4,宜蘭蘇澳地震站西北方  5.2  公里(宜蘭蘇澳地震站西北方  5.2  公里)
032   ,2005-03-04 18:24:52,121.34,22.81,4.3,19.0,3,台東市地震站東偏北方  20.0  公里(台東市地震站東偏北方  20.0  公里)
031   ,2005-03-04 15:34:51,120.69,23.93,3.6,11.5,5,南投名間地震站北方  6.0  公里(南投名間地震站北方  6.0  公里)
小區域有感地震,2005-03-01 21:50:40,121.41,23.65,2.8,16.4,2,花蓮西林地震站南方  18.6  公里(花蓮西林地震站南方  18.6  公里)
