編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2005-04-30 16:47:51,121.6,24.04,3.3,10.4,3,花蓮秀林地震站南方  4.9  公里(花蓮秀林地震站南方  4.9  公里)
小區域有感地震,2005-04-30 16:32:48,121.61,24.05,3.0,10.5,2,花蓮秀林地震站南方  3.7  公里(花蓮秀林地震站南方  3.7  公里)
小區域有感地震,2005-04-30 13:40:47,121.61,24.05,3.2,10.9,2,花蓮秀林地震站南方  3.8  公里(花蓮秀林地震站南方  3.8  公里)
小區域有感地震,2005-04-30 13:33:15,121.59,24.04,2.8,10.3,2,花蓮秀林地震站南偏西方  4.2  公里(花蓮秀林地震站南偏西方  4.2  公里)
064   ,2005-04-30 13:19:15,121.62,24.07,4.1,9.2,4,花蓮秀林地震站東南方  1.8  公里(花蓮秀林地震站東南方  1.8  公里)
小區域有感地震,2005-04-30 07:30:41,121.46,23.95,3.0,16.2,2,花蓮西林地震站北方  15.6  公里(花蓮西林地震站北方  15.6  公里)
063   ,2005-04-27 21:47:02,121.39,23.75,3.3,11.0,3,花蓮西林地震站西南方  9.1  公里(花蓮西林地震站西南方  9.1  公里)
小區域有感地震,2005-04-27 19:35:55,121.72,24.26,3.4,14.3,4,宜蘭南澳地震站南方  18.3  公里(宜蘭南澳地震站南方  18.3  公里)
小區域有感地震,2005-04-27 12:47:15,121.6,22.86,4.0,8.4,2,台東成功地震站東南方  35.6  公里(台東成功地震站東南方  35.6  公里)
小區域有感地震,2005-04-26 11:59:46,121.6,24.05,2.5,9.8,2,花蓮秀林地震站南方  4.0  公里(花蓮秀林地震站南方  4.0  公里)
小區域有感地震,2005-04-25 17:33:25,121.6,24.03,2.8,10.1,2,花蓮市地震站北偏西方  5.9  公里(花蓮市地震站北偏西方  5.9  公里)
小區域有感地震,2005-04-24 22:52:26,121.61,24.03,2.7,11.2,2,花蓮秀林地震站南方  5.8  公里(花蓮秀林地震站南方  5.8  公里)
小區域有感地震,2005-04-24 20:17:38,120.13,21.71,4.9,68.9,2,屏東恆春地震站西偏南  71.9  公里(屏東恆春地震站西偏南  71.9  公里)
小區域有感地震,2005-04-24 18:36:06,121.6,24.03,2.9,10.0,2,花蓮市地震站北偏西方  6.0  公里(花蓮市地震站北偏西方  6.0  公里)
062   ,2005-04-23 12:29:47,121.93,24.53,3.5,20.5,4,宜蘭蘇澳地震站東南方  10.5  公里(宜蘭蘇澳地震站東南方  10.5  公里)
061   ,2005-04-22 08:01:20,121.59,24.39,4.2,56.0,3,宜蘭南澳地震站西偏南  17.0  公里(宜蘭南澳地震站西偏南  17.0  公里)
小區域有感地震,2005-04-22 03:34:04,121.76,24.25,3.0,10.9,2,宜蘭南澳地震站南方  19.3  公里(宜蘭南澳地震站南方  19.3  公里)
小區域有感地震,2005-04-21 16:37:36,121.76,24.25,3.0,11.6,3,宜蘭南澳地震站南方  19.4  公里(宜蘭南澳地震站南方  19.4  公里)
小區域有感地震,2005-04-21 16:36:36,121.75,24.25,3.3,10.4,3,宜蘭南澳地震站南方  19.2  公里(宜蘭南澳地震站南方  19.2  公里)
060   ,2005-04-21 16:09:58,121.76,24.25,3.8,11.0,3,宜蘭南澳地震站南方  19.6  公里(宜蘭南澳地震站南方  19.6  公里)
小區域有感地震,2005-04-21 08:16:03,121.76,24.25,2.8,12.9,2,宜蘭南澳地震站南方  19.7  公里(宜蘭南澳地震站南方  19.7  公里)
小區域有感地震,2005-04-21 07:52:40,121.75,24.25,3.1,9.4,3,宜蘭南澳地震站南方  19.4  公里(宜蘭南澳地震站南方  19.4  公里)
小區域有感地震,2005-04-19 21:02:44,121.65,24.1,3.2,9.2,2,花蓮秀林地震站東偏北方  4.5  公里(花蓮秀林地震站東偏北方  4.5  公里)
小區域有感地震,2005-04-19 16:12:32,121.73,24.26,3.4,9.4,3,宜蘭南澳地震站南方  18.7  公里(宜蘭南澳地震站南方  18.7  公里)
小區域有感地震,2005-04-16 17:28:30,121.38,22.23,3.8,16.2,3,台東蘭嶼地震站西北方  28.6  公里(台東蘭嶼地震站西北方  28.6  公里)
059   ,2005-04-15 02:10:06,121.64,24.05,3.5,7.4,3,花蓮秀林地震站東南方  5.3  公里(花蓮秀林地震站東南方  5.3  公里)
小區域有感地震,2005-04-15 01:47:24,121.99,24.81,4.1,5.6,2,宜蘭市地震站東方  24.6  公里(宜蘭市地震站東方  24.6  公里)
058   ,2005-04-13 23:26:02,121.59,24.06,3.2,2.8,3,花蓮秀林地震站南偏西方  2.8  公里(花蓮秀林地震站南偏西方  2.8  公里)
小區域有感地震,2005-04-13 21:49:23,121.63,24.04,3.1,12.2,2,花蓮秀林地震站南偏東方  5.3  公里(花蓮秀林地震站南偏東方  5.3  公里)
057   ,2005-04-12 07:01:55,120.53,23.27,4.6,5.2,5,台南東山地震站東方  3.0  公里(台南東山地震站東方  3.0  公里)
056   ,2005-04-11 21:38:17,121.28,22.88,4.2,19.0,3,台東市地震站東北方  19.2  公里(台東市地震站東北方  19.2  公里)
小區域有感地震,2005-04-11 19:50:21,121.29,22.87,4.1,19.3,2,台東市地震站東北方  19.3  公里(台東市地震站東北方  19.3  公里)
055   ,2005-04-11 16:28:13,121.29,22.87,4.7,19.8,3,台東市地震站東北方  19.2  公里(台東市地震站東北方  19.2  公里)
小區域有感地震,2005-04-11 09:27:19,122.46,23.77,4.7,21.8,1,花蓮市地震站東偏南方  89.4  公里(花蓮市地震站東偏南方  89.4  公里)
小區域有感地震,2005-04-10 15:55:27,121.58,23.6,3.8,26.8,2,花蓮西林地震站南偏東方  27.6  公里(花蓮西林地震站南偏東方  27.6  公里)
小區域有感地震,2005-04-09 23:43:46,120.54,23.52,3.3,6.5,2,嘉義市地震站東方  11.2  公里(嘉義市地震站東方  11.2  公里)
小區域有感地震,2005-04-09 19:16:51,121.59,23.45,3.9,26.0,3,花蓮玉里地震站東偏北方  30.8  公里(花蓮玉里地震站東偏北方  30.8  公里)
小區域有感地震,2005-04-09 17:05:20,121.84,24.54,3.2,10.8,3,宜蘭蘇澳地震站南偏西方  8.1  公里(宜蘭蘇澳地震站南偏西方  8.1  公里)
小區域有感地震,2005-04-08 04:19:19,121.62,24.02,3.2,8.5,3,花蓮市地震站北方  5.3  公里(花蓮市地震站北方  5.3  公里)
小區域有感地震,2005-04-07 22:50:02,121.62,24.03,3.0,8.2,2,花蓮市地震站北方  5.7  公里(花蓮市地震站北方  5.7  公里)
小區域有感地震,2005-04-07 21:13:03,121.61,24.01,3.0,6.7,2,花蓮市地震站北偏西方  3.6  公里(花蓮市地震站北偏西方  3.6  公里)
小區域有感地震,2005-04-07 15:14:31,121.62,24.03,2.5,9.3,2,花蓮市地震站北方  5.8  公里(花蓮市地震站北方  5.8  公里)
小區域有感地震,2005-04-07 02:41:16,121.64,24.05,2.8,9.2,2,花蓮秀林地震站東南方  4.7  公里(花蓮秀林地震站東南方  4.7  公里)
小區域有感地震,2005-04-07 01:56:07,122.0,24.8,3.9,8.7,3,宜蘭市地震站東方  24.6  公里(宜蘭市地震站東方  24.6  公里)
小區域有感地震,2005-04-06 21:09:58,121.29,23.0,4.1,36.8,2,台東成功地震站西南方  13.9  公里(台東成功地震站西南方  13.9  公里)
小區域有感地震,2005-04-06 01:54:49,121.63,24.03,2.8,7.4,3,花蓮秀林地震站南偏東方  5.7  公里(花蓮秀林地震站南偏東方  5.7  公里)
小區域有感地震,2005-04-05 22:18:55,121.63,24.05,3.0,9.7,3,花蓮秀林地震站南偏東方  4.5  公里(花蓮秀林地震站南偏東方  4.5  公里)
小區域有感地震,2005-04-05 22:02:20,121.64,24.05,2.5,10.1,2,花蓮秀林地震站東南方  5.0  公里(花蓮秀林地震站東南方  5.0  公里)
小區域有感地震,2005-04-05 22:01:18,121.61,24.05,2.9,10.1,3,花蓮秀林地震站南偏東方  4.0  公里(花蓮秀林地震站南偏東方  4.0  公里)
054   ,2005-04-05 21:58:38,121.65,24.06,4.0,7.8,4,花蓮秀林地震站東偏南方  5.0  公里(花蓮秀林地震站東偏南方  5.0  公里)
小區域有感地震,2005-04-05 21:58:04,121.62,24.05,3.0,9.6,3,花蓮秀林地震站南偏東方  3.9  公里(花蓮秀林地震站南偏東方  3.9  公里)
小區域有感地震,2005-04-05 19:12:17,120.97,22.35,4.4,38.8,2,台東大武地震站東方  6.8  公里(台東大武地震站東方  6.8  公里)
小區域有感地震,2005-04-05 00:16:18,121.64,24.03,3.1,8.0,2,花蓮市地震站北偏東方  6.3  公里(花蓮市地震站北偏東方  6.3  公里)
053   ,2005-04-04 23:56:16,121.83,24.47,3.4,18.0,4,宜蘭南澳地震站東偏北方  10.1  公里(宜蘭南澳地震站東偏北方  10.1  公里)
小區域有感地震,2005-04-04 17:07:32,121.63,24.04,2.7,9.7,3,花蓮秀林地震站南偏東方  5.7  公里(花蓮秀林地震站南偏東方  5.7  公里)
052   ,2005-04-04 16:35:04,121.53,24.03,2.8,9.0,3,花蓮秀林地震站西南方  10.2  公里(花蓮秀林地震站西南方  10.2  公里)
051   ,2005-04-04 16:34:58,121.63,24.04,2.8,9.9,3,花蓮秀林地震站東南方  5.3  公里(花蓮秀林地震站東南方  5.3  公里)
小區域有感地震,2005-04-04 15:32:24,121.74,23.97,3.2,12.2,1,花蓮市地震站東方  12.8  公里(花蓮市地震站東方  12.8  公里)
050   ,2005-04-04 15:30:22,121.62,24.04,3.4,9.7,3,花蓮秀林地震站南偏東方  4.8  公里(花蓮秀林地震站南偏東方  4.8  公里)
049   ,2005-04-01 11:57:00,121.64,24.3,3.4,20.4,3,宜蘭南澳地震站西南方  18.1  公里(宜蘭南澳地震站西南方  18.1  公里)
