編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2021-10-08 03:46:45,121.317,23.2387,3.2,8.6,2,花蓮縣政府南南西方  88.9  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2021-10-08 01:13:42,121.613,24.322,3.2,25.1,2,花蓮縣政府北方  36.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-10-07 15:57:25,121.325,23.1513,3.7,13.8,3,臺東縣政府北北東方  47.4  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2021-10-07 12:18:43,122.555,24.569,5.0,80.5,2,宜蘭縣政府東南東方  82.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-10-07 11:28:16,121.122,22.4288,4.0,3.1,2,臺東縣政府南方  36.2  公里 (位於臺灣東南部海域)(臺灣東南部海域)
098   ,2021-10-07 04:21:43,121.456,23.9072,4.2,20.9,4,花蓮縣政府西南西方  19.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-10-05 22:21:59,120.491,23.3743,3.4,8.8,2,臺南市政府東北方  52.7  公里 (位於臺南市白河區)(臺南市白河區)
097   ,2021-10-04 14:07:50,122.251,24.7842,5.0,3.9,3,宜蘭縣政府東方  49.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-10-03 15:44:40,122.239,24.7795,4.4,7.0,2,宜蘭縣政府東方  48.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-10-03 10:45:30,121.432,23.3128,4.1,24.7,3,臺東縣政府北北東方  68.2  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
