編號,地震時間,經度,緯度,規模,深度,最大震度,位置
035   ,2021-05-23 03:57:43,121.457,23.8793,4.4,22.7,4,花蓮縣政府西南方  20.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-23 01:44:09,121.89,24.4,3.3,17.4,3,宜蘭縣政府南偏東方  38.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-05-22 20:01:21,121.89,24.51,3.6,10.3,2,宜蘭縣政府南偏東方  28.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2021-05-21 20:34:32,121.89,24.24,3.9,53.1,1,花蓮縣政府東北方  38.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-05-20 02:02:54,120.48,23.12,3.6,13.8,2,臺南市政府東偏北方  33.2  公里 (位於臺南市玉井區)(臺南市玉井區)
小區域有感地震,2021-05-19 13:02:02,121.88,24.79,3.7,10.1,3,宜蘭縣政府東偏北方  13.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2021-05-19 13:00:28,121.898,24.8012,4.2,12.4,3,宜蘭縣政府東北東方  15.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2021-05-19 01:54:39,121.36,22.59,4.1,33.8,2,臺東縣政府東南方  28.7  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-05-18 19:20:20,121.53,23.9,3.5,11.3,4,花蓮縣政府西南方  13.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-05-17 16:04:44,121.46,23.9,3.7,21.0,2,花蓮縣政府西偏南方  19.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-17 03:50:35,121.44,23.87,3.4,21.6,2,花蓮縣政府西南方  23.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-15 22:39:46,121.9,24.51,3.4,10.8,2,宜蘭縣政府南偏東方  28.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2021-05-15 00:03:19,121.44,23.83,3.9,20.9,2,花蓮縣政府西南方  25.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-13 16:38:17,121.47,23.07,4.0,38.5,3,臺東縣政府東北方  47.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-05-13 12:18:51,121.61,23.79,3.5,6.8,3,花蓮縣政府南方  22.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-05-10 09:06:14,120.86,24.53,2.9,3.6,3,苗栗縣政府東南方  6.0  公里 (位於苗栗縣公館鄉)(苗栗縣公館鄉)
小區域有感地震,2021-05-08 16:13:12,120.82,22.75,3.9,4.5,2,屏東縣政府東方  35.0  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
034   ,2021-05-08 12:35:02,121.461,23.9288,4.0,19.7,4,花蓮縣政府西南西方  17.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-08 09:04:32,120.82,22.74,4.3,4.1,3,屏東縣政府東方  35.0  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
033   ,2021-05-08 05:24:15,120.822,22.728,4.6,3.6,3,屏東縣政府東方  34.7  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2021-05-06 21:48:01,121.32,22.16,4.1,35.6,2,臺東縣政府南偏東方  68.6  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-05-05 06:42:56,121.37,22.9,4.3,33.2,2,臺東縣政府東偏北方  27.3  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-05-02 22:34:27,120.73,22.7,3.6,25.8,1,屏東縣政府東方  24.8  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2021-05-02 17:46:01,121.45,23.84,3.4,17.8,3,花蓮縣政府西南方  24.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-05-02 01:34:51,121.49,24.14,3.7,5.5,4,花蓮縣政府西北方  21.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-01 21:57:58,121.48,23.83,3.8,9.3,3,花蓮縣政府西南方  23.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
