編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2015-09-16 10:42:13,121.83,24.28,3.2,18.1,3,花蓮縣政府東北方  38.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-09-16 10:38:21,121.82,24.28,2.6,15.1,3,花蓮縣政府東北方  38.2  公里 (位於花蓮縣近海)(花蓮縣近海)
055   ,2015-09-16 10:07:17,121.83,24.24,4.0,18.5,4,花蓮縣政府東北方  35.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-16 08:28:43,121.82,24.26,3.4,16.4,2,花蓮縣政府東北方  35.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-09-16 07:25:13,121.83,24.25,3.3,19.1,2,花蓮縣政府東北方  35.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-16 06:50:31,121.82,24.26,3.7,17.9,3,花蓮縣政府東北方  36.5  公里 (位於花蓮縣近海)(花蓮縣近海)
054   ,2015-09-16 04:43:58,121.82,24.27,4.5,18.7,4,花蓮縣政府東北方  37.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-09-16 04:30:11,121.83,24.26,3.7,19.8,3,花蓮縣政府東北方  36.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-09-16 04:20:22,121.81,24.26,3.1,20.1,2,花蓮縣政府東北方  36.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-09-16 04:03:06,121.79,24.1,3.9,7.7,2,花蓮縣政府東北方  21.1  公里 (位於臺灣東部海域)(臺灣東部海域)
053   ,2015-09-16 03:43:33,121.83,24.27,3.7,20.9,3,花蓮縣政府東北方  37.8  公里 (位於花蓮縣近海)(花蓮縣近海)
052   ,2015-09-16 03:40:31,121.82,24.25,4.1,18.3,3,花蓮縣政府東北方  34.9  公里 (位於花蓮縣近海)(花蓮縣近海)
051   ,2015-09-16 03:37:35,121.82,24.25,5.7,19.8,5,花蓮縣政府東北方  35.0  公里 (位於花蓮縣近海)(花蓮縣近海)
050   ,2015-09-16 01:56:22,121.83,24.25,4.9,19.0,4,花蓮縣政府東北方  36.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-16 00:34:56,120.92,23.01,3.7,5.7,2,臺東縣政府西北方  36.7  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2015-09-16 00:31:17,120.9,23.0,3.9,6.1,2,臺東縣政府西北方  37.4  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2015-09-15 23:15:38,121.82,24.26,3.4,16.9,3,花蓮縣政府東北方  36.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-09-15 05:37:49,121.49,24.0,2.9,19.1,2,花蓮縣政府西方  12.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-09-13 23:29:39,121.47,23.94,3.4,18.5,3,花蓮縣政府西偏南方  16.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-09-13 06:13:45,121.32,23.24,3.1,8.7,2,臺東縣政府北偏東方  56.6  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2015-09-11 11:43:16,121.82,24.25,3.7,18.2,2,花蓮縣政府東北方  35.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-09-10 23:38:28,121.82,24.25,3.0,19.3,2,花蓮縣政府東北方  34.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-09-10 23:32:02,121.81,24.25,3.8,17.9,4,花蓮縣政府東北方  34.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-09-10 23:27:38,121.81,24.24,3.4,17.5,2,花蓮縣政府東北方  33.6  公里 (位於花蓮縣近海)(花蓮縣近海)
049   ,2015-09-10 23:23:27,121.82,24.24,4.9,18.6,4,花蓮縣政府東北方  34.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-10 20:48:54,122.02,24.85,3.8,9.7,2,宜蘭縣政府東偏北方  29.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-10 14:46:41,122.03,24.85,3.7,10.1,2,宜蘭縣政府東偏北方  29.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-10 02:13:34,121.08,24.72,2.4,6.1,2,新竹縣政府南偏東方  14.2  公里 (位於新竹縣竹東鎮)(新竹縣竹東鎮)
小區域有感地震,2015-09-08 23:15:56,121.37,22.4,4.3,19.5,2,臺東縣政府南偏東方  45.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-08 13:05:04,121.91,24.44,3.5,23.8,2,宜蘭縣政府南偏東方  35.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-07 17:50:49,121.07,21.7,4.2,22.8,2,臺東縣政府南方  116.8  公里 (位於臺灣南部海域)(臺灣南部海域)
小區域有感地震,2015-09-05 16:28:30,121.85,24.26,3.4,10.6,2,花蓮縣政府東北方  38.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-05 15:37:13,121.86,24.26,3.5,10.6,3,花蓮縣政府東北方  38.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-04 05:33:47,122.79,24.27,4.5,77.7,1,宜蘭縣政府東偏南方  116.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-03 06:39:09,121.47,23.9,2.7,15.9,3,花蓮縣政府西偏南方  18.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
048   ,2015-09-02 11:03:35,121.99,24.86,4.5,10.7,2,宜蘭縣政府東偏北方  26.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-02 10:29:34,122.02,24.87,2.8,10.0,1,宜蘭縣政府東偏北方  30.2  公里 (位於臺灣東部海域)(臺灣東部海域)
047   ,2015-09-02 10:18:13,122.02,24.87,4.6,11.3,3,宜蘭縣政府東偏北方  30.0  公里 (位於臺灣東部海域)(臺灣東部海域)
046   ,2015-09-02 07:28:04,121.43,22.62,4.3,18.7,4,臺東縣政府東偏南方  32.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-02 03:01:18,121.47,23.91,2.6,16.0,2,花蓮縣政府西偏南方  18.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-09-02 01:34:07,122.37,24.01,5.0,26.2,2,花蓮縣政府東方  75.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-09-01 21:38:09,121.48,23.92,2.6,14.9,2,花蓮縣政府西偏南方  15.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
045   ,2015-09-01 21:24:45,121.49,23.91,5.5,17.1,6,花蓮縣政府西偏南方  15.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
044   ,2015-09-01 17:34:34,119.71,22.44,4.1,48.3,2,高雄市政府西偏南方  64.8  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2015-09-01 09:10:24,120.38,23.06,3.2,18.4,2,臺南市政府東偏北方  21.5  公里 (位於臺南市左鎮區)(臺南市左鎮區)
