編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2015-10-19 13:42:11,122.01,24.84,4.7,11.3,3,宜蘭縣政府東偏北方  27.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-10-19 12:36:05,122.0,24.86,3.7,12.8,2,宜蘭縣政府東偏北方  27.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-10-19 11:55:47,121.95,24.83,3.7,14.1,2,宜蘭縣政府東偏北方  21.8  公里 (位於臺灣東部海域)(臺灣東部海域)
078   ,2015-10-19 10:17:35,122.01,24.86,5.3,14.4,4,宜蘭縣政府東偏北方  29.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-10-19 05:44:24,121.8,24.24,3.1,16.7,2,花蓮縣政府東北方  33.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-10-19 04:55:06,121.8,24.25,3.5,16.6,3,花蓮縣政府東北方  33.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-10-19 00:58:59,121.75,24.31,2.6,16.5,3,花蓮縣政府北偏東方  37.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-10-18 23:19:03,121.62,23.91,2.5,6.3,2,花蓮縣政府南方  9.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-10-18 22:56:55,121.8,24.25,3.2,16.1,2,花蓮縣政府東北方  34.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-10-18 20:17:21,121.8,24.25,3.1,16.5,2,花蓮縣政府東北方  33.8  公里 (位於花蓮縣近海)(花蓮縣近海)
077   ,2015-10-18 19:04:25,121.8,24.25,3.8,16.1,4,花蓮縣政府東北方  33.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-10-18 04:14:18,121.75,24.3,3.5,18.7,3,花蓮縣政府北偏東方  36.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-10-17 15:35:11,121.76,24.31,3.6,18.7,3,花蓮縣政府北偏東方  38.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-10-17 01:01:54,122.94,24.72,5.1,121.6,1,宜蘭縣政府東方  119.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-10-16 15:55:56,121.75,24.32,3.5,16.9,4,花蓮縣政府北偏東方  38.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2015-10-16 14:45:55,121.76,24.3,2.8,18.4,2,花蓮縣政府北偏東方  37.3  公里 (位於花蓮縣近海)(花蓮縣近海)
076   ,2015-10-16 14:35:41,121.76,24.31,3.9,18.8,4,花蓮縣政府北偏東方  38.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
075   ,2015-10-16 14:30:02,121.76,24.33,4.5,18.6,4,花蓮縣政府北偏東方  39.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
074   ,2015-10-16 14:29:11,121.76,24.31,4.1,18.9,4,花蓮縣政府北偏東方  38.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-10-16 10:33:43,121.75,24.32,3.6,18.9,3,花蓮縣政府北偏東方  38.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2015-10-16 08:09:46,121.76,24.32,3.0,17.4,3,花蓮縣政府北偏東方  39.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2015-10-16 07:56:23,121.76,24.32,3.3,18.3,3,花蓮縣政府北偏東方  39.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
073   ,2015-10-16 07:54:27,121.76,24.33,4.6,18.2,4,花蓮縣政府北偏東方  40.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
072   ,2015-10-16 07:52:45,121.76,24.32,4.6,18.8,5,花蓮縣政府北偏東方  38.9  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2015-10-16 04:28:23,121.76,24.33,2.9,18.2,2,花蓮縣政府北偏東方  40.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
071   ,2015-10-16 03:37:55,121.75,24.33,4.2,17.6,4,花蓮縣政府北偏東方  39.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2015-10-16 02:57:08,121.77,24.33,2.8,16.7,4,花蓮縣政府北偏東方  40.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2015-10-16 02:29:00,121.76,24.33,3.1,17.9,3,花蓮縣政府北偏東方  39.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2015-10-16 02:19:04,121.74,24.34,3.2,15.8,4,花蓮縣政府北偏東方  40.2  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
070   ,2015-10-16 02:17:54,121.74,24.33,4.0,15.9,4,花蓮縣政府北偏東方  39.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2015-10-16 02:10:07,121.76,24.32,3.4,18.5,4,花蓮縣政府北偏東方  39.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2015-10-16 02:04:05,121.76,24.33,3.5,19.1,5,花蓮縣政府北偏東方  40.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2015-10-16 00:01:11,121.76,24.33,3.0,18.4,4,花蓮縣政府北偏東方  40.2  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2015-10-15 13:25:52,120.59,23.61,2.9,5.8,3,雲林縣政府東南方  12.2  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2015-10-15 10:19:07,121.35,23.17,3.7,17.4,2,臺東縣政府北偏東方  50.6  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2015-10-15 10:06:59,121.8,24.24,3.4,14.9,3,花蓮縣政府東北方  33.6  公里 (位於花蓮縣近海)(花蓮縣近海)
069   ,2015-10-13 19:49:04,121.65,23.48,5.5,49.1,4,花蓮縣政府南方  56.2  公里 (位於臺灣東部海域)(臺灣東部海域)
068   ,2015-10-12 22:25:43,121.79,24.25,4.2,14.8,3,花蓮縣政府北偏東方  33.3  公里 (位於花蓮縣近海)(花蓮縣近海)
067   ,2015-10-12 19:14:47,121.47,22.45,5.2,20.5,4,臺東縣政府東南方  47.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-10-12 01:23:29,121.79,24.41,3.2,19.4,3,宜蘭縣政府南方  36.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2015-10-11 05:28:07,121.84,24.23,3.9,18.8,3,花蓮縣政府東北方  34.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-10-11 05:27:30,121.84,24.22,3.5,19.4,2,花蓮縣政府東北方  34.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-10-10 04:10:56,121.6,23.51,3.5,43.1,1,花蓮縣政府南方  53.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-10-09 13:03:16,121.9,24.81,3.7,12.5,2,宜蘭縣政府東偏北方  16.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2015-10-08 17:57:14,120.32,23.24,3.3,13.2,2,嘉義縣政府南方  24.2  公里 (位於臺南市六甲區)(臺南市六甲區)
小區域有感地震,2015-10-08 17:25:43,120.31,23.24,2.8,15.3,1,嘉義縣政府南方  24.5  公里 (位於臺南市六甲區)(臺南市六甲區)
小區域有感地震,2015-10-08 17:14:06,120.32,23.23,3.2,13.0,2,嘉義縣政府南方  25.2  公里 (位於臺南市官田區)(臺南市官田區)
小區域有感地震,2015-10-08 17:01:16,120.32,23.23,3.9,14.8,2,嘉義縣政府南方  25.5  公里 (位於臺南市官田區)(臺南市官田區)
小區域有感地震,2015-10-08 07:27:02,121.8,24.25,3.1,17.0,2,花蓮縣政府東北方  33.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-10-08 07:21:10,121.8,24.25,3.5,17.1,3,花蓮縣政府東北方  34.3  公里 (位於花蓮縣近海)(花蓮縣近海)
066   ,2015-10-08 05:50:13,121.8,24.25,4.4,17.1,4,花蓮縣政府東北方  34.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-10-07 19:22:35,121.26,24.2,3.5,9.4,3,花蓮縣政府西偏北方  43.3  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2015-10-07 18:15:12,122.17,24.85,3.9,14.0,2,宜蘭縣政府東偏北方  43.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-10-07 13:14:23,120.66,23.2,3.4,16.6,2,嘉義市政府東南方  37.3  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
小區域有感地震,2015-10-06 22:28:27,121.61,24.63,4.3,57.2,3,宜蘭縣政府西南方  19.1  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2015-10-05 12:36:31,121.69,24.4,3.6,32.8,2,宜蘭縣政府南偏西方  37.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2015-10-05 09:45:59,121.78,24.32,3.2,19.8,2,花蓮縣政府北偏東方  39.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2015-10-05 09:34:52,121.78,24.32,3.2,20.1,3,花蓮縣政府北偏東方  40.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
065   ,2015-10-05 01:41:03,121.48,22.89,4.4,19.1,3,臺東縣政府東偏北方  36.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-10-04 16:59:09,122.3,24.56,4.2,77.8,1,宜蘭縣政府東偏南方  57.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-10-04 12:20:05,120.22,23.27,3.0,9.6,3,嘉義縣政府南偏西方  22.2  公里 (位於臺南市鹽水區)(臺南市鹽水區)
小區域有感地震,2015-10-04 11:11:36,121.82,24.26,3.2,18.6,2,花蓮縣政府東北方  36.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-10-03 21:34:00,120.32,23.23,3.6,15.0,2,嘉義縣政府南方  25.4  公里 (位於臺南市官田區)(臺南市官田區)
小區域有感地震,2015-10-03 14:01:23,120.75,23.92,3.7,27.6,2,南投縣政府東偏北方  6.7  公里 (位於南投縣中寮鄉)(南投縣中寮鄉)
小區域有感地震,2015-10-03 11:18:53,120.32,23.24,3.4,11.9,2,嘉義縣政府南方  24.4  公里 (位於臺南市六甲區)(臺南市六甲區)
064   ,2015-10-02 13:55:48,121.81,24.28,3.7,21.4,3,花蓮縣政府東北方  37.1  公里 (位於花蓮縣近海)(花蓮縣近海)
