編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2015-07-23 21:03:32,121.48,23.78,3.1,10.7,4,花蓮縣政府西南方  27.4  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
037   ,2015-07-23 00:26:13,121.5,23.86,4.2,10.5,5,花蓮縣政府西南方  18.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2015-07-21 17:39:43,121.63,24.05,2.7,8.6,2,花蓮縣政府北方  6.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-07-14 04:45:41,121.9,24.44,3.7,23.3,3,宜蘭縣政府南偏東方  35.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-07-11 08:06:21,120.45,23.21,3.3,8.3,1,嘉義市政府南方  30.0  公里 (位於臺南市六甲區)(臺南市六甲區)
小區域有感地震,2015-07-10 17:43:02,120.46,23.21,3.4,9.1,2,嘉義市政府南方  29.7  公里 (位於臺南市楠西區)(臺南市楠西區)
036   ,2015-07-10 17:38:49,120.46,23.22,4.4,8.6,3,嘉義市政府南方  29.0  公里 (位於臺南市六甲區)(臺南市六甲區)
小區域有感地震,2015-07-09 07:23:18,121.93,24.41,3.7,26.1,2,宜蘭縣政府南偏東方  39.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-07-07 01:08:43,120.92,22.81,3.7,5.8,2,臺東縣政府西偏北方  24.5  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2015-07-06 22:00:00,121.46,23.68,3.6,7.5,5,花蓮縣政府南偏西方  38.3  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2015-07-06 11:13:24,120.85,24.35,3.3,7.9,2,苗栗縣政府南方  24.6  公里 (位於苗栗縣卓蘭鎮)(苗栗縣卓蘭鎮)
小區域有感地震,2015-07-06 09:59:26,121.2,24.67,3.1,10.0,3,新竹縣政府東南方  25.9  公里 (位於新竹縣尖石鄉)(新竹縣尖石鄉)
小區域有感地震,2015-07-05 19:26:41,121.42,23.35,4.2,33.3,2,臺東縣政府北偏東方  72.0  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2015-07-05 12:44:57,120.92,22.81,3.5,5.9,2,臺東縣政府西偏北方  24.7  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2015-07-05 04:43:25,121.67,24.17,3.6,15.8,3,花蓮縣政府北偏東方  20.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-07-05 03:36:12,121.68,24.17,3.3,16.2,3,花蓮縣政府北偏東方  20.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-07-04 11:33:24,121.48,23.95,3.1,18.5,3,花蓮縣政府西偏南方  15.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
035   ,2015-07-04 11:10:20,121.48,23.95,3.9,19.2,4,花蓮縣政府西偏南方  15.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-07-04 02:50:36,121.41,23.21,3.3,23.4,2,臺東縣政府北偏東方  56.8  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2015-07-03 06:22:13,121.57,23.79,4.0,25.6,3,花蓮縣政府南偏西方  23.2  公里 (位於花蓮縣近海)(花蓮縣近海)
034   ,2015-07-02 15:44:18,121.04,23.84,4.2,27.3,3,南投縣政府東方  36.8  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2015-07-01 05:33:30,120.73,23.9,3.5,26.9,2,南投縣政府東方  4.5  公里 (位於南投縣中寮鄉)(南投縣中寮鄉)
小區域有感地震,2015-07-01 01:31:04,121.61,24.32,3.2,24.5,3,花蓮縣政府北方  36.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-07-01 00:35:40,120.46,23.08,3.2,10.6,1,臺南市政府東偏北方  29.9  公里 (位於臺南市玉井區)(臺南市玉井區)
