編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2009-06-30 23:25:56,121.76,24.2,3.2,12.2,3,花蓮秀林地震站東北方  20.8  公里(花蓮秀林地震站東北方  20.8  公里)
小區域有感地震,2009-06-30 23:21:27,121.73,24.21,2.9,10.9,2,花蓮秀林地震站東北方  19.0  公里(花蓮秀林地震站東北方  19.0  公里)
小區域有感地震,2009-06-30 23:06:18,120.41,23.52,2.9,8.4,2,嘉義市地震站西北方  3.4  公里(嘉義市地震站西北方  3.4  公里)
小區域有感地震,2009-06-30 21:28:41,121.76,24.21,3.1,11.3,2,花蓮秀林地震站東北方  21.4  公里(花蓮秀林地震站東北方  21.4  公里)
小區域有感地震,2009-06-30 15:48:44,121.75,24.19,3.3,13.9,3,花蓮秀林地震站東北方  19.4  公里(花蓮秀林地震站東北方  19.4  公里)
小區域有感地震,2009-06-30 14:41:31,121.73,24.2,3.2,8.9,3,花蓮秀林地震站東北方  18.2  公里(花蓮秀林地震站東北方  18.2  公里)
小區域有感地震,2009-06-30 09:31:24,122.04,24.82,3.9,1.8,2,宜蘭市地震站東偏北方  29.3  公里(宜蘭市地震站東偏北方  29.3  公里)
小區域有感地震,2009-06-30 07:48:05,121.71,24.19,3.3,10.6,3,花蓮秀林地震站東北方  15.6  公里(花蓮秀林地震站東北方  15.6  公里)
小區域有感地震,2009-06-30 06:19:03,121.75,24.2,3.5,14.3,3,花蓮秀林地震站東北方  19.2  公里(花蓮秀林地震站東北方  19.2  公里)
小區域有感地震,2009-06-29 23:28:30,121.25,24.36,3.1,9.3,2,台中德基地震站東北方  15.0  公里(台中德基地震站東北方  15.0  公里)
067   ,2009-06-29 20:12:12,121.73,24.19,3.9,9.3,4,花蓮秀林地震站東北方  17.2  公里(花蓮秀林地震站東北方  17.2  公里)
小區域有感地震,2009-06-29 15:29:16,121.69,24.23,3.0,6.0,3,花蓮秀林地震站北偏東方  18.7  公里(花蓮秀林地震站北偏東方  18.7  公里)
066   ,2009-06-29 14:38:55,121.73,24.19,4.2,11.3,4,花蓮秀林地震站東北方  17.9  公里(花蓮秀林地震站東北方  17.9  公里)
小區域有感地震,2009-06-29 11:52:18,121.72,24.22,3.1,10.3,3,花蓮秀林地震站東北方  19.9  公里(花蓮秀林地震站東北方  19.9  公里)
小區域有感地震,2009-06-29 09:56:20,121.74,24.16,3.4,12.6,3,花蓮秀林地震站東偏北方  16.2  公里(花蓮秀林地震站東偏北方  16.2  公里)
小區域有感地震,2009-06-29 09:37:13,121.72,24.2,3.8,9.9,4,花蓮秀林地震站東北方  17.8  公里(花蓮秀林地震站東北方  17.8  公里)
小區域有感地震,2009-06-29 09:12:30,121.76,24.2,3.1,12.4,2,花蓮秀林地震站東北方  20.6  公里(花蓮秀林地震站東北方  20.6  公里)
小區域有感地震,2009-06-29 09:06:06,121.75,24.21,3.6,10.4,2,花蓮秀林地震站東北方  20.5  公里(花蓮秀林地震站東北方  20.5  公里)
小區域有感地震,2009-06-29 08:53:27,121.68,24.21,2.8,5.6,2,花蓮秀林地震站北偏東方  16.4  公里(花蓮秀林地震站北偏東方  16.4  公里)
小區域有感地震,2009-06-29 08:13:49,121.77,24.2,3.7,14.6,3,花蓮秀林地震站東北方  21.4  公里(花蓮秀林地震站東北方  21.4  公里)
小區域有感地震,2009-06-29 07:17:04,121.75,24.22,2.9,11.9,2,花蓮秀林地震站東北方  21.2  公里(花蓮秀林地震站東北方  21.2  公里)
小區域有感地震,2009-06-29 04:50:40,121.74,24.17,3.5,13.6,3,花蓮秀林地震站東北方  17.1  公里(花蓮秀林地震站東北方  17.1  公里)
