編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2009-10-17 07:06:13,121.51,24.05,2.8,18.8,2,花蓮秀林地震站西偏南  10.5  公里(花蓮秀林地震站西偏南  10.5  公里)
小區域有感地震,2009-10-13 14:15:07,121.61,23.94,2.5,4.0,2,花蓮市地震站南方  4.2  公里(花蓮市地震站南方  4.2  公里)
小區域有感地震,2009-10-12 11:14:28,121.88,24.52,2.8,11.0,2,宜蘭蘇澳地震站南偏東方  10.1  公里(宜蘭蘇澳地震站南偏東方  10.1  公里)
118   ,2009-10-11 14:42:08,120.63,21.93,5.0,42.0,4,屏東恆春地震站西偏南  14.8  公里(屏東恆春地震站西偏南  14.8  公里)
小區域有感地震,2009-10-11 11:12:24,120.63,21.94,4.1,40.2,2,屏東恆春地震站西偏南  13.7  公里(屏東恆春地震站西偏南  13.7  公里)
小區域有感地震,2009-10-11 00:15:07,121.36,23.19,3.2,17.4,2,台東成功地震站北方  9.8  公里(台東成功地震站北方  9.8  公里)
小區域有感地震,2009-10-09 14:21:33,121.58,24.13,2.4,18.3,2,花蓮秀林地震站北偏西方  6.1  公里(花蓮秀林地震站北偏西方  6.1  公里)
小區域有感地震,2009-10-09 09:05:30,121.6,23.8,4.1,37.1,2,花蓮西林地震站東方  16.3  公里(花蓮西林地震站東方  16.3  公里)
小區域有感地震,2009-10-08 00:13:41,122.01,24.37,3.8,21.0,3,宜蘭南澳地震站東偏南方  27.2  公里(宜蘭南澳地震站東偏南方  27.2  公里)
小區域有感地震,2009-10-07 12:58:14,121.56,24.13,2.6,18.4,2,花蓮秀林地震站西北方  6.8  公里(花蓮秀林地震站西北方  6.8  公里)
小區域有感地震,2009-10-07 07:59:30,121.77,24.62,3.3,9.2,3,宜蘭蘇澳地震站西方  9.6  公里(宜蘭蘇澳地震站西方  9.6  公里)
小區域有感地震,2009-10-06 18:40:13,121.79,24.63,2.9,9.6,2,宜蘭蘇澳地震站西偏北方  7.5  公里(宜蘭蘇澳地震站西偏北方  7.5  公里)
小區域有感地震,2009-10-05 22:32:37,120.41,23.25,3.3,9.7,2,台南東山地震站西偏南  9.2  公里(台南東山地震站西偏南  9.2  公里)
小區域有感地震,2009-10-04 22:46:43,121.38,23.21,3.9,20.3,3,台東成功地震站北方  12.1  公里(台東成功地震站北方  12.1  公里)
117   ,2009-10-04 22:02:16,122.03,24.66,4.9,65.0,3,宜蘭蘇澳地震站東偏北方  18.0  公里(宜蘭蘇澳地震站東偏北方  18.0  公里)
小區域有感地震,2009-10-04 19:56:12,121.73,24.45,4.0,64.9,2,宜蘭南澳地震站西北方  2.9  公里(宜蘭南澳地震站西北方  2.9  公里)
小區域有感地震,2009-10-04 14:48:52,121.57,23.66,3.9,31.6,3,花蓮西林地震站東南方  21.1  公里(花蓮西林地震站東南方  21.1  公里)
小區域有感地震,2009-10-04 14:47:38,121.06,22.79,3.7,6.6,3,台東市地震站西偏北方  10.9  公里(台東市地震站西偏北方  10.9  公里)
小區域有感地震,2009-10-04 12:23:38,121.56,23.66,3.4,28.0,2,花蓮西林地震站東南方  21.1  公里(花蓮西林地震站東南方  21.1  公里)
小區域有感地震,2009-10-04 12:17:42,121.56,23.66,3.7,28.1,2,花蓮西林地震站東南方  20.4  公里(花蓮西林地震站東南方  20.4  公里)
小區域有感地震,2009-10-04 11:17:06,121.58,23.69,4.0,30.0,3,花蓮西林地震站東南方  19.5  公里(花蓮西林地震站東南方  19.5  公里)
小區域有感地震,2009-10-04 05:48:37,121.56,23.66,3.8,28.4,3,花蓮西林地震站東南方  21.3  公里(花蓮西林地震站東南方  21.3  公里)
小區域有感地震,2009-10-04 05:07:31,121.57,23.67,3.7,32.0,2,花蓮西林地震站東南方  21.0  公里(花蓮西林地震站東南方  21.0  公里)
小區域有感地震,2009-10-04 04:46:21,121.57,23.66,3.4,30.7,2,花蓮西林地震站東南方  21.1  公里(花蓮西林地震站東南方  21.1  公里)
小區域有感地震,2009-10-04 04:16:04,121.57,23.69,3.4,29.6,2,花蓮西林地震站東南方  19.1  公里(花蓮西林地震站東南方  19.1  公里)
小區域有感地震,2009-10-04 03:52:11,121.58,23.67,3.3,31.3,2,花蓮西林地震站東南方  20.8  公里(花蓮西林地震站東南方  20.8  公里)
小區域有感地震,2009-10-04 02:30:19,121.59,23.68,3.7,31.7,2,花蓮西林地震站東南方  20.3  公里(花蓮西林地震站東南方  20.3  公里)
小區域有感地震,2009-10-04 02:01:20,121.73,24.63,2.9,7.7,3,宜蘭蘇澳地震站西偏北方  13.0  公里(宜蘭蘇澳地震站西偏北方  13.0  公里)
小區域有感地震,2009-10-04 01:51:12,121.55,23.67,3.4,27.2,2,花蓮西林地震站東南方  19.1  公里(花蓮西林地震站東南方  19.1  公里)
小區域有感地震,2009-10-04 01:37:55,121.53,23.69,4.4,30.5,2,花蓮西林地震站東南方  16.8  公里(花蓮西林地震站東南方  16.8  公里)
116   ,2009-10-04 01:36:06,121.58,23.65,6.1,29.2,5,花蓮西林地震站東南方  23.0  公里(花蓮西林地震站東南方  23.0  公里)
小區域有感地震,2009-10-04 00:03:05,120.82,23.72,3.7,24.0,4,南投名間地震站東南方  21.8  公里(南投名間地震站東南方  21.8  公里)
小區域有感地震,2009-10-02 08:48:17,121.66,24.05,3.3,8.0,3,花蓮秀林地震站東偏南方  6.5  公里(花蓮秀林地震站東偏南方  6.5  公里)
小區域有感地震,2009-10-01 22:52:52,121.79,24.64,3.0,7.6,3,宜蘭蘇澳地震站西偏北方  7.9  公里(宜蘭蘇澳地震站西偏北方  7.9  公里)
