編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2009-12-20 18:54:22,121.58,23.82,3.6,32.3,1,花蓮西林地震站東方  14.5  公里(花蓮西林地震站東方  14.5  公里)
小區域有感地震,2009-12-20 17:03:23,121.57,23.93,3.8,19.6,2,花蓮市地震站西南方  7.0  公里(花蓮市地震站西南方  7.0  公里)
小區域有感地震,2009-12-20 16:38:12,121.61,23.79,3.4,32.1,1,花蓮西林地震站東方  16.9  公里(花蓮西林地震站東方  16.9  公里)
小區域有感地震,2009-12-20 16:36:14,121.62,24.01,2.9,10.9,2,花蓮市地震站北偏東方  4.0  公里(花蓮市地震站北偏東方  4.0  公里)
小區域有感地震,2009-12-20 14:41:59,121.64,23.83,3.5,37.1,1,花蓮市地震站南方  16.3  公里(花蓮市地震站南方  16.3  公里)
小區域有感地震,2009-12-20 14:16:31,121.65,23.83,4.0,39.9,2,花蓮市地震站南偏東方  16.7  公里(花蓮市地震站南偏東方  16.7  公里)
小區域有感地震,2009-12-20 11:30:25,121.62,23.84,3.5,39.3,1,花蓮市地震站南方  15.5  公里(花蓮市地震站南方  15.5  公里)
小區域有感地震,2009-12-20 11:11:41,121.58,23.76,3.9,27.6,2,花蓮西林地震站東偏南方  14.8  公里(花蓮西林地震站東偏南方  14.8  公里)
147   ,2009-12-20 10:12:24,121.66,23.82,4.7,38.6,3,花蓮市地震站南偏東方  17.9  公里(花蓮市地震站南偏東方  17.9  公里)
小區域有感地震,2009-12-20 09:04:28,121.64,23.74,3.5,34.4,1,花蓮西林地震站東偏南方  21.4  公里(花蓮西林地震站東偏南方  21.4  公里)
小區域有感地震,2009-12-20 08:57:33,121.63,23.86,3.4,33.9,1,花蓮市地震站南方  12.9  公里(花蓮市地震站南方  12.9  公里)
小區域有感地震,2009-12-20 08:12:28,121.62,23.75,3.5,37.5,2,花蓮西林地震站東偏南方  19.5  公里(花蓮西林地震站東偏南方  19.5  公里)
小區域有感地震,2009-12-20 04:54:53,121.72,23.81,3.6,33.9,1,花蓮市地震站南偏東方  20.8  公里(花蓮市地震站南偏東方  20.8  公里)
小區域有感地震,2009-12-20 04:33:02,121.69,23.75,4.2,41.7,2,花蓮市地震站南偏東方  25.8  公里(花蓮市地震站南偏東方  25.8  公里)
小區域有感地震,2009-12-20 02:49:43,121.62,23.76,3.9,37.3,2,花蓮西林地震站東偏南方  18.8  公里(花蓮西林地震站東偏南方  18.8  公里)
小區域有感地震,2009-12-20 01:44:35,121.7,23.8,3.8,37.4,1,花蓮市地震站南偏東方  21.4  公里(花蓮市地震站南偏東方  21.4  公里)
小區域有感地震,2009-12-20 01:09:52,121.63,23.74,3.4,18.8,1,花蓮西林地震站東偏南方  20.9  公里(花蓮西林地震站東偏南方  20.9  公里)
小區域有感地震,2009-12-20 00:52:58,121.83,23.42,3.4,15.5,2,花蓮玉里地震站東方  54.3  公里(花蓮玉里地震站東方  54.3  公里)
小區域有感地震,2009-12-20 00:51:35,121.62,23.75,3.8,38.8,2,花蓮西林地震站東偏南方  19.8  公里(花蓮西林地震站東偏南方  19.8  公里)
小區域有感地震,2009-12-20 00:45:20,121.63,23.8,3.6,38.1,2,花蓮西林地震站東方  18.8  公里(花蓮西林地震站東方  18.8  公里)
小區域有感地震,2009-12-20 00:43:17,121.65,23.84,4.4,39.3,2,花蓮市地震站南偏東方  15.7  公里(花蓮市地震站南偏東方  15.7  公里)
小區域有感地震,2009-12-20 00:26:05,121.67,23.82,3.3,35.0,1,花蓮市地震站南偏東方  18.3  公里(花蓮市地震站南偏東方  18.3  公里)
小區域有感地震,2009-12-19 23:46:18,121.65,23.72,3.4,33.3,1,花蓮西林地震站東偏南方  23.4  公里(花蓮西林地震站東偏南方  23.4  公里)
小區域有感地震,2009-12-19 23:41:21,121.66,23.82,4.3,40.2,2,花蓮市地震站南偏東方  17.5  公里(花蓮市地震站南偏東方  17.5  公里)
小區域有感地震,2009-12-19 23:35:41,121.65,23.84,3.9,39.6,2,花蓮市地震站南偏東方  15.7  公里(花蓮市地震站南偏東方  15.7  公里)
小區域有感地震,2009-12-19 23:30:46,121.66,23.76,3.9,33.8,2,花蓮西林地震站東偏南方  23.1  公里(花蓮西林地震站東偏南方  23.1  公里)
小區域有感地震,2009-12-19 23:12:13,121.69,23.68,4.5,36.0,3,花蓮西林地震站東偏南方  29.3  公里(花蓮西林地震站東偏南方  29.3  公里)
小區域有感地震,2009-12-19 23:02:36,121.69,23.85,3.8,40.8,2,花蓮市地震站南偏東方  16.2  公里(花蓮市地震站南偏東方  16.2  公里)
小區域有感地震,2009-12-19 22:50:18,121.69,23.84,3.5,39.6,1,花蓮市地震站南偏東方  17.2  公里(花蓮市地震站南偏東方  17.2  公里)
小區域有感地震,2009-12-19 22:17:18,121.66,23.8,3.6,42.8,2,花蓮市地震站南偏東方  19.9  公里(花蓮市地震站南偏東方  19.9  公里)
146   ,2009-12-19 22:13:51,121.66,23.82,4.8,40.6,3,花蓮市地震站南偏東方  18.4  公里(花蓮市地震站南偏東方  18.4  公里)
小區域有感地震,2009-12-19 22:10:45,121.66,23.88,3.9,42.6,2,花蓮市地震站南偏東方  11.4  公里(花蓮市地震站南偏東方  11.4  公里)
小區域有感地震,2009-12-19 22:09:07,121.71,23.83,4.4,34.4,2,花蓮市地震站南偏東方  19.0  公里(花蓮市地震站南偏東方  19.0  公里)
小區域有感地震,2009-12-19 22:06:02,121.61,23.75,3.6,32.2,1,花蓮西林地震站東偏南方  18.6  公里(花蓮西林地震站東偏南方  18.6  公里)
小區域有感地震,2009-12-19 21:54:40,121.61,23.74,3.6,36.2,2,花蓮西林地震站東偏南方  18.9  公里(花蓮西林地震站東偏南方  18.9  公里)
小區域有感地震,2009-12-19 21:38:59,121.66,23.8,3.9,41.6,2,花蓮市地震站南偏東方  20.4  公里(花蓮市地震站南偏東方  20.4  公里)
小區域有感地震,2009-12-19 21:35:39,121.63,23.81,3.5,36.9,2,花蓮市地震站南方  18.1  公里(花蓮市地震站南方  18.1  公里)
小區域有感地震,2009-12-19 21:28:35,121.75,23.8,3.7,45.8,1,花蓮市地震站東南方  23.8  公里(花蓮市地震站東南方  23.8  公里)
小區域有感地震,2009-12-19 21:26:50,121.66,23.8,4.0,43.6,2,花蓮市地震站南偏東方  20.5  公里(花蓮市地震站南偏東方  20.5  公里)
145   ,2009-12-19 21:15:57,121.61,23.79,4.6,36.3,3,花蓮西林地震站東方  17.7  公里(花蓮西林地震站東方  17.7  公里)
小區域有感地震,2009-12-19 21:09:11,121.68,23.72,4.1,45.0,2,花蓮西林地震站東偏南方  26.7  公里(花蓮西林地震站東偏南方  26.7  公里)
144   ,2009-12-19 21:02:16,121.66,23.79,6.9,43.8,7,花蓮市地震站南偏東方  21.4  公里(花蓮市地震站南偏東方  21.4  公里)
小區域有感地震,2009-12-15 10:10:57,121.83,24.3,3.1,12.8,3,宜蘭南澳地震站南偏東方  15.9  公里(宜蘭南澳地震站南偏東方  15.9  公里)
143   ,2009-12-15 10:09:01,121.83,24.3,3.9,13.8,4,宜蘭南澳地震站南偏東方  16.5  公里(宜蘭南澳地震站南偏東方  16.5  公里)
小區域有感地震,2009-12-13 20:59:52,120.99,23.18,2.9,7.4,2,台東利稻地震站西方  3.8  公里(台東利稻地震站西方  3.8  公里)
142   ,2009-12-13 16:13:25,121.46,23.83,4.6,18.8,5,花蓮西林地震站東北方  3.1  公里(花蓮西林地震站東北方  3.1  公里)
141   ,2009-12-12 04:46:45,120.72,23.51,4.6,10.5,3,斗六市地震站東南方  28.7  公里(斗六市地震站東南方  28.7  公里)
小區域有感地震,2009-12-09 22:34:08,121.97,24.32,3.3,20.4,2,宜蘭南澳地震站東偏南方  25.0  公里(宜蘭南澳地震站東偏南方  25.0  公里)
小區域有感地震,2009-12-09 05:42:46,121.74,23.63,3.5,30.6,2,花蓮西林地震站東偏南方  36.4  公里(花蓮西林地震站東偏南方  36.4  公里)
小區域有感地震,2009-12-08 00:57:06,121.73,24.63,3.6,9.5,4,宜蘭蘇澳地震站西方  13.4  公里(宜蘭蘇澳地震站西方  13.4  公里)
小區域有感地震,2009-12-07 21:42:03,121.56,23.65,3.4,31.5,1,花蓮西林地震站東南方  21.9  公里(花蓮西林地震站東南方  21.9  公里)
小區域有感地震,2009-12-07 14:05:28,121.41,23.74,3.6,20.1,3,花蓮西林地震站南偏西方  8.7  公里(花蓮西林地震站南偏西方  8.7  公里)
小區域有感地震,2009-12-07 11:08:20,120.53,21.81,4.0,43.2,1,屏東恆春地震站西南方  31.0  公里(屏東恆春地震站西南方  31.0  公里)
小區域有感地震,2009-12-06 21:22:33,121.69,24.47,4.1,54.7,2,宜蘭南澳地震站西北方  7.8  公里(宜蘭南澳地震站西北方  7.8  公里)
小區域有感地震,2009-12-06 02:12:24,121.71,24.48,3.6,32.4,2,宜蘭南澳地震站西北方  6.8  公里(宜蘭南澳地震站西北方  6.8  公里)
小區域有感地震,2009-12-05 12:02:24,121.71,24.45,4.2,35.4,3,宜蘭南澳地震站西偏北方  5.0  公里(宜蘭南澳地震站西偏北方  5.0  公里)
小區域有感地震,2009-12-03 14:21:22,121.52,23.67,3.7,24.8,3,花蓮西林地震站南偏東方  17.9  公里(花蓮西林地震站南偏東方  17.9  公里)
小區域有感地震,2009-12-01 18:29:16,121.7,24.24,3.0,14.3,3,花蓮秀林地震站北偏東方  20.6  公里(花蓮秀林地震站北偏東方  20.6  公里)
