編號,地震時間,經度,緯度,規模,深度,最大震度,位置
101   ,2006-12-18 11:47:28,121.48,23.94,3.8,20.1,3,花蓮西林地震站北偏東方  14.3  公里(花蓮西林地震站北偏東方  14.3  公里)
100   ,2006-12-17 21:42:13,121.48,23.94,4.4,19.8,5,花蓮市地震站西偏南  14.3  公里(花蓮市地震站西偏南  14.3  公里)
小區域有感地震,2006-12-17 20:53:58,121.36,22.8,3.8,37.2,2,台東市地震站東偏北方  22.1  公里(台東市地震站東偏北方  22.1  公里)
099   ,2006-12-14 19:10:36,122.07,24.88,4.8,6.8,3,宜蘭市地震站東偏北方  34.0  公里(宜蘭市地震站東偏北方  34.0  公里)
小區域有感地震,2006-12-13 21:38:07,121.04,22.77,3.9,14.3,2,台東市地震站西方  12.0  公里(台東市地震站西方  12.0  公里)
098   ,2006-12-06 09:36:09,121.76,23.83,4.5,43.7,2,花蓮市地震站東南方  22.2  公里(花蓮市地震站東南方  22.2  公里)
097   ,2006-12-06 06:36:00,121.7,24.25,4.9,32.3,3,宜蘭南澳地震站南偏西方  19.8  公里(宜蘭南澳地震站南偏西方  19.8  公里)
小區域有感地震,2006-12-03 13:39:24,121.13,23.94,3.9,12.7,2,台中德基地震站南方  33.9  公里(台中德基地震站南方  33.9  公里)
小區域有感地震,2006-12-03 13:00:19,120.39,23.49,2.6,8.1,3,嘉義市地震站西方  4.4  公里(嘉義市地震站西方  4.4  公里)
小區域有感地震,2006-12-02 05:42:33,121.45,22.64,4.1,17.1,3,台東市地震站東偏南方  32.4  公里(台東市地震站東偏南方  32.4  公里)
小區域有感地震,2006-12-01 15:50:34,122.27,24.12,4.4,17.7,2,宜蘭南澳地震站東偏南方  63.0  公里(宜蘭南澳地震站東偏南方  63.0  公里)
小區域有感地震,2006-12-01 15:21:44,121.84,24.79,3.7,11.8,2,宜蘭市地震站東偏北方  9.0  公里(宜蘭市地震站東偏北方  9.0  公里)
小區域有感地震,2006-12-01 14:23:14,121.97,23.56,4.1,27.5,2,花蓮市地震站東南方  59.0  公里(花蓮市地震站東南方  59.0  公里)
