編號,地震時間,經度,緯度,規模,深度,最大震度,位置
037   ,2006-04-12 09:42:15,121.35,22.71,4.5,34.1,3,台東市地震站東偏南方  21.1  公里(台東市地震站東偏南方  21.1  公里)
小區域有感地震,2006-04-12 00:08:38,121.75,24.23,3.5,9.5,3,花蓮秀林地震站東北方  21.7  公里(花蓮秀林地震站東北方  21.7  公里)
小區域有感地震,2006-04-11 23:39:19,120.54,23.23,3.0,6.3,3,台南東山地震站東南方  5.4  公里(台南東山地震站東南方  5.4  公里)
小區域有感地震,2006-04-11 23:34:00,120.54,23.23,2.9,5.8,3,台南東山地震站東南方  5.2  公里(台南東山地震站東南方  5.2  公里)
小區域有感地震,2006-04-11 23:32:56,120.52,23.23,3.2,7.2,3,台南東山地震站南偏東方  3.9  公里(台南東山地震站南偏東方  3.9  公里)
小區域有感地震,2006-04-11 10:17:56,120.48,23.5,2.6,8.2,3,嘉義市地震站東方  4.6  公里(嘉義市地震站東方  4.6  公里)
036   ,2006-04-11 09:34:56,120.47,23.51,3.4,7.2,5,嘉義市地震站東偏北方  4.5  公里(嘉義市地震站東偏北方  4.5  公里)
035   ,2006-04-08 10:08:30,121.05,22.77,4.3,7.5,3,台東市地震站西方  10.6  公里(台東市地震站西方  10.6  公里)
小區域有感地震,2006-04-05 14:24:43,121.13,22.93,3.4,8.0,3,台東市地震站北方  20.0  公里(台東市地震站北方  20.0  公里)
小區域有感地震,2006-04-05 11:35:33,121.12,22.93,4.0,7.2,3,台東市地震站北方  19.8  公里(台東市地震站北方  19.8  公里)
小區域有感地震,2006-04-05 09:02:47,121.12,22.89,3.9,7.3,3,台東市地震站北偏西方  15.9  公里(台東市地震站北偏西方  15.9  公里)
034   ,2006-04-05 03:30:06,122.76,24.49,5.8,99.5,3,宜蘭蘇澳地震站東方  92.0  公里(宜蘭蘇澳地震站東方  92.0  公里)
小區域有感地震,2006-04-04 22:12:52,121.11,22.9,3.8,8.9,3,台東市地震站北偏西方  17.0  公里(台東市地震站北偏西方  17.0  公里)
033   ,2006-04-04 20:49:27,121.1,22.87,4.5,9.9,4,台東市地震站北偏西方  14.8  公里(台東市地震站北偏西方  14.8  公里)
小區域有感地震,2006-04-04 18:24:40,121.52,23.54,4.0,31.5,2,花蓮玉里地震站東北方  30.1  公里(花蓮玉里地震站東北方  30.1  公里)
小區域有感地震,2006-04-04 15:36:58,121.12,22.88,3.7,7.7,3,台東市地震站北偏西方  14.7  公里(台東市地震站北偏西方  14.7  公里)
小區域有感地震,2006-04-04 15:06:00,121.11,22.89,3.6,7.2,3,台東市地震站北偏西方  15.6  公里(台東市地震站北偏西方  15.6  公里)
小區域有感地震,2006-04-04 15:01:39,121.1,22.89,3.5,11.4,3,台東市地震站北偏西方  16.0  公里(台東市地震站北偏西方  16.0  公里)
032   ,2006-04-04 14:59:03,121.13,22.88,4.5,7.7,4,台東市地震站北偏西方  14.8  公里(台東市地震站北偏西方  14.8  公里)
031   ,2006-04-04 14:48:32,121.12,22.93,4.5,7.3,4,台東市地震站北方  19.6  公里(台東市地震站北方  19.6  公里)
030   ,2006-04-04 13:39:23,121.12,22.89,4.5,7.6,4,台東市地震站北偏西方  15.9  公里(台東市地震站北偏西方  15.9  公里)
小區域有感地震,2006-04-03 23:10:15,121.01,22.19,4.0,15.2,2,台東大武地震站南偏東方  21.1  公里(台東大武地震站南偏東方  21.1  公里)
小區域有感地震,2006-04-03 15:41:05,120.99,22.22,3.9,14.8,1,台東大武地震站南偏東方  18.0  公里(台東大武地震站南偏東方  18.0  公里)
小區域有感地震,2006-04-02 21:44:48,121.88,24.47,3.3,20.1,4,宜蘭南澳地震站東偏北方  13.9  公里(宜蘭南澳地震站東偏北方  13.9  公里)
029   ,2006-04-02 21:41:21,121.86,24.47,4.4,20.5,5,宜蘭南澳地震站東偏北方  12.7  公里(宜蘭南澳地震站東偏北方  12.7  公里)
小區域有感地震,2006-04-02 19:29:45,121.09,22.89,3.1,7.0,3,台東市地震站北偏西方  16.8  公里(台東市地震站北偏西方  16.8  公里)
小區域有感地震,2006-04-02 18:23:32,121.91,24.55,4.2,38.1,2,宜蘭蘇澳地震站東南方  8.3  公里(宜蘭蘇澳地震站東南方  8.3  公里)
小區域有感地震,2006-04-02 16:04:07,121.08,22.91,3.9,6.1,3,台東市地震站北偏西方  18.5  公里(台東市地震站北偏西方  18.5  公里)
小區域有感地震,2006-04-02 14:31:34,121.12,22.87,3.6,5.1,3,台東市地震站北偏西方  13.7  公里(台東市地震站北偏西方  13.7  公里)
小區域有感地震,2006-04-02 13:43:20,121.12,22.86,3.3,9.3,2,台東市地震站北偏西方  12.5  公里(台東市地震站北偏西方  12.5  公里)
小區域有感地震,2006-04-02 13:28:01,121.11,22.86,3.9,8.3,3,台東市地震站北偏西方  12.7  公里(台東市地震站北偏西方  12.7  公里)
小區域有感地震,2006-04-02 11:23:52,121.1,22.88,3.7,11.7,2,台東市地震站北偏西方  15.3  公里(台東市地震站北偏西方  15.3  公里)
小區域有感地震,2006-04-02 11:20:33,121.11,22.88,3.6,5.2,4,台東市地震站北偏西方  15.0  公里(台東市地震站北偏西方  15.0  公里)
小區域有感地震,2006-04-02 10:58:24,121.11,22.87,4.1,2.2,4,台東市地震站北偏西方  13.9  公里(台東市地震站北偏西方  13.9  公里)
小區域有感地震,2006-04-02 10:22:26,121.12,22.91,3.5,6.9,3,台東市地震站北偏西方  17.4  公里(台東市地震站北偏西方  17.4  公里)
小區域有感地震,2006-04-02 08:05:30,121.11,22.88,3.4,9.7,3,台東市地震站北偏西方  14.5  公里(台東市地震站北偏西方  14.5  公里)
小區域有感地震,2006-04-02 04:38:40,121.12,22.9,3.9,7.4,3,台東市地震站北偏西方  16.9  公里(台東市地震站北偏西方  16.9  公里)
小區域有感地震,2006-04-02 00:56:25,121.11,22.89,3.7,7.6,3,台東市地震站北偏西方  15.7  公里(台東市地震站北偏西方  15.7  公里)
小區域有感地震,2006-04-01 22:36:53,121.09,22.89,3.6,5.9,3,台東市地震站北偏西方  16.5  公里(台東市地震站北偏西方  16.5  公里)
小區域有感地震,2006-04-01 22:14:02,121.11,22.88,3.6,10.3,3,台東市地震站北偏西方  14.6  公里(台東市地震站北偏西方  14.6  公里)
小區域有感地震,2006-04-01 22:10:27,121.11,22.88,3.7,8.4,3,台東市地震站北偏西方  14.3  公里(台東市地震站北偏西方  14.3  公里)
小區域有感地震,2006-04-01 22:01:02,121.08,22.91,3.8,13.8,2,台東市地震站北偏西方  19.1  公里(台東市地震站北偏西方  19.1  公里)
028   ,2006-04-01 20:56:54,121.11,22.87,4.2,9.7,3,台東市地震站北偏西方  13.8  公里(台東市地震站北偏西方  13.8  公里)
小區域有感地震,2006-04-01 20:26:54,121.08,22.87,3.0,10.2,3,台東市地震站北偏西方  14.8  公里(台東市地震站北偏西方  14.8  公里)
小區域有感地震,2006-04-01 19:58:50,121.07,22.8,3.9,5.2,3,台東市地震站西偏北方  10.4  公里(台東市地震站西偏北方  10.4  公里)
027   ,2006-04-01 19:53:52,121.11,22.88,4.2,7.4,3,台東市地震站北偏西方  14.8  公里(台東市地震站北偏西方  14.8  公里)
小區域有感地震,2006-04-01 19:49:20,121.11,22.82,3.7,5.8,3,台東市地震站西北方  8.7  公里(台東市地震站西北方  8.7  公里)
小區域有感地震,2006-04-01 19:10:13,121.08,22.87,3.3,4.2,3,台東市地震站北偏西方  15.2  公里(台東市地震站北偏西方  15.2  公里)
026   ,2006-04-01 18:40:20,121.11,22.86,4.8,11.5,4,台東市地震站北偏西方  12.6  公里(台東市地震站北偏西方  12.6  公里)
025   ,2006-04-01 18:05:24,121.08,22.9,4.6,8.7,5,台東市地震站北偏西方  18.3  公里(台東市地震站北偏西方  18.3  公里)
024   ,2006-04-01 18:02:19,121.08,22.88,6.2,7.2,6,台東市地震站北偏西方  16.4  公里(台東市地震站北偏西方  16.4  公里)
小區域有感地震,2006-04-01 07:27:12,120.35,23.19,3.4,15.5,2,台南佳里地震站東方  15.6  公里(台南佳里地震站東方  15.6  公里)
