編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2008-05-14 05:27:26,118.39,24.41,3.5,2.0,4,金門地震站東方  10.1  公里(金門地震站東方  10.1  公里)
039   ,2008-05-14 02:27:55,121.04,22.77,5.0,7.0,5,台東市地震站西方  11.8  公里(台東市地震站西方  11.8  公里)
小區域有感地震,2008-05-14 00:20:12,121.81,24.41,2.7,10.9,4,宜蘭南澳地震站東偏南方  6.9  公里(宜蘭南澳地震站東偏南方  6.9  公里)
小區域有感地震,2008-05-13 21:27:55,121.95,24.81,4.5,98.1,1,宜蘭市地震站東偏北方  19.8  公里(宜蘭市地震站東偏北方  19.8  公里)
小區域有感地震,2008-05-13 06:57:44,122.55,23.99,5.1,27.6,1,宜蘭南澳地震站東偏南方  94.5  公里(宜蘭南澳地震站東偏南方  94.5  公里)
小區域有感地震,2008-05-12 18:30:44,121.3,24.11,2.8,4.7,3,台中德基地震站東南方  21.3  公里(台中德基地震站東南方  21.3  公里)
小區域有感地震,2008-05-12 10:43:09,122.0,21.77,4.8,28.2,3,台東蘭嶼地震站東偏南方  54.4  公里(台東蘭嶼地震站東偏南方  54.4  公里)
小區域有感地震,2008-05-12 07:41:03,122.01,24.81,3.7,8.0,2,宜蘭市地震站東方  26.4  公里(宜蘭市地震站東方  26.4  公里)
小區域有感地震,2008-05-11 10:57:35,121.12,22.88,3.8,21.2,2,台東市地震站北偏西方  14.9  公里(台東市地震站北偏西方  14.9  公里)
小區域有感地震,2008-05-11 05:11:36,121.66,23.85,4.0,40.9,2,花蓮市地震站南偏東方  14.8  公里(花蓮市地震站南偏東方  14.8  公里)
038   ,2008-05-11 03:42:00,122.53,23.95,5.6,25.0,3,花蓮市地震站東方  93.5  公里(花蓮市地震站東方  93.5  公里)
小區域有感地震,2008-05-10 10:36:02,120.52,23.19,3.4,16.0,2,台南東山地震站南方  8.5  公里(台南東山地震站南方  8.5  公里)
小區域有感地震,2008-05-10 00:02:52,120.98,23.89,3.8,28.1,2,南投名間地震站東方  29.3  公里(南投名間地震站東方  29.3  公里)
小區域有感地震,2008-05-09 14:42:45,120.53,23.24,3.5,7.0,4,台南東山地震站東南方  3.8  公里(台南東山地震站東南方  3.8  公里)
小區域有感地震,2008-05-08 22:38:38,120.52,23.24,3.4,7.3,3,台南東山地震站東南方  3.7  公里(台南東山地震站東南方  3.7  公里)
小區域有感地震,2008-05-08 11:41:25,121.63,23.7,3.7,36.2,2,花蓮西林地震站東偏南方  22.7  公里(花蓮西林地震站東偏南方  22.7  公里)
小區域有感地震,2008-05-07 18:52:59,120.68,22.86,3.8,18.8,3,高雄旗山地震站東方  25.8  公里(高雄旗山地震站東方  25.8  公里)
小區域有感地震,2008-05-06 07:41:08,121.41,23.71,3.4,15.8,3,花蓮西林地震站南偏西方  11.5  公里(花蓮西林地震站南偏西方  11.5  公里)
小區域有感地震,2008-05-06 03:43:49,121.89,24.46,3.0,17.6,3,宜蘭南澳地震站東偏北方  14.7  公里(宜蘭南澳地震站東偏北方  14.7  公里)
小區域有感地震,2008-05-04 20:58:19,121.77,24.07,3.9,5.4,2,花蓮秀林地震站東方  16.4  公里(花蓮秀林地震站東方  16.4  公里)
037   ,2008-05-04 13:01:57,121.99,24.87,4.7,104.3,2,宜蘭市地震站東偏北方  26.5  公里(宜蘭市地震站東偏北方  26.5  公里)
小區域有感地震,2008-05-04 11:02:45,121.88,24.46,3.0,18.5,3,宜蘭南澳地震站東偏北方  13.9  公里(宜蘭南澳地震站東偏北方  13.9  公里)
036   ,2008-05-03 21:17:08,121.89,24.44,4.5,20.5,5,宜蘭南澳地震站東方  14.2  公里(宜蘭南澳地震站東方  14.2  公里)
小區域有感地震,2008-05-01 03:22:26,120.38,21.82,4.6,38.4,2,屏東恆春地震站西偏南  42.7  公里(屏東恆春地震站西偏南  42.7  公里)
