編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2008-07-18 02:57:11,121.48,22.19,4.2,19.9,4,台東蘭嶼地震站北偏西方  18.9  公里(台東蘭嶼地震站北偏西方  18.9  公里)
小區域有感地震,2008-07-18 01:30:05,121.58,24.14,3.3,16.9,3,花蓮秀林地震站北偏西方  7.3  公里(花蓮秀林地震站北偏西方  7.3  公里)
小區域有感地震,2008-07-15 21:00:09,121.13,20.99,4.9,45.8,1,屏東恆春地震站南偏東方  119.3  公里(屏東恆春地震站南偏東方  119.3  公里)
小區域有感地震,2008-07-15 11:53:18,121.02,22.48,4.0,9.8,2,台東大武地震站東北方  18.3  公里(台東大武地震站東北方  18.3  公里)
小區域有感地震,2008-07-15 11:39:43,121.79,24.35,2.8,20.2,3,宜蘭南澳地震站南偏東方  9.5  公里(宜蘭南澳地震站南偏東方  9.5  公里)
小區域有感地震,2008-07-15 02:02:32,121.8,24.2,3.8,7.8,3,花蓮秀林地震站東偏北方  23.2  公里(花蓮秀林地震站東偏北方  23.2  公里)
小區域有感地震,2008-07-13 22:58:36,121.19,21.42,5.6,44.2,2,台東蘭嶼地震站南偏西方  78.5  公里(台東蘭嶼地震站南偏西方  78.5  公里)
小區域有感地震,2008-07-12 15:35:48,121.79,24.2,3.8,8.2,3,花蓮秀林地震站東偏北方  22.8  公里(花蓮秀林地震站東偏北方  22.8  公里)
055   ,2008-07-12 14:11:46,121.81,24.19,4.5,6.4,4,花蓮秀林地震站東偏北方  23.9  公里(花蓮秀林地震站東偏北方  23.9  公里)
小區域有感地震,2008-07-12 13:23:06,121.79,24.2,3.3,9.2,2,花蓮秀林地震站東偏北方  23.5  公里(花蓮秀林地震站東偏北方  23.5  公里)
054   ,2008-07-12 13:18:30,121.8,24.2,4.6,6.8,4,花蓮秀林地震站東偏北方  24.2  公里(花蓮秀林地震站東偏北方  24.2  公里)
小區域有感地震,2008-07-12 10:38:15,121.8,24.22,3.6,8.7,2,宜蘭南澳地震站南偏東方  23.5  公里(宜蘭南澳地震站南偏東方  23.5  公里)
小區域有感地震,2008-07-12 10:37:20,121.81,24.21,3.9,9.0,2,宜蘭南澳地震站南偏東方  25.2  公里(宜蘭南澳地震站南偏東方  25.2  公里)
小區域有感地震,2008-07-12 10:36:38,121.8,24.21,3.4,9.9,2,宜蘭南澳地震站南偏東方  24.2  公里(宜蘭南澳地震站南偏東方  24.2  公里)
小區域有感地震,2008-07-12 07:41:50,121.33,23.15,3.7,15.4,3,台東成功地震站西北方  7.7  公里(台東成功地震站西北方  7.7  公里)
小區域有感地震,2008-07-12 05:45:07,121.32,20.91,5.2,66.9,2,台東蘭嶼地震站南偏西方  127.4  公里(台東蘭嶼地震站南偏西方  127.4  公里)
小區域有感地震,2008-07-12 05:35:06,121.2,20.99,5.5,70.4,2,台東蘭嶼地震站南偏西方  121.8  公里(台東蘭嶼地震站南偏西方  121.8  公里)
053   ,2008-07-11 11:07:48,122.25,25.13,4.7,16.0,2,基隆市地震站東方  48.3  公里(基隆市地震站東方  48.3  公里)
小區域有感地震,2008-07-09 21:30:23,120.99,23.85,3.7,14.5,2,南投名間地震站東方  30.9  公里(南投名間地震站東方  30.9  公里)
小區域有感地震,2008-07-06 06:50:31,121.58,24.13,3.0,19.0,3,花蓮秀林地震站北偏西方  6.5  公里(花蓮秀林地震站北偏西方  6.5  公里)
小區域有感地震,2008-07-06 06:50:09,121.58,24.13,3.0,19.3,3,花蓮秀林地震站北偏西方  6.2  公里(花蓮秀林地震站北偏西方  6.2  公里)
小區域有感地震,2008-07-05 23:12:20,118.43,24.42,3.1,4.5,3,金門地震站東方  14.1  公里(金門地震站東方  14.1  公里)
小區域有感地震,2008-07-05 09:36:26,117.98,24.59,4.6,32.6,3,金門地震站西偏北方  37.3  公里(金門地震站西偏北方  37.3  公里)
小區域有感地震,2008-07-05 05:10:57,121.84,24.28,3.2,24.7,2,宜蘭南澳地震站南偏東方  18.9  公里(宜蘭南澳地震站南偏東方  18.9  公里)
小區域有感地震,2008-07-04 21:12:41,119.22,23.86,3.5,21.0,2,澎湖馬公地震站西北方  48.1  公里(澎湖馬公地震站西北方  48.1  公里)
052   ,2008-07-04 00:14:33,121.45,22.91,4.5,38.7,3,台東成功地震站南偏東方  22.2  公里(台東成功地震站南偏東方  22.2  公里)
小區域有感地震,2008-07-03 16:28:47,121.32,23.13,2.4,5.0,3,台東成功地震站西偏北方  6.0  公里(台東成功地震站西偏北方  6.0  公里)
小區域有感地震,2008-07-03 11:09:36,121.0,24.51,3.5,6.3,3,苗栗市地震站東偏南方  18.3  公里(苗栗市地震站東偏南方  18.3  公里)
小區域有感地震,2008-07-03 09:51:33,121.42,23.91,2.7,15.3,3,花蓮西林地震站北偏西方  11.5  公里(花蓮西林地震站北偏西方  11.5  公里)
051   ,2008-07-03 08:05:37,120.67,23.19,4.3,15.1,5,嘉義大埔地震站東南方  7.7  公里(嘉義大埔地震站東南方  7.7  公里)
小區域有感地震,2008-07-02 21:56:03,120.96,23.06,3.6,4.6,2,台東利稻地震站南偏西方  15.3  公里(台東利稻地震站南偏西方  15.3  公里)
小區域有感地震,2008-07-02 14:06:32,120.96,23.06,3.8,3.6,3,台東利稻地震站南偏西方  15.4  公里(台東利稻地震站南偏西方  15.4  公里)
小區域有感地震,2008-07-02 12:58:05,121.88,24.47,3.2,14.0,3,宜蘭南澳地震站東偏北方  14.5  公里(宜蘭南澳地震站東偏北方  14.5  公里)
