編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2008-08-12 13:47:57,121.6,24.01,2.6,5.6,2,花蓮市地震站北偏西方  3.7  公里(花蓮市地震站北偏西方  3.7  公里)
小區域有感地震,2008-08-12 13:41:06,121.6,24.0,2.8,5.8,2,花蓮市地震站北偏西方  3.3  公里(花蓮市地震站北偏西方  3.3  公里)
小區域有感地震,2008-08-12 11:55:25,121.61,24.01,2.7,6.5,2,花蓮市地震站北方  4.0  公里(花蓮市地震站北方  4.0  公里)
061   ,2008-08-12 11:28:11,121.61,24.0,3.9,5.7,4,花蓮市地震站北偏西方  3.3  公里(花蓮市地震站北偏西方  3.3  公里)
小區域有感地震,2008-08-11 08:01:11,121.51,24.05,3.0,18.7,3,花蓮秀林地震站西偏南  10.3  公里(花蓮秀林地震站西偏南  10.3  公里)
小區域有感地震,2008-08-09 22:44:20,121.62,24.02,3.2,7.3,2,花蓮市地震站北方  5.4  公里(花蓮市地震站北方  5.4  公里)
小區域有感地震,2008-08-09 10:42:39,121.42,23.71,3.7,15.0,3,花蓮西林地震站南方  11.4  公里(花蓮西林地震站南方  11.4  公里)
小區域有感地震,2008-08-09 06:05:14,121.4,21.6,5.7,76.0,3,台東蘭嶼地震站南偏西方  51.5  公里(台東蘭嶼地震站南偏西方  51.5  公里)
小區域有感地震,2008-08-02 08:05:40,121.5,24.05,2.5,17.8,2,花蓮秀林地震站西偏南  10.8  公里(花蓮秀林地震站西偏南  10.8  公里)
小區域有感地震,2008-08-02 05:33:50,121.62,24.02,2.9,7.5,2,花蓮市地震站北偏東方  5.1  公里(花蓮市地震站北偏東方  5.1  公里)
小區域有感地震,2008-08-02 02:58:25,120.62,23.11,3.6,10.5,3,高雄甲仙地震站東北方  4.0  公里(高雄甲仙地震站東北方  4.0  公里)
060   ,2008-08-02 02:55:49,121.53,24.05,5.1,21.1,6,花蓮秀林地震站西偏南  8.9  公里(花蓮秀林地震站西偏南  8.9  公里)
小區域有感地震,2008-08-01 20:39:44,121.62,24.02,3.0,7.6,2,花蓮市地震站北方  5.1  公里(花蓮市地震站北方  5.1  公里)
小區域有感地震,2008-08-01 10:45:05,121.81,24.39,4.0,29.2,3,宜蘭南澳地震站東偏南方  7.0  公里(宜蘭南澳地震站東偏南方  7.0  公里)
小區域有感地震,2008-08-01 08:13:29,121.25,22.96,3.5,13.7,3,台東成功地震站西南方  20.0  公里(台東成功地震站西南方  20.0  公里)
小區域有感地震,2008-08-01 05:41:43,121.61,23.73,3.6,9.0,3,花蓮西林地震站東偏南方  20.0  公里(花蓮西林地震站東偏南方  20.0  公里)
小區域有感地震,2008-08-01 05:09:10,121.6,23.73,3.6,9.1,3,花蓮西林地震站東偏南方  18.7  公里(花蓮西林地震站東偏南方  18.7  公里)
小區域有感地震,2008-08-01 05:03:52,121.61,23.73,3.5,9.3,3,花蓮西林地震站東偏南方  19.4  公里(花蓮西林地震站東偏南方  19.4  公里)
059   ,2008-08-01 05:01:54,121.61,23.73,4.3,8.6,4,花蓮西林地震站東偏南方  20.0  公里(花蓮西林地震站東偏南方  20.0  公里)
小區域有感地震,2008-08-01 04:35:09,122.11,24.47,3.7,19.5,3,宜蘭蘇澳地震站東偏南方  29.5  公里(宜蘭蘇澳地震站東偏南方  29.5  公里)
