編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2008-11-20 13:53:56,121.65,24.03,3.6,32.0,2,花蓮秀林地震站東南方  7.0  公里(花蓮秀林地震站東南方  7.0  公里)
小區域有感地震,2008-11-20 08:20:23,121.61,24.17,2.6,17.6,2,花蓮秀林地震站北方  9.7  公里(花蓮秀林地震站北方  9.7  公里)
小區域有感地震,2008-11-19 23:12:00,121.54,22.83,3.5,16.0,2,台東成功地震站南偏東方  34.4  公里(台東成功地震站南偏東方  34.4  公里)
小區域有感地震,2008-11-19 13:54:55,121.51,24.1,2.7,20.2,2,花蓮秀林地震站西方  9.4  公里(花蓮秀林地震站西方  9.4  公里)
小區域有感地震,2008-11-18 15:11:08,120.96,23.17,3.0,6.8,2,台東利稻地震站西偏南  6.9  公里(台東利稻地震站西偏南  6.9  公里)
小區域有感地震,2008-11-18 13:39:49,120.96,23.17,2.7,7.1,3,台東利稻地震站西偏南  7.0  公里(台東利稻地震站西偏南  7.0  公里)
089   ,2008-11-18 10:25:03,120.6,23.55,3.6,10.0,3,嘉義市地震站東偏北方  18.0  公里(嘉義市地震站東偏北方  18.0  公里)
小區域有感地震,2008-11-17 23:51:14,121.73,24.44,3.7,59.6,2,宜蘭南澳地震站西北方  2.6  公里(宜蘭南澳地震站西北方  2.6  公里)
小區域有感地震,2008-11-17 16:33:11,120.96,23.16,3.4,7.0,3,台東利稻地震站西偏南  7.1  公里(台東利稻地震站西偏南  7.1  公里)
小區域有感地震,2008-11-17 15:31:53,121.71,23.95,4.1,51.1,2,花蓮市地震站東偏南方  10.5  公里(花蓮市地震站東偏南方  10.5  公里)
小區域有感地震,2008-11-14 11:19:59,121.71,23.91,3.4,23.0,2,花蓮市地震站東偏南方  12.3  公里(花蓮市地震站東偏南方  12.3  公里)
小區域有感地震,2008-11-13 12:22:52,121.61,24.32,3.3,26.0,3,宜蘭南澳地震站西南方  18.1  公里(宜蘭南澳地震站西南方  18.1  公里)
088   ,2008-11-13 12:09:19,121.55,23.57,4.1,31.7,2,花蓮西林地震站南偏東方  28.9  公里(花蓮西林地震站南偏東方  28.9  公里)
小區域有感地震,2008-11-13 06:54:34,120.21,23.09,3.1,15.1,2,台南佳里地震站南方  9.8  公里(台南佳里地震站南方  9.8  公里)
小區域有感地震,2008-11-11 13:24:15,121.02,22.37,3.5,10.8,2,台東大武地震站東方  12.2  公里(台東大武地震站東方  12.2  公里)
小區域有感地震,2008-11-10 12:22:14,120.96,23.16,2.8,6.2,3,台東利稻地震站西偏南  7.5  公里(台東利稻地震站西偏南  7.5  公里)
087   ,2008-11-06 15:20:48,120.75,23.88,3.9,28.5,3,南投名間地震站東方  6.0  公里(南投名間地震站東方  6.0  公里)
086   ,2008-11-06 10:28:56,120.2,23.04,3.1,14.0,3,台南市地震站北方  6.1  公里(台南市地震站北方  6.1  公里)
085   ,2008-11-05 13:42:06,121.83,24.44,3.3,17.1,4,宜蘭南澳地震站東方  8.6  公里(宜蘭南澳地震站東方  8.6  公里)
084   ,2008-11-04 09:07:16,121.72,23.89,4.0,21.7,3,花蓮市地震站東南方  14.5  公里(花蓮市地震站東南方  14.5  公里)
小區域有感地震,2008-11-03 18:51:26,121.62,23.78,3.7,48.6,1,花蓮西林地震站東方  18.2  公里(花蓮西林地震站東方  18.2  公里)
小區域有感地震,2008-11-01 00:04:35,120.21,23.06,2.9,15.7,1,台南市地震站北方  7.9  公里(台南市地震站北方  7.9  公里)
