編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2013-11-11 19:28:31,121.46,23.63,3.1,17.3,1,花蓮縣政府南偏西方  43.1  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2013-11-11 16:24:38,121.69,24.14,3.3,9.6,3,花蓮縣政府北偏東方  17.6  公里 (位於花蓮縣近海)(花蓮縣近海)
146   ,2013-11-11 12:55:10,123.14,24.77,5.5,120.7,2,宜蘭縣政府東方  139.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-11-11 01:59:32,121.7,24.12,3.3,11.3,2,花蓮縣政府北偏東方  16.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-11-11 01:58:32,121.69,24.13,3.3,10.4,2,花蓮縣政府北偏東方  16.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-11-10 19:23:38,121.76,24.62,3.0,6.0,3,宜蘭縣政府南方  12.5  公里 (位於宜蘭縣冬山鄉)(宜蘭縣冬山鄉)
小區域有感地震,2013-11-10 12:16:07,121.69,24.14,3.5,10.1,3,花蓮縣政府北偏東方  18.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-11-10 12:15:54,121.68,24.14,3.7,10.6,3,花蓮縣政府北偏東方  17.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-11-10 08:40:09,121.48,23.76,3.4,13.9,3,花蓮縣政府南偏西方  29.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2013-11-10 08:07:36,121.64,24.06,3.1,10.8,3,花蓮縣政府北偏東方  7.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-11-09 13:33:34,121.64,24.05,2.5,9.3,2,花蓮縣政府北偏東方  7.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-11-09 13:31:57,121.64,24.05,3.0,9.0,2,花蓮縣政府北偏東方  7.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-11-09 13:11:04,121.64,24.06,2.8,9.1,2,花蓮縣政府北偏東方  7.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-11-08 08:49:43,121.46,23.68,2.8,10.6,3,花蓮縣政府南偏西方  38.3  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2013-11-08 03:27:12,122.0,24.82,3.6,8.7,3,宜蘭縣政府東偏北方  25.7  公里 (位於臺灣東部海域)(臺灣東部海域)
145   ,2013-11-07 15:31:41,121.64,24.06,4.5,9.6,4,花蓮縣政府北偏東方  7.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-11-07 15:30:58,121.62,24.09,3.0,10.2,3,花蓮縣政府北方  11.1  公里 (位於花蓮縣近海)(花蓮縣近海)
144   ,2013-11-07 15:25:10,121.64,24.06,4.6,9.7,4,花蓮縣政府北偏東方  7.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-11-06 15:11:49,120.48,23.14,3.4,14.6,2,臺南市政府東偏北方  34.4  公里 (位於臺南市楠西區)(臺南市楠西區)
143   ,2013-11-06 14:17:52,120.7,23.14,3.3,8.8,4,嘉義市政府東南方  45.6  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2013-11-06 06:09:44,121.6,23.91,3.0,10.0,3,花蓮縣政府南偏西方  8.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-11-06 00:46:36,121.74,23.98,2.8,24.8,2,花蓮縣政府東方  12.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-11-06 00:28:40,121.38,23.64,3.5,18.0,3,花蓮縣政府西南方  46.1  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2013-11-05 21:44:26,121.41,23.75,2.8,19.7,2,花蓮縣政府西南方  34.4  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2013-11-05 18:55:29,121.47,23.71,2.7,13.6,3,花蓮縣政府南偏西方  34.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2013-11-05 17:49:38,121.39,23.69,3.0,17.8,2,花蓮縣政府西南方  40.8  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
142   ,2013-11-04 23:42:44,121.47,23.92,3.4,17.6,4,花蓮縣政府西偏南方  17.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-11-04 23:31:46,121.48,23.7,2.8,10.8,2,花蓮縣政府南偏西方  35.5  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2013-11-04 18:32:35,121.47,23.95,3.6,24.3,3,花蓮縣政府西偏南方  16.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-11-04 12:32:47,121.49,23.72,2.7,14.0,3,花蓮縣政府南偏西方  32.4  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2013-11-04 10:48:39,121.47,23.73,3.4,12.2,3,花蓮縣政府南偏西方  33.2  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2013-11-04 09:01:50,121.4,23.61,3.5,10.2,2,花蓮縣政府南偏西方  48.2  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
141   ,2013-11-04 07:13:07,121.46,23.95,4.0,24.4,3,花蓮縣政府西偏南方  16.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
140   ,2013-11-04 06:56:14,121.47,23.95,4.9,26.0,4,花蓮縣政府西偏南方  16.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-11-04 01:50:25,121.46,23.75,2.7,15.0,2,花蓮縣政府南偏西方  31.6  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2013-11-03 14:12:59,121.79,24.42,2.8,22.2,3,宜蘭縣政府南方  34.5  公里 (位於宜蘭縣近海)(宜蘭縣近海)
139   ,2013-11-03 11:43:14,121.47,23.68,4.6,10.2,5,花蓮縣政府南偏西方  38.0  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2013-11-03 01:28:13,121.38,23.55,3.5,10.6,2,花蓮縣政府南偏西方  54.1  公里 (位於花蓮縣瑞穗鄉)(花蓮縣瑞穗鄉)
小區域有感地震,2013-11-02 22:59:59,121.47,23.72,2.8,13.5,3,花蓮縣政府南偏西方  34.0  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
138   ,2013-11-02 22:57:33,121.5,23.71,3.3,14.1,4,花蓮縣政府南偏西方  33.2  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2013-11-02 22:29:12,121.48,23.72,3.2,13.4,4,花蓮縣政府南偏西方  33.1  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
137   ,2013-11-02 22:23:25,121.45,23.72,3.7,12.3,3,花蓮縣政府南偏西方  34.6  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2013-11-02 14:53:18,121.58,23.74,4.2,18.7,3,花蓮縣政府南方  28.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-11-02 06:16:10,121.45,23.67,3.1,11.3,2,花蓮縣政府南偏西方  39.7  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
136   ,2013-11-02 00:31:52,121.44,23.73,3.6,16.5,3,花蓮縣政府西南方  34.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2013-11-01 23:49:37,121.45,23.68,2.7,10.0,2,花蓮縣政府南偏西方  38.3  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
135   ,2013-11-01 22:48:02,121.46,23.68,3.1,11.2,3,花蓮縣政府南偏西方  38.4  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
134   ,2013-11-01 22:29:37,121.47,23.68,4.0,10.4,4,花蓮縣政府南偏西方  37.7  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
133   ,2013-11-01 21:30:39,121.46,23.71,3.3,15.2,3,花蓮縣政府南偏西方  35.4  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
132   ,2013-11-01 19:52:37,121.46,23.71,4.0,15.7,4,花蓮縣政府南偏西方  35.6  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2013-11-01 16:08:59,121.41,23.69,2.7,17.8,2,花蓮縣政府西南方  39.7  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
131   ,2013-11-01 10:20:14,121.45,23.7,3.2,14.4,4,花蓮縣政府南偏西方  36.9  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2013-11-01 07:58:16,121.46,23.71,2.9,15.1,3,花蓮縣政府南偏西方  35.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
130   ,2013-11-01 07:52:25,121.44,23.69,4.8,14.1,5,花蓮縣政府南偏西方  37.9  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
129   ,2013-11-01 04:44:01,121.4,23.59,4.1,9.3,3,花蓮縣政府南偏西方  49.8  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
128   ,2013-11-01 04:30:43,121.41,23.6,4.1,10.1,3,花蓮縣政府南偏西方  48.9  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
127   ,2013-11-01 03:27:14,121.4,23.68,4.5,17.1,4,花蓮縣政府西南方  41.1  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2013-11-01 01:17:58,121.46,23.7,3.0,14.8,2,花蓮縣政府南偏西方  36.6  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2013-11-01 01:09:33,121.44,23.68,2.6,11.2,3,花蓮縣政府南偏西方  38.5  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2013-11-01 00:28:53,121.44,23.68,3.1,9.0,2,花蓮縣政府南偏西方  39.2  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
126   ,2013-11-01 00:05:19,121.37,23.58,4.4,8.9,3,花蓮縣政府南偏西方  51.9  公里 (位於花蓮縣瑞穗鄉)(花蓮縣瑞穗鄉)
小區域有感地震,2013-11-01 00:05:06,121.45,23.69,4.0,13.1,4,花蓮縣政府南偏西方  37.8  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
