編號,地震時間,經度,緯度,規模,深度,最大震度,位置
109   ,2013-09-20 21:12:22,121.48,23.91,3.2,15.1,3,花蓮縣政府西偏南方  17.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-09-20 11:30:59,121.89,24.48,2.8,22.6,2,宜蘭縣政府南偏東方  30.9  公里 (位於宜蘭縣近海)(宜蘭縣近海)
108   ,2013-09-19 20:18:36,121.12,22.88,4.0,16.1,4,臺東縣政府北偏西方  13.8  公里 (位於臺東縣卑南鄉)(臺東縣卑南鄉)
107   ,2013-09-18 11:33:17,122.09,24.64,4.5,15.1,3,宜蘭縣政府東偏南方  34.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-09-18 10:03:08,122.09,24.65,3.6,14.6,2,宜蘭縣政府東偏南方  34.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-09-17 21:38:52,121.75,24.27,2.9,14.0,2,花蓮縣政府北偏東方  33.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-09-16 11:32:06,121.53,24.05,2.4,16.0,2,花蓮縣政府西偏北方  11.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
106   ,2013-09-16 09:16:57,121.69,24.14,4.1,7.5,4,花蓮縣政府北偏東方  17.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-09-16 08:46:14,120.88,22.97,3.9,4.3,2,臺東縣政府西北方  37.1  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2013-09-15 19:25:42,122.24,24.83,3.7,13.4,2,宜蘭縣政府東偏北方  49.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-09-14 21:22:21,120.91,24.38,3.3,4.5,3,苗栗縣政府南偏東方  22.8  公里 (位於苗栗縣泰安鄉)(苗栗縣泰安鄉)
小區域有感地震,2013-09-14 14:47:57,121.48,23.96,2.5,17.5,1,花蓮縣政府西偏南方  14.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-09-14 12:13:14,120.91,23.18,3.1,7.9,2,臺東縣政府北偏西方  53.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2013-09-13 20:13:37,121.49,24.37,2.6,5.6,3,花蓮縣政府北偏西方  44.4  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2013-09-12 06:34:36,121.67,24.15,4.0,28.4,2,花蓮縣政府北偏東方  18.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-09-11 07:15:21,121.37,22.73,4.3,29.2,3,臺東縣政府東方  22.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-09-09 19:06:45,121.02,24.75,2.0,8.9,2,新竹市政府東南方  7.9  公里 (位於新竹縣寶山鄉)(新竹縣寶山鄉)
小區域有感地震,2013-09-09 03:06:18,121.36,24.37,3.3,8.3,3,花蓮縣政府西北方  49.4  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2013-09-08 16:07:46,121.03,24.75,2.4,8.4,3,新竹市政府東南方  8.5  公里 (位於新竹縣寶山鄉)(新竹縣寶山鄉)
小區域有感地震,2013-09-08 04:36:40,121.04,24.75,1.9,6.9,2,新竹縣政府南偏東方  9.0  公里 (位於新竹縣寶山鄉)(新竹縣寶山鄉)
105   ,2013-09-06 19:33:51,122.28,20.05,6.8,206.2,2,臺東縣政府南偏東方  322.1  公里 (位於臺灣南部海域)(臺灣南部海域)
小區域有感地震,2013-09-06 02:38:32,121.94,24.78,4.0,80.6,2,宜蘭縣政府東偏北方  18.5  公里 (位於臺灣東部海域)(臺灣東部海域)
104   ,2013-09-05 16:48:02,121.53,22.92,4.3,18.4,3,臺東縣政府東偏北方  42.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-09-05 11:20:07,120.92,23.8,2.9,11.9,1,南投縣政府東偏南方  26.2  公里 (位於南投縣水里鄉)(南投縣水里鄉)
小區域有感地震,2013-09-05 07:22:52,120.53,23.63,2.6,11.7,1,雲林縣政府南方  8.1  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2013-09-05 02:48:14,121.36,23.17,3.2,17.9,2,臺東縣政府北偏東方  50.9  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2013-09-04 17:39:28,121.66,24.09,3.3,8.2,3,花蓮縣政府北偏東方  12.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-09-04 06:23:25,118.76,25.64,5.3,14.7,2,連江縣政府西偏南方  132.2  公里(連江縣政府西偏南方  132.2  公里)
小區域有感地震,2013-09-04 03:24:14,121.39,22.82,4.1,24.0,3,臺東縣政府東偏北方  25.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-09-03 18:17:30,121.73,24.26,2.3,10.5,2,花蓮縣政府北偏東方  32.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-09-03 17:54:58,120.55,21.89,4.3,40.4,2,高雄市政府南偏東方  84.4  公里 (位於臺灣西南部海域)(臺灣西南部海域)
103   ,2013-09-03 14:24:06,121.62,24.22,3.8,20.1,4,花蓮縣政府北方  25.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
102   ,2013-09-01 14:54:55,120.74,23.29,3.9,13.4,3,嘉義市政府東南方  35.9  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
小區域有感地震,2013-09-01 13:54:12,120.95,23.21,2.9,4.0,3,臺東縣政府北偏西方  54.4  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2013-09-01 10:45:04,120.74,23.29,3.3,14.3,2,嘉義市政府東南方  36.3  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
101   ,2013-09-01 10:28:07,120.74,23.29,4.0,13.6,4,嘉義市政府東偏南方  36.0  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
小區域有感地震,2013-09-01 09:10:44,121.65,24.09,2.9,10.0,3,花蓮縣政府北偏東方  11.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-09-01 09:02:34,121.98,24.45,3.5,13.0,3,宜蘭縣政府東南方  38.1  公里 (位於臺灣東部海域)(臺灣東部海域)
