編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2013-08-10 00:13:32,120.98,24.69,2.6,9.1,1,新竹市政府南方  13.1  公里 (位於新竹縣峨眉鄉)(新竹縣峨眉鄉)
小區域有感地震,2013-08-09 19:45:44,121.73,24.25,3.2,12.8,2,花蓮縣政府北偏東方  31.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-08-09 19:44:12,121.73,24.26,2.7,12.7,2,花蓮縣政府北偏東方  31.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-08-09 07:02:51,121.73,24.26,2.8,14.2,2,花蓮縣政府北偏東方  31.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
097   ,2013-08-09 06:47:48,121.74,24.26,3.8,13.0,4,花蓮縣政府北偏東方  32.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-08-09 05:48:36,121.74,24.26,3.0,13.8,2,花蓮縣政府北偏東方  31.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-08-08 10:43:22,121.9,24.43,3.4,22.7,2,宜蘭縣政府南偏東方  35.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-08-07 21:04:26,121.93,24.48,3.1,15.6,3,宜蘭縣政府東南方  32.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2013-08-07 20:20:44,121.74,24.45,2.7,8.4,3,宜蘭縣政府南方  30.9  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2013-08-05 02:57:21,121.77,24.27,3.8,49.5,2,花蓮縣政府北偏東方  34.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-08-04 17:55:34,121.87,24.3,3.6,24.1,2,花蓮縣政府東北方  42.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-08-03 16:04:47,121.47,23.78,3.0,11.2,3,花蓮縣政府西南方  27.9  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2013-08-03 07:18:42,121.39,22.91,3.7,21.1,3,臺東縣政府東偏北方  30.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-08-03 02:57:50,122.12,24.37,4.3,58.4,2,宜蘭縣政府東南方  53.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-08-03 00:37:18,121.48,22.99,3.3,22.2,3,臺東縣政府東北方  43.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-08-02 20:31:56,121.89,24.51,3.4,29.8,3,宜蘭縣政府南偏東方  27.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
