編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2023-03-31 20:36:04,120.703,23.168,3.6,9.1,3,高雄市政府東北方  72.7  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2023-03-31 04:15:48,121.588,21.8818,4.2,20.2,3,臺東縣政府南南東方  106.6  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2023-03-31 03:30:20,121.278,22.9317,3.7,8.6,3,臺東縣政府東北方  23.5  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2023-03-30 14:44:30,121.298,23.4692,3.8,12.8,3,花蓮縣政府南南西方  66.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-03-30 14:26:22,121.408,23.7895,4.0,58.2,1,花蓮縣政府西南方  31.0  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2023-03-30 11:46:35,122.673,24.5072,4.6,86.5,1,宜蘭縣政府東南東方  95.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-26 12:43:52,121.291,21.4985,4.9,41.7,3,臺東縣政府南方  139.9  公里 (位於臺灣南部海域)(臺灣南部海域)
小區域有感地震,2023-03-25 09:05:27,121.59,24.625,4.1,60.5,1,宜蘭縣政府西南西方  21.1  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2023-03-25 04:24:29,121.444,23.881,3.2,19.4,2,花蓮縣政府西南西方  21.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2023-03-25 01:22:02,121.286,23.6337,3.9,7.2,3,花蓮縣政府西南方  52.2  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
024   ,2023-03-24 18:04:18,121.318,23.648,4.3,6.7,3,花蓮縣政府西南方  48.9  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2023-03-23 11:13:46,121.579,23.7645,3.7,6.7,4,花蓮縣政府南方  25.4  公里 (位於花蓮縣近海)(花蓮縣近海)
023   ,2023-03-23 05:51:04,121.297,23.658,4.7,7.8,3,花蓮縣政府西南方  49.4  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
022   ,2023-03-22 23:43:05,121.314,23.6478,4.7,6.5,3,花蓮縣政府西南方  49.2  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2023-03-22 06:15:21,121.075,22.9118,3.9,12.3,3,臺東縣政府北北西方  19.0  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2023-03-21 09:59:46,121.293,23.644,3.9,7.6,3,花蓮縣政府西南方  50.9  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2023-03-21 09:54:50,121.308,23.6302,4.0,3.3,3,花蓮縣政府西南方  51.1  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
021   ,2023-03-21 09:46:12,121.294,23.6437,4.9,7.1,4,花蓮縣政府西南方  50.8  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
020   ,2023-03-21 09:45:20,121.306,23.6413,5.4,8.5,4,花蓮縣政府西南方  50.2  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2023-03-20 12:30:39,121.786,24.408,3.1,7.6,3,宜蘭縣政府南方  35.9  公里 (位於宜蘭縣近海)(宜蘭縣近海)
019   ,2023-03-19 13:12:16,121.049,22.8208,4.2,10.6,3,臺東縣政府西北西方  12.8  公里 (位於臺東縣卑南鄉)(臺東縣卑南鄉)
018   ,2023-03-16 12:28:43,121.245,23.2742,4.2,18.0,4,花蓮縣政府南南西方  88.1  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-03-16 02:35:20,121.824,24.5303,3.3,10.1,3,宜蘭縣政府南南東方  23.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2023-03-15 17:31:54,120.863,24.4632,3.0,7.3,2,苗栗縣政府南南東方  12.1  公里 (位於苗栗縣公館鄉)(苗栗縣公館鄉)
小區域有感地震,2023-03-13 21:58:12,121.876,23.4697,4.0,29.6,2,花蓮縣政府南南東方  63.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-13 21:04:40,121.478,23.9472,4.0,18.8,3,花蓮縣政府西南西方  15.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2023-03-13 19:05:03,121.93,24.4998,3.4,13.7,2,宜蘭縣政府東南方  30.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2023-03-13 14:38:22,120.647,23.1362,3.5,9.3,2,高雄市政府北北東方  66.6  公里 (位於高雄市甲仙區)(高雄市甲仙區)
小區域有感地震,2023-03-13 09:41:56,121.159,23.0932,3.7,13.6,2,臺東縣政府北方  37.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2023-03-13 08:11:51,121.986,24.8065,4.3,6.3,3,宜蘭縣政府東北東方  24.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-13 05:19:43,121.987,24.8078,3.7,6.2,2,宜蘭縣政府東北東方  24.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-11 21:17:55,121.571,23.6493,4.4,31.3,2,花蓮縣政府南方  38.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-03-11 09:16:50,121.464,23.7795,3.7,10.6,3,花蓮縣政府西南方  28.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2023-03-11 04:21:53,120.973,24.073,3.4,24.3,2,南投縣政府東北東方  34.4  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2023-03-10 03:45:10,121.546,23.4595,4.2,34.7,2,花蓮縣政府南方  59.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-03-09 17:38:39,121.711,23.7413,4.1,46.6,2,花蓮縣政府南南東方  29.1  公里 (位於臺灣東部海域)(臺灣東部海域)
017   ,2023-03-06 22:34:02,121.843,24.5338,4.1,10.5,3,宜蘭縣政府南南東方  23.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2023-03-06 21:27:15,121.752,23.9952,3.8,7.8,2,花蓮縣政府東方  13.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-06 21:10:28,121.571,23.7897,3.4,24.9,1,花蓮縣政府南南西方  22.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-03-06 12:20:01,121.686,23.6797,4.2,49.6,2,花蓮縣政府南南東方  35.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-06 08:31:52,121.867,24.1792,3.9,24.4,2,花蓮縣政府東北方  32.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-05 15:19:53,121.841,24.5325,3.6,9.0,3,宜蘭縣政府南南東方  23.4  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2023-03-04 01:57:31,122.154,24.0465,4.8,18.6,2,花蓮縣政府東方  54.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-03 22:48:44,121.906,24.8585,5.0,108.7,2,宜蘭縣政府東北方  20.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
016   ,2023-03-03 00:48:59,121.831,24.5282,4.9,11.3,4,宜蘭縣政府南南東方  23.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
015   ,2023-03-02 19:25:23,121.832,24.5303,4.2,10.5,4,宜蘭縣政府南南東方  23.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2023-03-02 18:40:04,121.32,23.4888,3.5,8.9,3,花蓮縣政府南南西方  63.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-03-02 15:01:48,121.349,23.0677,4.1,19.5,2,臺東縣政府北北東方  40.2  公里 (位於臺東縣近海)(臺東縣近海)
