編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2023-02-13 05:51:16,121.166,23.0997,4.0,14.5,2,臺東縣政府北方  38.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2023-02-12 04:40:32,121.756,24.274,3.5,21.3,2,花蓮縣政府北北東方  34.3  公里 (位於花蓮縣近海)(花蓮縣近海)
009   ,2023-02-11 19:35:49,121.534,23.4318,5.2,34.2,4,花蓮縣政府南方  62.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-02-11 05:18:39,121.373,24.7468,3.9,6.4,2,桃園市政府南南東方  28.2  公里 (位於桃園市復興區)(桃園市復興區)
小區域有感地震,2023-02-10 23:12:00,121.392,22.124,3.9,24.1,3,臺東縣政府南南東方  74.1  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2023-02-10 08:07:58,121.932,24.5885,3.7,13.6,3,宜蘭縣政府東南方  23.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2023-02-10 02:59:27,121.491,23.9565,3.1,17.3,2,花蓮縣政府西南西方  13.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2023-02-10 01:52:54,121.434,23.2982,3.8,27.0,3,臺東縣政府北北東方  66.8  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
008   ,2023-02-08 18:49:59,121.549,23.4445,5.6,36.7,4,花蓮縣政府南方  61.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-02-08 12:18:40,121.99,23.8133,4.3,39.4,2,花蓮縣政府東南東方  42.5  公里 (位於臺灣東部海域)(臺灣東部海域)
007   ,2023-02-08 05:48:48,121.83,24.7468,4.5,79.1,2,宜蘭縣政府東北東方  7.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2023-02-07 06:12:55,121.761,24.2718,4.1,21.8,3,花蓮縣政府北北東方  34.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-02-07 04:26:04,121.749,24.2697,3.3,21.0,2,花蓮縣政府北北東方  33.5  公里 (位於花蓮縣近海)(花蓮縣近海)
006   ,2023-02-07 04:20:17,121.76,24.2727,5.1,22.1,4,花蓮縣政府北北東方  34.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-02-06 14:37:28,121.288,23.4437,3.6,11.7,2,花蓮縣政府南南西方  69.4  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-02-04 03:06:04,120.719,23.506,3.4,7.8,2,嘉義縣政府東方  43.8  公里 (位於嘉義縣阿里山鄉)(嘉義縣阿里山鄉)
小區域有感地震,2023-02-03 22:48:09,121.638,24.6127,3.8,48.1,1,宜蘭縣政府西南方  18.2  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2023-02-02 13:54:53,120.548,23.096,3.7,12.6,3,臺南市政府東北東方  38.9  公里 (位於臺南市南化區)(臺南市南化區)
小區域有感地震,2023-02-01 16:03:56,121.778,24.2493,3.4,14.6,2,花蓮縣政府北北東方  32.8  公里 (位於花蓮縣近海)(花蓮縣近海)
