編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2023-01-16 22:03:00,122.326,24.0063,4.7,23.4,1,花蓮縣政府東方  71.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-15 15:48:44,121.163,24.9075,3.1,4.2,2,桃園市政府西南西方  16.9  公里 (位於桃園市楊梅區)(桃園市楊梅區)
小區域有感地震,2023-01-15 03:40:27,122.583,25.1852,5.3,171.1,2,基隆市政府東方  84.7  公里 (位於臺灣東北部海域)(臺灣東北部海域)
小區域有感地震,2023-01-14 14:02:31,121.691,23.8367,3.9,21.7,3,花蓮縣政府南南東方  18.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-14 00:41:24,121.702,24.3215,3.2,8.0,2,花蓮縣政府北北東方  37.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2023-01-13 23:02:37,122.336,24.0407,5.0,24.2,2,花蓮縣政府東方  73.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-13 06:59:36,121.858,24.3962,3.6,8.7,3,宜蘭縣政府南南東方  38.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
004   ,2023-01-12 13:15:52,120.66,22.8345,4.4,19.6,3,屏東縣政府東北方  24.4  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
小區域有感地震,2023-01-12 13:15:35,121.042,22.066,4.1,25.2,2,臺東縣政府南方  77.1  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2023-01-11 22:50:52,120.705,23.1547,3.6,8.0,3,高雄市政府東北方  71.6  公里 (位於高雄市桃源區)(高雄市桃源區)
003   ,2023-01-11 12:42:09,121.465,23.2245,4.8,29.2,4,臺東縣政府東北方  61.2  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2023-01-11 03:22:12,121.308,23.1485,4.0,33.9,1,花蓮縣政府南南西方  98.6  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2023-01-10 22:53:48,121.735,24.2123,3.3,13.5,2,花蓮縣政府北北東方  27.2  公里 (位於花蓮縣近海)(花蓮縣近海)
002   ,2023-01-09 19:31:50,121.265,23.3835,4.7,11.5,4,花蓮縣政府南南西方  76.4  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-01-09 01:13:16,120.546,23.0953,4.0,12.0,3,臺南市政府東北東方  38.7  公里 (位於臺南市南化區)(臺南市南化區)
小區域有感地震,2023-01-08 22:34:04,121.742,24.1993,3.2,14.4,1,花蓮縣政府北北東方  26.2  公里 (位於花蓮縣近海)(花蓮縣近海)
001   ,2023-01-07 19:21:26,121.326,23.5553,4.7,15.2,4,花蓮縣政府西南方  56.8  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2023-01-06 02:02:51,122.04,24.8863,4.2,13.5,2,宜蘭縣政府東北東方  32.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-06 01:11:36,122.038,24.8852,4.4,11.0,2,宜蘭縣政府東北東方  32.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-05 12:59:28,121.587,23.2297,4.5,39.7,2,臺東縣政府東北方  69.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-05 08:15:41,121.161,24.9123,3.4,5.1,2,桃園市政府西南西方  16.8  公里 (位於桃園市楊梅區)(桃園市楊梅區)
小區域有感地震,2023-01-03 14:05:33,121.572,25.1507,2.9,5.6,2,臺北市政府北方  12.5  公里 (位於臺北市士林區)(臺北市士林區)
小區域有感地震,2023-01-03 05:46:44,120.341,23.1012,3.7,17.3,2,臺南市政府東北方  20.0  公里 (位於臺南市山上區)(臺南市山上區)
小區域有感地震,2023-01-03 05:46:39,120.333,23.0953,3.5,16.9,3,臺南市政府東北方  19.0  公里 (位於臺南市山上區)(臺南市山上區)
小區域有感地震,2023-01-03 05:19:18,121.544,23.7838,4.3,17.5,3,花蓮縣政府南南西方  24.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2023-01-03 05:06:31,121.552,23.7808,3.9,17.8,2,花蓮縣政府南南西方  24.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2023-01-02 14:29:13,121.663,24.0635,4.2,29.9,2,花蓮縣政府北北東方  9.2  公里 (位於花蓮縣近海)(花蓮縣近海)
