編號,地震時間,經度,緯度,規模,深度,最大震度,位置
139   ,2022-09-20 09:23:31,121.372,23.3015,4.4,18.8,4,花蓮縣政府南南西方  80.4  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-20 08:54:58,121.249,23.0215,3.9,9.4,3,臺東縣政府北北東方  31.2  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-20 05:37:19,121.098,22.9057,3.7,9.1,3,臺東縣政府北北西方  17.5  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2022-09-20 04:24:52,121.18,23.1345,3.3,16.5,2,臺東縣政府北方  42.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-20 01:47:37,120.804,23.2197,3.6,4.5,3,高雄市政府東北方  83.3  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2022-09-19 23:25:12,121.283,23.4008,3.6,10.0,2,花蓮縣政府南南西方  73.8  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-19 21:10:51,121.398,23.2972,3.7,22.4,2,臺東縣政府北北東方  65.2  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-09-19 19:47:19,121.118,22.9327,3.8,2.5,4,臺東縣政府北方  20.0  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
138   ,2022-09-19 19:30:33,121.241,23.2632,4.5,18.6,3,花蓮縣政府南南西方  89.4  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-19 18:34:16,121.342,23.3917,3.6,10.9,2,花蓮縣政府南南西方  72.2  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-19 17:51:43,121.312,23.4855,3.8,9.1,4,花蓮縣政府南南西方  64.2  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-19 17:09:33,121.389,23.2713,3.9,21.5,3,臺東縣政府北北東方  62.2  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-09-19 15:13:27,121.336,23.2147,3.8,16.5,2,臺東縣政府北北東方  54.3  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-19 15:07:41,121.4,23.2933,3.9,23.0,3,臺東縣政府北北東方  64.9  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-09-19 15:03:36,121.374,23.2892,4.2,18.9,3,臺東縣政府北北東方  63.4  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-09-19 10:19:01,121.17,23.1158,3.5,2.5,4,臺東縣政府北方  40.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
137   ,2022-09-19 10:07:45,121.299,23.441,6.0,13.4,5弱,花蓮縣政府南南西方  69.1  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-19 09:55:08,121.245,23.1745,3.8,7.3,4,花蓮縣政府南南西方  98.2  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-19 08:24:33,121.349,23.3863,3.7,13.0,2,花蓮縣政府南南西方  72.4  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-19 05:31:46,121.2,23.1227,3.2,7.9,2,臺東縣政府北方  41.0  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-19 04:50:42,121.282,23.6323,3.6,8.5,2,花蓮縣政府西南方  52.6  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-09-19 04:39:06,121.193,23.1,3.6,7.3,3,臺東縣政府北方  38.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-19 04:06:48,121.178,23.133,3.7,14.5,2,臺東縣政府北方  42.0  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
136   ,2022-09-19 02:41:49,121.197,23.1065,4.2,6.7,4,臺東縣政府北方  39.2  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-19 02:22:36,121.305,23.0707,4.1,17.7,3,臺東縣政府北北東方  38.4  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
135   ,2022-09-19 02:21:10,121.199,23.108,4.4,6.6,4,臺東縣政府北方  39.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-19 01:00:21,121.102,22.9488,3.6,9.7,3,臺東縣政府北北西方  22.0  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2022-09-19 00:31:21,121.264,23.6125,4.1,9.2,2,花蓮縣政府西南方  55.4  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-09-19 00:30:20,121.082,22.908,3.8,12.9,3,臺東縣政府北北西方  18.4  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2022-09-19 00:18:52,121.372,23.3108,3.7,18.7,2,花蓮縣政府南南西方  79.5  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-18 23:41:37,121.191,23.149,3.3,4.9,4,臺東縣政府北方  43.8  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 23:39:45,121.282,23.4602,3.9,10.4,2,花蓮縣政府南南西方  68.1  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 23:39:32,121.296,23.4587,4.0,11.6,3,花蓮縣政府南南西方  67.6  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 23:34:06,121.12,22.9348,3.6,8.2,3,臺東縣政府北方  20.2  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2022-09-18 23:12:25,121.18,23.0577,3.4,7.9,2,臺東縣政府北方  33.6  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-18 21:07:23,121.318,23.3503,3.7,11.1,2,花蓮縣政府南南西方  77.4  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
134   ,2022-09-18 20:44:37,121.185,23.1367,4.3,4.5,4,臺東縣政府北方  42.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 20:38:45,121.322,23.3547,3.8,11.3,2,花蓮縣政府南南西方  76.7  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
133   ,2022-09-18 20:33:35,121.342,23.3722,4.5,14.2,4,花蓮縣政府南南西方  74.2  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-18 20:29:07,120.433,23.2498,3.5,9.3,1,臺南市政府東北方  38.2  公里 (位於臺南市東山區)(臺南市東山區)
132   ,2022-09-18 20:11:05,121.204,23.163,4.1,5.2,4,花蓮縣政府南南西方  101.1  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 20:09:08,121.297,23.4737,3.7,12.2,3,花蓮縣政府南南西方  66.1  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 19:58:37,121.083,22.9048,3.7,12.1,3,臺東縣政府北北西方  18.0  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2022-09-18 19:35:23,121.091,22.914,3.7,11.3,2,臺東縣政府北北西方  18.7  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2022-09-18 19:27:50,121.184,23.1392,3.7,4.0,3,臺東縣政府北方  42.7  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
131   ,2022-09-18 19:27:30,121.188,23.1535,4.3,4.2,4,臺東縣政府北方  44.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 19:20:02,121.318,23.4847,3.6,9.3,3,花蓮縣政府南南西方  64.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 19:08:40,121.28,23.2023,3.3,8.6,4,花蓮縣政府南南西方  94.0  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
130   ,2022-09-18 18:57:07,121.35,23.3797,4.3,12.9,4,花蓮縣政府南南西方  73.1  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-18 18:50:42,121.237,23.205,3.8,8.5,3,花蓮縣政府南南西方  95.4  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 18:48:04,121.244,23.2667,4.0,19.1,2,花蓮縣政府南南西方  88.9  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
129   ,2022-09-18 18:39:54,121.239,23.2725,4.4,17.5,3,花蓮縣政府南南西方  88.6  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 18:31:20,121.277,23.2637,3.5,9.9,3,花蓮縣政府南南西方  87.8  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-18 18:24:04,121.134,23.2962,3.7,6.4,2,花蓮縣政府西南方  91.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 17:58:40,121.286,23.196,3.6,9.0,3,花蓮縣政府南南西方  94.4  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-18 17:55:28,121.275,23.2763,3.8,9.7,3,花蓮縣政府南南西方  86.6  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-18 17:46:58,121.246,23.2915,4.0,10.6,3,花蓮縣政府南南西方  86.3  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
128   ,2022-09-18 17:46:32,121.265,23.246,4.8,10.1,4,花蓮縣政府南南西方  90.1  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-18 17:44:28,121.287,23.2682,4.2,11.6,3,花蓮縣政府南南西方  87.0  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-18 17:43:07,121.28,23.2295,4.3,11.6,4,花蓮縣政府南南西方  91.2  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
127   ,2022-09-18 17:39:55,121.299,23.2713,5.8,11.5,5強,花蓮縣政府南南西方  86.2  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-18 17:35:44,121.236,23.2645,3.5,17.2,2,花蓮縣政府南南西方  89.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 17:25:04,121.199,23.0222,3.6,9.3,2,臺東縣政府北方  30.0  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
126   ,2022-09-18 17:20:11,121.237,23.2665,4.5,16.6,3,花蓮縣政府南南西方  89.3  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
125   ,2022-09-18 17:19:34,121.345,23.371,4.7,13.9,4,花蓮縣政府南南西方  74.2  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-18 17:16:21,121.161,23.0938,3.8,13.4,3,臺東縣政府北方  37.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
124   ,2022-09-18 17:15:06,121.363,23.2185,4.6,19.1,3,臺東縣政府北北東方  55.7  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-18 17:08:41,121.163,23.0945,3.5,13.1,2,臺東縣政府北方  37.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
123   ,2022-09-18 16:46:31,121.177,23.1213,5.6,13.9,4,臺東縣政府北方  40.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 16:39:31,121.239,23.268,3.7,15.7,2,花蓮縣政府南南西方  89.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 16:37:20,121.273,23.2648,3.8,8.8,3,花蓮縣政府南南西方  87.9  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 16:36:49,121.276,23.0577,3.5,8.3,3,臺東縣政府北北東方  35.9  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
122   ,2022-09-18 16:34:06,121.357,23.3895,4.3,12.3,3,花蓮縣政府南南西方  71.8  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
121   ,2022-09-18 16:31:14,121.265,23.2765,4.2,8.4,4,花蓮縣政府南南西方  87.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
120   ,2022-09-18 16:30:42,121.267,23.2503,4.4,5.7,4,花蓮縣政府南南西方  89.6  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-18 16:26:59,121.23,23.2585,3.9,16.7,2,花蓮縣政府南南西方  90.4  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 16:25:47,121.305,23.4888,3.3,9.3,2,花蓮縣政府南南西方  64.2  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 16:22:58,121.338,23.1995,3.6,16.3,2,臺東縣政府北北東方  52.8  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-18 16:00:31,121.208,23.115,4.0,6.9,4,臺東縣政府北方  40.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 15:47:26,121.192,23.1468,3.6,5.0,4,臺東縣政府北方  43.6  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
119   ,2022-09-18 15:46:38,121.196,23.1342,4.1,8.6,3,臺東縣政府北方  42.2  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
118   ,2022-09-18 15:44:17,121.204,23.1372,4.2,9.2,3,臺東縣政府北方  42.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 15:35:07,121.194,23.1563,3.5,4.2,4,臺東縣政府北方  44.7  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
117   ,2022-09-18 15:27:26,121.181,23.1425,4.3,13.8,4,臺東縣政府北方  43.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-18 15:24:01,121.296,23.3843,3.5,11.8,2,花蓮縣政府南南西方  74.9  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
116   ,2022-09-18 15:20:19,121.203,23.1013,4.0,8.0,4,臺東縣政府北方  38.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
115   ,2022-09-18 15:05:18,121.323,23.485,4.0,9.3,4,花蓮縣政府南南西方  63.7  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
114   ,2022-09-18 15:00:16,121.307,23.4557,4.1,12.3,3,花蓮縣政府南南西方  67.3  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
113   ,2022-09-18 14:57:35,121.197,23.1285,5.3,5.7,4,臺東縣政府北方  41.6  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 14:57:09,121.256,23.2553,3.8,18.6,1,花蓮縣政府南南西方  89.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 14:49:32,121.295,23.4682,4.3,9.1,3,花蓮縣政府南南西方  66.7  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
112   ,2022-09-18 14:48:48,121.19,23.1453,4.5,12.7,3,臺東縣政府北方  43.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
111   ,2022-09-18 14:44:15,121.196,23.137,6.8,7.8,6強,臺東縣政府北方  42.6  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
110   ,2022-09-18 14:33:25,121.2,23.1562,4.1,8.6,3,花蓮縣政府南南西方  101.9  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
109   ,2022-09-18 14:32:03,121.195,23.1408,5.7,7.8,4,臺東縣政府北方  43.0  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 14:26:00,121.294,23.0692,3.4,13.8,2,臺東縣政府北北東方  37.7  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-18 14:09:07,121.193,23.1352,3.8,8.3,3,臺東縣政府北方  42.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 13:59:49,121.189,23.1422,3.4,9.3,3,臺東縣政府北方  43.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
108   ,2022-09-18 13:54:40,121.194,23.1458,4.7,7.5,4,臺東縣政府北方  43.5  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 13:42:40,121.207,23.0333,3.5,13.6,2,臺東縣政府北北東方  31.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 13:34:08,121.189,23.1423,3.4,9.1,3,臺東縣政府北方  43.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 13:23:25,121.182,23.145,4.1,9.1,3,臺東縣政府北方  43.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
107   ,2022-09-18 13:19:19,121.182,23.1305,6.1,12.1,5強,臺東縣政府北方  41.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 13:00:32,121.19,23.0162,3.7,9.9,2,臺東縣政府北方  29.2  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-18 12:47:10,121.193,23.0225,3.5,9.2,2,臺東縣政府北方  29.9  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-18 12:17:48,121.289,23.0582,3.9,14.6,2,臺東縣政府北北東方  36.4  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
106   ,2022-09-18 12:10:52,121.088,22.7952,4.8,6.5,4,臺東縣政府西北西方  7.9  公里 (位於臺東縣卑南鄉)(臺東縣卑南鄉)
105   ,2022-09-18 12:07:41,121.31,23.0673,4.4,15.9,3,臺東縣政府北北東方  38.2  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
104   ,2022-09-18 11:49:20,121.315,23.0685,4.6,17.5,4,臺東縣政府北北東方  38.6  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-18 11:24:38,122.07,24.9362,4.7,108.9,1,宜蘭縣政府東北東方  38.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-09-18 10:48:01,121.18,23.1333,3.4,10.2,3,臺東縣政府北方  42.0  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 10:02:49,121.327,23.0932,3.5,16.9,2,臺東縣政府北北東方  41.6  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-18 10:00:10,121.311,23.0822,4.7,14.3,3,臺東縣政府北北東方  39.8  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-18 09:58:36,121.312,23.0705,3.9,14.4,2,臺東縣政府北北東方  38.7  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
103   ,2022-09-18 09:52:34,121.305,23.086,5.0,13.9,4,臺東縣政府北北東方  39.9  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
102   ,2022-09-18 09:51:56,121.311,23.098,4.5,15.0,3,臺東縣政府北北東方  41.4  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
