編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2022-10-25 13:47:17,121.728,25.2048,3.2,2.3,3,新北市政府東北方  34.0  公里 (位於新北市近海)(新北市近海)
小區域有感地震,2022-10-25 09:51:09,121.229,23.733,3.7,9.1,3,花蓮縣政府西南西方  49.0  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-10-24 14:43:10,121.224,22.8767,3.3,3.9,2,臺東縣政府北北東方  15.4  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
158   ,2022-10-22 12:38:11,121.235,23.2698,4.6,18.7,3,花蓮縣政府南南西方  89.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-10-19 20:53:38,120.819,23.2187,3.8,7.2,4,高雄市政府東北方  84.2  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2022-10-18 10:59:22,121.299,22.9377,3.6,6.2,4,臺東縣政府東北方  25.3  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-10-17 17:12:30,121.662,24.3642,3.4,19.4,1,宜蘭縣政府南南西方  41.9  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2022-10-17 16:41:52,120.819,23.2268,3.8,6.1,4,高雄市政府東北方  84.9  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2022-10-17 16:24:53,120.818,23.2057,3.7,6.2,3,高雄市政府東北方  82.9  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2022-10-17 06:05:29,120.983,23.7582,3.8,6.4,2,南投縣政府東南東方  33.8  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2022-10-17 01:24:40,121.435,23.295,4.1,27.9,3,臺東縣政府北北東方  66.5  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-10-15 19:39:35,121.345,23.1883,3.4,16.2,1,臺東縣政府北北東方  52.0  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-10-15 09:56:48,121.37,23.2165,3.6,18.0,2,臺東縣政府北北東方  55.8  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-10-13 20:58:37,121.528,23.7327,3.8,8.5,3,花蓮縣政府南南西方  30.1  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
157   ,2022-10-13 20:58:15,121.549,23.7355,4.5,8.1,4,花蓮縣政府南南西方  29.2  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-10-13 10:19:19,121.692,24.0113,3.5,9.8,2,花蓮縣政府東北東方  7.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-10-13 07:13:43,121.235,23.2552,3.7,16.5,1,花蓮縣政府南南西方  90.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-10-13 06:47:30,120.361,23.1818,3.7,16.9,2,臺南市政府東北方  27.7  公里 (位於臺南市官田區)(臺南市官田區)
小區域有感地震,2022-10-11 23:01:46,121.24,23.2712,3.5,17.5,2,花蓮縣政府南南西方  88.6  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-10-11 16:11:49,121.053,22.7807,3.7,6.0,3,臺東縣政府西北西方  10.5  公里 (位於臺東縣卑南鄉)(臺東縣卑南鄉)
小區域有感地震,2022-10-11 12:30:41,121.281,22.9248,3.9,5.7,3,臺東縣政府東北方  23.0  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-10-11 09:00:53,120.722,23.1308,3.5,5.6,2,高雄市政府東北方  70.4  公里 (位於高雄市桃源區)(高雄市桃源區)
156   ,2022-10-11 03:24:42,122.22,23.999,6.0,21.0,4,花蓮縣政府東方  61.0  公里 (位於臺灣東部海域)(臺灣東部海域)
155   ,2022-10-10 20:17:51,121.533,23.6092,5.3,31.2,4,花蓮縣政府南南西方  43.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-10-10 14:08:05,121.287,22.9148,3.6,3.0,3,臺東縣政府東北方  22.5  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-10-10 12:44:32,121.294,22.913,3.8,4.2,3,臺東縣政府東北方  22.8  公里 (位於臺東縣近海)(臺東縣近海)
154   ,2022-10-10 11:37:31,121.279,22.923,4.5,2.8,4,臺東縣政府東北方  22.8  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-10-10 10:40:54,121.8,24.34,3.5,20.8,3,宜蘭縣政府南方  43.5  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-10-10 06:17:52,121.166,23.1013,4.0,14.6,2,臺東縣政府北方  38.4  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-10-10 05:29:30,121.538,23.4502,4.2,36.2,2,花蓮縣政府南方  60.5  公里 (位於花蓮縣近海)(花蓮縣近海)
153   ,2022-10-10 04:43:28,121.794,24.3393,4.3,19.9,4,宜蘭縣政府南方  43.5  公里 (位於宜蘭縣近海)(宜蘭縣近海)
152   ,2022-10-10 04:03:41,121.239,23.2643,4.3,16.8,3,花蓮縣政府南南西方  89.4  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-10-09 22:57:35,121.236,23.2703,3.5,16.4,2,花蓮縣政府南南西方  88.9  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-10-09 18:44:05,121.278,23.6102,3.9,7.0,2,花蓮縣政府西南方  54.7  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-10-09 00:15:13,121.022,22.7162,3.7,6.2,2,臺東縣政府西南西方  14.0  公里 (位於臺東縣卑南鄉)(臺東縣卑南鄉)
小區域有感地震,2022-10-08 21:58:27,121.241,23.2668,4.3,17.4,3,花蓮縣政府南南西方  89.1  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-10-08 10:41:31,121.218,22.8725,3.4,6.7,3,臺東縣政府北北東方  14.7  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
151   ,2022-10-07 22:06:55,121.295,23.4517,4.6,13.1,4,花蓮縣政府南南西方  68.3  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
150   ,2022-10-07 13:13:24,121.302,23.4948,4.5,13.3,4,花蓮縣政府南南西方  63.8  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-10-07 12:38:20,121.163,23.097,3.7,13.6,2,臺東縣政府北方  37.9  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-10-06 20:35:44,121.258,23.0687,3.6,2.8,4,臺東縣政府北北東方  36.4  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-10-05 00:33:29,121.314,23.2722,3.4,12.6,2,花蓮縣政府南南西方  85.5  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-10-04 01:47:17,121.229,22.9165,3.8,5.5,3,臺東縣政府北北東方  19.6  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-10-03 22:41:22,121.31,23.4765,3.7,8.7,3,花蓮縣政府南南西方  65.2  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-10-03 22:01:37,121.849,24.4285,3.2,12.5,3,宜蘭縣政府南南東方  34.6  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-10-03 10:31:17,121.198,23.0478,3.6,9.4,3,臺東縣政府北方  32.8  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-10-03 10:12:51,121.024,22.4317,3.8,12.6,3,臺東縣政府南南西方  38.1  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-10-03 10:11:21,121.283,23.6267,3.8,7.0,2,花蓮縣政府西南方  53.0  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-10-03 08:16:00,121.184,23.0497,3.6,8.6,2,臺東縣政府北方  32.8  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-10-03 06:30:31,121.189,23.065,3.7,9.0,4,臺東縣政府北方  34.5  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
149   ,2022-10-03 04:25:22,121.479,23.4872,5.3,24.8,4,花蓮縣政府南南西方  57.6  公里 (位於花蓮縣瑞穗鄉)(花蓮縣瑞穗鄉)
小區域有感地震,2022-10-02 23:19:09,121.292,23.4412,3.7,12.2,2,花蓮縣政府南南西方  69.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-10-02 15:35:24,121.282,22.8843,3.8,17.3,2,臺東縣政府東北方  19.6  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-10-02 11:47:17,122.499,23.9827,4.7,27.3,1,花蓮縣政府東方  89.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-10-01 08:55:51,121.184,22.7993,3.8,4.7,2,臺東縣政府東北方  6.0  公里 (位於臺東縣臺東市)(臺東縣臺東市)
148   ,2022-10-01 03:50:15,121.24,23.2678,4.3,13.7,4,花蓮縣政府南南西方  89.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-10-01 02:53:17,121.28,22.9472,3.1,8.3,4,臺東縣政府東北方  25.0  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
