編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2022-06-25 10:31:25,121.4,23.6262,3.7,9.9,3,花蓮縣政府南南西方  46.2  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
069   ,2022-06-25 10:27:19,121.404,23.6415,5.0,9.4,4,花蓮縣政府南南西方  44.5  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2022-06-24 23:42:16,121.405,23.6502,3.6,11.3,2,花蓮縣政府南南西方  43.6  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
068   ,2022-06-24 15:09:27,121.522,23.635,4.3,3.6,3,花蓮縣政府南南西方  40.7  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-06-24 13:47:56,121.39,23.6347,4.0,9.8,3,花蓮縣政府南南西方  45.9  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2022-06-24 12:29:41,121.529,23.7223,3.9,17.9,2,花蓮縣政府南南西方  31.2  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-06-24 06:32:21,122.459,24.136,5.2,28.0,2,花蓮縣政府東方  86.8  公里 (位於臺灣東部海域)(臺灣東部海域)
067   ,2022-06-24 04:21:21,121.512,23.6282,4.5,5.9,3,花蓮縣政府南南西方  41.7  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-06-23 06:13:08,121.519,23.6282,3.6,1.0,2,花蓮縣政府南南西方  41.5  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
066   ,2022-06-23 05:02:43,121.533,23.637,4.6,4.3,4,花蓮縣政府南南西方  40.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-06-22 13:24:10,121.631,23.7697,3.7,9.0,3,花蓮縣政府南方  24.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-06-22 13:23:14,121.631,23.7672,3.8,8.6,2,花蓮縣政府南方  24.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-06-22 04:52:33,121.518,23.696,3.6,4.0,4,花蓮縣政府南南西方  34.3  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-06-22 03:08:05,121.47,23.738,3.7,10.2,3,花蓮縣政府南南西方  31.9  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2022-06-22 02:52:07,121.409,23.6467,3.6,10.4,3,花蓮縣政府南南西方  43.8  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2022-06-22 00:59:26,121.635,24.3347,3.7,23.6,2,花蓮縣政府北方  38.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2022-06-21 20:05:29,121.494,23.719,4.1,6.4,3,花蓮縣政府南南西方  32.8  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2022-06-21 20:01:37,121.498,23.7138,3.8,5.8,3,花蓮縣政府南南西方  33.1  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2022-06-21 14:52:48,121.493,23.6598,3.8,3.4,3,花蓮縣政府南南西方  38.9  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2022-06-21 09:50:49,121.545,23.6862,3.5,3.9,4,花蓮縣政府南南西方  34.6  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
065   ,2022-06-21 09:30:04,121.577,23.6315,4.2,6.2,4,花蓮縣政府南方  40.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-06-21 09:12:40,121.523,23.7065,3.6,4.5,4,花蓮縣政府南南西方  33.0  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-06-21 07:23:09,121.631,24.3327,3.5,22.7,2,花蓮縣政府北方  37.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2022-06-21 01:13:47,121.54,23.7038,3.8,4.0,4,花蓮縣政府南南西方  32.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-06-20 18:49:01,121.499,23.726,3.8,3.5,3,花蓮縣政府南南西方  31.8  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
064   ,2022-06-20 18:48:30,121.511,23.7288,4.3,5.7,4,花蓮縣政府南南西方  31.1  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2022-06-20 15:06:04,121.503,23.7233,3.6,5.2,3,花蓮縣政府南南西方  32.0  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2022-06-20 15:05:56,121.506,23.7285,3.5,5.4,2,花蓮縣政府南南西方  31.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2022-06-20 12:15:40,121.441,23.705,4.0,8.6,2,花蓮縣政府南南西方  36.6  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
063   ,2022-06-20 12:15:14,121.487,23.6457,4.6,6.3,4,花蓮縣政府南南西方  40.6  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
062   ,2022-06-20 11:04:26,121.499,23.7162,4.3,4.0,3,花蓮縣政府南南西方  32.9  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2022-06-20 11:03:37,121.501,23.7192,3.5,3.4,3,花蓮縣政府南南西方  32.5  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
061   ,2022-06-20 11:03:08,121.501,23.7265,4.3,3.8,4,花蓮縣政府南南西方  31.7  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
060   ,2022-06-20 09:39:42,121.465,23.7267,5.1,9.5,4,花蓮縣政府南南西方  33.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2022-06-20 09:17:08,121.453,23.692,3.6,7.9,3,花蓮縣政府南南西方  37.2  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2022-06-20 09:06:18,121.493,23.7125,4.5,5.3,2,花蓮縣政府南南西方  33.4  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2022-06-20 09:05:47,121.422,23.6905,5.2,7.9,4,花蓮縣政府南南西方  38.9  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
059   ,2022-06-20 09:05:07,121.454,23.6855,6.0,7.0,5弱,花蓮縣政府南南西方  37.8  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2022-06-20 02:38:39,121.138,23.0142,3.7,8.7,3,臺東縣政府北方  28.7  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-06-20 02:30:54,121.14,23.0225,3.7,9.3,2,臺東縣政府北方  29.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-06-19 00:10:28,121.359,23.2377,3.8,17.2,2,臺東縣政府北北東方  57.6  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
058   ,2022-06-18 10:57:31,121.366,23.2338,4.5,17.8,3,臺東縣政府北北東方  57.4  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
057   ,2022-06-16 19:00:55,121.652,24.5815,4.4,64.4,2,宜蘭縣政府西南方  20.0  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2022-06-16 09:24:39,121.394,23.179,3.7,29.6,3,臺東縣政府北北東方  53.2  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-06-12 22:41:07,120.161,23.0477,2.9,15.6,2,臺南市政府北北西方  6.6  公里 (位於臺南市安南區)(臺南市安南區)
小區域有感地震,2022-06-12 21:56:13,121.617,23.9555,3.8,27.4,2,花蓮縣政府南方  3.9  公里 (位於花蓮縣近海)(花蓮縣近海)
056   ,2022-06-10 14:03:39,121.461,23.2922,4.3,28.6,4,臺東縣政府北北東方  67.5  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-06-08 07:20:14,120.528,23.2112,3.6,15.1,3,臺南市政府東北東方  42.7  公里 (位於臺南市楠西區)(臺南市楠西區)
小區域有感地震,2022-06-08 03:47:39,121.652,23.9082,4.2,39.2,2,花蓮縣政府南南東方  9.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-06-07 09:57:54,123.567,25.5265,6.3,229.7,2,基隆市政府東北東方  188.6  公里 (位於臺灣東北部海域)(臺灣東北部海域)
小區域有感地震,2022-06-06 21:30:10,120.509,23.2435,3.5,10.7,1,臺南市政府東北方  43.3  公里 (位於臺南市楠西區)(臺南市楠西區)
小區域有感地震,2022-06-06 19:12:01,121.797,24.6587,3.6,8.9,2,宜蘭縣政府南南東方  8.7  公里 (位於宜蘭縣冬山鄉)(宜蘭縣冬山鄉)
小區域有感地震,2022-06-05 12:35:34,121.408,23.0078,4.2,40.7,3,臺東縣政府東北方  38.4  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-06-05 05:36:31,121.439,23.3002,4.0,26.4,4,臺東縣政府北北東方  67.2  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-06-03 05:09:04,121.503,23.4352,4.5,28.4,2,花蓮縣政府南南西方  62.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-06-01 23:11:42,121.827,24.5928,3.2,7.8,2,宜蘭縣政府南南東方  16.6  公里 (位於宜蘭縣蘇澳鎮)(宜蘭縣蘇澳鎮)
小區域有感地震,2022-06-01 16:16:47,121.452,23.39,4.2,25.0,3,臺東縣政府北北東方  76.8  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
