編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2022-03-23 17:38:47,121.422,23.3548,4.1,18.5,2,臺東縣政府北北東方  72.0  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
030   ,2022-03-23 17:38:13,121.424,23.3538,4.2,20.4,3,臺東縣政府北北東方  72.0  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 17:21:05,121.39,23.2987,3.6,17.1,3,臺東縣政府北北東方  65.0  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
029   ,2022-03-23 17:18:59,121.402,23.3105,4.5,18.5,4,臺東縣政府北北東方  66.7  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 16:13:45,121.477,23.4233,4.0,28.9,2,臺東縣政府北北東方  81.2  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 14:58:58,121.451,23.3313,3.8,29.8,2,臺東縣政府北北東方  70.8  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 14:24:33,121.048,23.1983,3.5,4.3,4,臺東縣政府北北西方  50.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-03-23 12:26:09,121.463,23.4618,4.0,23.6,1,花蓮縣政府南南西方  60.7  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
028   ,2022-03-23 12:25:48,121.459,23.452,4.6,24.2,3,花蓮縣政府南南西方  61.9  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-03-23 10:29:56,121.437,23.397,3.8,24.9,3,臺東縣政府北北東方  76.9  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 10:10:01,121.502,23.4438,4.1,30.8,2,花蓮縣政府南南西方  61.8  公里 (位於花蓮縣近海)(花蓮縣近海)
027   ,2022-03-23 09:55:55,121.48,23.4458,4.7,26.8,3,花蓮縣政府南南西方  62.0  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-03-23 09:43:46,121.428,23.3373,3.6,20.9,1,臺東縣政府北北東方  70.5  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 08:10:26,121.411,23.346,4.2,20.7,2,臺東縣政府北北東方  70.7  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 08:09:58,121.421,23.3447,4.5,19.1,3,臺東縣政府北北東方  70.9  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 08:05:02,121.488,23.4407,4.4,28.3,2,花蓮縣政府南南西方  62.4  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-03-23 08:04:22,121.448,23.3028,3.7,28.8,2,臺東縣政府北北東方  67.9  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-03-23 07:40:47,121.468,23.3547,3.9,30.2,3,臺東縣政府北北東方  73.9  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-03-23 07:09:48,121.402,23.326,4.0,19.1,2,臺東縣政府北北東方  68.2  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 07:08:37,121.409,23.328,4.2,19.5,2,臺東縣政府北北東方  68.8  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 06:43:49,121.436,23.4258,4.4,22.9,2,臺東縣政府北北東方  79.8  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
026   ,2022-03-23 06:43:24,121.462,23.4148,4.6,25.6,3,臺東縣政府北北東方  79.7  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 06:26:17,121.446,23.3743,4.4,25.0,2,臺東縣政府北北東方  74.9  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 06:21:24,121.477,23.4935,4.2,23.9,2,花蓮縣政府南南西方  57.0  公里 (位於花蓮縣瑞穗鄉)(花蓮縣瑞穗鄉)
小區域有感地震,2022-03-23 05:50:22,121.419,23.3685,3.9,23.0,1,臺東縣政府北北東方  73.3  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 05:44:08,121.404,23.3303,4.0,18.5,2,臺東縣政府北北東方  68.8  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
025   ,2022-03-23 05:41:08,121.418,23.333,5.0,19.3,4,臺東縣政府北北東方  69.6  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 05:33:19,121.409,23.4718,4.0,19.3,2,花蓮縣政府南南西方  61.4  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-03-23 05:27:47,121.486,23.4342,4.1,27.2,2,臺東縣政府北北東方  82.6  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 05:12:16,121.463,23.36,4.0,29.8,3,臺東縣政府北北東方  74.2  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 05:09:53,121.053,24.725,2.5,7.3,2,新竹縣政府南南東方  12.0  公里 (位於新竹縣北埔鄉)(新竹縣北埔鄉)
小區域有感地震,2022-03-23 04:49:40,121.406,23.4058,4.0,21.8,3,臺東縣政府北北東方  76.7  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 04:40:34,121.495,23.4292,4.5,25.8,2,臺東縣政府北北東方  82.5  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
024   ,2022-03-23 04:29:59,121.43,23.419,6.0,22.6,4,臺東縣政府北北東方  78.9  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 04:11:31,121.435,23.338,3.7,29.3,2,臺東縣政府北北東方  70.8  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 04:04:35,121.478,23.3723,3.8,31.7,1,臺東縣政府北北東方  76.1  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-03-23 03:46:25,121.497,23.4942,4.1,25.9,2,花蓮縣政府南南西方  56.4  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-03-23 03:36:49,121.487,23.4977,4.6,24.5,2,花蓮縣政府南南西方  56.3  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
023   ,2022-03-23 03:35:03,121.501,23.4812,5.8,28.9,4,花蓮縣政府南南西方  57.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-03-23 03:14:56,121.497,23.4652,4.7,27.5,3,花蓮縣政府南南西方  59.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-03-23 03:03:42,121.434,23.3555,3.9,25.6,2,臺東縣政府北北東方  72.5  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 02:42:54,121.489,23.4093,4.0,32.1,2,臺東縣政府北北東方  80.3  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-03-23 02:42:41,121.48,23.3572,4.0,31.6,2,臺東縣政府北北東方  74.7  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-03-23 02:40:55,121.451,23.445,4.4,25.2,2,花蓮縣政府南南西方  62.9  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-03-23 02:39:29,121.433,23.3823,4.0,23.3,2,臺東縣政府北北東方  75.2  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
022   ,2022-03-23 02:37:50,121.522,23.4223,5.5,35.7,4,臺東縣政府北北東方  83.1  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-03-23 02:22:12,121.444,23.4852,4.4,23.7,2,花蓮縣政府南南西方  58.8  公里 (位於花蓮縣瑞穗鄉)(花蓮縣瑞穗鄉)
小區域有感地震,2022-03-23 02:19:04,121.49,23.4568,4.2,27.2,2,花蓮縣政府南南西方  60.6  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-03-23 02:17:25,121.436,23.3743,4.0,23.7,2,臺東縣政府北北東方  74.5  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 02:11:34,121.449,23.4038,5.0,23.4,3,臺東縣政府北北東方  78.1  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 02:10:51,121.431,23.5003,4.7,18.7,3,花蓮縣政府南南西方  57.7  公里 (位於花蓮縣瑞穗鄉)(花蓮縣瑞穗鄉)
小區域有感地震,2022-03-23 02:03:48,121.44,23.3898,4.7,23.7,3,臺東縣政府北北東方  76.3  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 02:03:12,121.456,23.3617,4.2,29.8,3,臺東縣政府北北東方  74.1  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 02:00:53,121.436,23.4077,4.3,23.4,2,臺東縣政府北北東方  78.0  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 01:59:50,121.447,23.3413,4.3,29.3,3,臺東縣政府北北東方  71.7  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 01:58:47,121.507,23.4503,4.1,24.9,1,花蓮縣政府南南西方  61.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-03-23 01:58:35,121.487,23.45,3.7,29.8,1,花蓮縣政府南南西方  61.4  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-03-23 01:55:46,121.446,23.3783,4.5,23.7,3,臺東縣政府北北東方  75.4  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 01:54:04,121.507,23.4283,4.2,30.1,2,花蓮縣政府南南西方  63.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-03-23 01:52:58,121.433,23.3988,4.5,22.7,2,臺東縣政府北北東方  76.9  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 01:51:39,121.461,23.449,4.2,22.9,2,花蓮縣政府南南西方  62.2  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-03-23 01:47:37,121.466,23.3735,4.3,31.6,2,臺東縣政府北北東方  75.7  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-03-23 01:47:03,121.513,23.4328,4.6,28.6,2,花蓮縣政府南方  62.8  公里 (位於花蓮縣近海)(花蓮縣近海)
021   ,2022-03-23 01:46:05,121.485,23.3808,4.8,30.2,3,臺東縣政府北北東方  77.3  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-03-23 01:45:26,121.439,23.4582,4.4,20.9,1,花蓮縣政府南南西方  61.8  公里 (位於花蓮縣瑞穗鄉)(花蓮縣瑞穗鄉)
小區域有感地震,2022-03-23 01:44:06,121.446,23.4142,4.9,21.7,4,臺東縣政府北北東方  79.0  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
020   ,2022-03-23 01:43:25,121.428,23.423,6.2,22.6,4,臺東縣政府北北東方  79.2  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-03-23 01:42:38,121.487,23.4397,5.7,28.4,4,花蓮縣政府南南西方  62.5  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
019   ,2022-03-23 01:41:38,121.612,23.3985,6.7,25.7,6弱,花蓮縣政府南方  65.6  公里 (位於臺灣東部海域)(臺灣東部海域)
018   ,2022-03-23 01:06:55,121.363,22.025,5.5,26.0,4,臺東縣政府南南東方  83.7  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-03-22 07:09:12,122.199,23.9815,5.0,18.6,2,花蓮縣政府東方  59.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-03-22 04:51:35,121.9,24.501,3.5,12.2,3,宜蘭縣政府南南東方  29.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-03-20 02:17:02,120.69,23.6312,3.1,14.7,2,南投縣政府南方  30.0  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2022-03-19 23:38:57,120.691,23.629,3.6,14.9,2,南投縣政府南方  30.2  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2022-03-19 23:37:26,120.692,23.6303,3.2,15.0,2,南投縣政府南方  30.1  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2022-03-19 23:30:29,120.692,23.6268,3.2,14.8,2,南投縣政府南方  30.5  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
017   ,2022-03-19 23:23:42,120.688,23.637,5.1,14.8,4,南投縣政府南方  29.4  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2022-03-19 21:59:23,120.693,23.6322,3.4,14.6,2,南投縣政府南方  29.9  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2022-03-19 20:52:26,120.691,23.6335,3.3,14.7,2,南投縣政府南方  29.7  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2022-03-19 03:04:20,123.96,25.5202,6.4,192.6,2,基隆市政府東方  227.1  公里(基隆市政府東方  227.1  公里)
小區域有感地震,2022-03-18 20:50:56,122.174,23.989,4.8,16.1,2,花蓮縣政府東方  56.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-03-18 07:47:24,121.962,23.8227,4.0,40.4,1,花蓮縣政府東南東方  39.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-03-18 00:55:54,122.206,24.7718,4.0,4.5,2,宜蘭縣政府東方  45.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-03-17 18:23:59,121.463,23.9295,3.2,16.2,2,花蓮縣政府西南西方  17.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2022-03-16 13:55:25,121.833,24.3242,3.6,13.6,3,宜蘭縣政府南方  45.6  公里 (位於宜蘭縣近海)(宜蘭縣近海)
016   ,2022-03-16 08:34:52,120.788,22.2963,4.8,34.0,3,臺東縣政府西南方  63.1  公里 (位於臺東縣達仁鄉)(臺東縣達仁鄉)
015   ,2022-03-14 19:30:23,120.673,23.8647,4.0,28.5,3,南投縣政府南南西方  4.5  公里 (位於南投縣名間鄉)(南投縣名間鄉)
小區域有感地震,2022-03-12 06:25:21,121.45,23.907,3.5,19.9,2,花蓮縣政府西南西方  19.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
014   ,2022-03-09 20:22:14,121.428,23.2552,5.7,33.4,4,臺東縣政府北北東方  62.2  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-03-08 02:05:54,122.954,24.143,5.2,76.4,2,花蓮縣政府東方  136.7  公里(花蓮縣政府東方  136.7  公里)
小區域有感地震,2022-03-06 11:51:56,122.227,24.8147,5.2,110.6,2,宜蘭縣政府東方  47.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-03-06 09:24:17,121.47,23.9643,3.6,19.7,2,花蓮縣政府西方  15.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2022-03-05 14:54:08,121.94,24.3927,4.0,32.3,2,宜蘭縣政府南南東方  41.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-03-04 15:54:46,121.061,23.0088,3.6,3.4,2,臺東縣政府北北西方  29.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-03-03 19:33:22,121.898,24.5068,3.8,11.3,3,宜蘭縣政府南南東方  28.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-03-03 01:56:05,120.246,23.3372,2.9,9.8,2,嘉義縣政府南南西方  14.3  公里 (位於嘉義縣義竹鄉)(嘉義縣義竹鄉)
小區域有感地震,2022-03-02 20:31:48,121.294,23.3978,3.6,11.7,2,花蓮縣政府南南西方  73.6  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-03-01 18:27:51,120.147,22.8872,3.4,15.2,2,高雄市政府北北西方  34.0  公里 (位於高雄市近海)(高雄市近海)
