編號,地震時間,經度,緯度,規模,深度,最大震度,位置
173   ,2022-11-20 09:49:41,121.951,24.6543,5.1,68.9,3,宜蘭縣政府東南東方  20.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-11-19 19:45:55,121.031,22.2988,4.1,9.9,2,臺東縣政府南南西方  52.0  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-11-19 06:25:25,121.171,24.2053,4.5,62.2,2,南投縣政府東北東方  59.3  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2022-11-19 00:37:58,121.426,23.8242,3.8,18.2,3,花蓮縣政府西南方  27.1  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-11-18 16:29:51,121.304,23.1425,4.2,35.2,2,花蓮縣政府南南西方  99.4  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-11-17 16:01:16,120.531,23.3623,3.6,10.5,3,嘉義縣政府東南東方  26.6  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2022-11-17 07:26:02,121.084,22.9053,3.8,11.7,2,臺東縣政府北北西方  18.0  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
172   ,2022-11-16 23:08:44,121.028,22.42,4.7,10.6,3,臺東縣政府南南西方  39.2  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-11-16 23:08:28,121.028,22.3857,4.4,14.7,2,臺東縣政府南南西方  42.8  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-11-16 23:07:41,121.04,22.4255,4.9,9.0,3,臺東縣政府南南西方  38.2  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-11-16 23:02:08,121.04,22.4243,4.5,9.1,2,臺東縣政府南南西方  38.4  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-11-16 18:40:08,121.787,24.4047,3.2,9.9,3,宜蘭縣政府南方  36.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
171   ,2022-11-16 09:09:35,121.149,23.0688,4.6,14.3,3,臺東縣政府北方  34.8  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-11-15 22:55:08,121.028,22.4065,3.8,10.0,2,臺東縣政府南南西方  40.6  公里 (位於臺灣東南部海域)(臺灣東南部海域)
170   ,2022-11-15 20:36:15,121.485,23.3115,4.5,33.8,3,臺東縣政府北北東方  70.5  公里 (位於臺東縣近海)(臺東縣近海)
169   ,2022-11-15 19:53:21,121.026,22.4022,5.1,10.6,3,臺東縣政府南南西方  41.1  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-11-15 16:05:01,121.239,23.2495,3.9,16.6,2,花蓮縣政府南南西方  90.9  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
168   ,2022-11-15 11:43:51,121.047,22.4218,4.6,8.5,3,臺東縣政府南南西方  38.4  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-11-15 10:40:43,121.238,23.7233,3.9,5.6,2,花蓮縣政府西南方  49.0  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-11-15 09:11:30,120.962,23.6783,3.6,2.7,2,南投縣政府東南方  37.2  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2022-11-15 08:07:00,122.048,24.618,4.5,66.6,2,宜蘭縣政府東南東方  31.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-11-14 21:21:05,121.167,23.1018,4.2,14.4,2,臺東縣政府北方  38.4  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-11-14 04:55:32,121.027,22.4172,3.8,6.7,2,臺東縣政府南南西方  39.5  公里 (位於臺灣東南部海域)(臺灣東南部海域)
167   ,2022-11-13 22:09:08,121.0,22.4608,4.6,9.6,3,臺東縣政府南南西方  36.1  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-11-13 13:19:39,121.258,22.9132,3.7,10.0,3,臺東縣政府東北方  20.7  公里 (位於臺東縣近海)(臺東縣近海)
166   ,2022-11-13 09:47:44,121.004,22.4408,5.5,10.7,4,臺東縣政府南南西方  37.9  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-11-13 04:32:58,121.769,24.0775,4.2,32.7,2,花蓮縣政府東北東方  17.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-11-12 02:27:39,121.237,23.263,3.6,17.2,2,花蓮縣政府南南西方  89.6  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-11-10 23:17:17,121.622,23.9337,4.0,42.8,2,花蓮縣政府南方  6.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-11-09 17:57:20,120.68,23.1497,3.7,8.9,3,高雄市政府東北方  69.6  公里 (位於高雄市桃源區)(高雄市桃源區)
165   ,2022-11-09 15:42:06,121.235,22.8767,4.7,1.4,4,臺東縣政府東北方  16.0  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-11-09 08:45:56,121.622,24.3047,3.6,19.7,2,花蓮縣政府北方  34.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2022-11-09 07:26:23,121.765,24.7315,3.5,10.1,2,宜蘭縣政府東北東方  .2  公里 (位於宜蘭縣壯圍鄉)(宜蘭縣壯圍鄉)
小區域有感地震,2022-11-09 04:40:47,121.23,22.8668,3.9,8.5,3,臺東縣政府東北方  14.8  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-11-08 19:22:26,121.464,23.931,3.5,19.9,2,花蓮縣政府西南西方  17.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2022-11-06 08:56:50,121.469,23.9352,3.4,18.0,2,花蓮縣政府西南西方  16.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
164   ,2022-11-05 22:42:13,120.615,23.4315,4.1,13.6,4,嘉義縣政府東方  33.0  公里 (位於嘉義縣番路鄉)(嘉義縣番路鄉)
小區域有感地震,2022-11-05 22:40:59,121.787,24.374,3.5,15.2,2,宜蘭縣政府南方  39.6  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-11-05 13:27:55,121.542,23.7347,3.6,7.3,4,花蓮縣政府南南西方  29.5  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-11-05 11:04:23,121.277,23.444,3.8,21.5,2,花蓮縣政府南南西方  69.9  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-11-04 15:29:21,121.23,23.7372,4.2,6.3,3,花蓮縣政府西南西方  48.7  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-11-03 15:50:08,121.218,22.8985,3.9,7.3,4,臺東縣政府北北東方  17.3  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-11-03 13:43:01,121.222,22.8957,3.8,7.6,3,臺東縣政府北北東方  17.2  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-11-03 09:29:09,121.213,22.9158,3.5,8.3,3,臺東縣政府北北東方  18.9  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-11-03 08:53:34,121.241,23.266,3.6,16.8,2,花蓮縣政府南南西方  89.1  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-11-03 01:35:06,121.233,23.7245,4.1,7.6,3,花蓮縣政府西南方  49.2  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-11-02 23:51:16,121.799,24.3463,4.0,12.5,3,宜蘭縣政府南方  42.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-11-02 16:16:18,121.289,23.4482,3.6,12.3,2,花蓮縣政府南南西方  69.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-11-01 19:32:02,121.242,23.2645,3.6,17.2,2,花蓮縣政府南南西方  89.2  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
163   ,2022-11-01 16:30:11,122.546,24.7022,5.8,109.8,3,宜蘭縣政府東方  79.3  公里 (位於臺灣東部海域)(臺灣東部海域)
162   ,2022-11-01 13:43:10,121.487,23.3185,4.4,33.7,3,臺東縣政府北北東方  71.3  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-11-01 10:02:41,121.24,23.2748,4.2,17.4,3,花蓮縣政府南南西方  88.3  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
