編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2016-12-11 23:18:18,120.71,23.51,3.8,13.5,3,嘉義市政府東方  26.4  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2016-12-11 23:08:09,120.71,23.51,3.4,13.3,2,嘉義市政府東方  26.1  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2016-12-11 23:02:29,120.64,23.62,2.8,7.0,3,雲林縣政府東南方  14.4  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2016-12-11 21:34:50,120.71,23.51,3.4,14.3,2,嘉義市政府東方  26.4  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2016-12-10 14:56:22,120.43,23.23,3.1,10.0,1,嘉義市政府南方  28.1  公里 (位於臺南市六甲區)(臺南市六甲區)
小區域有感地震,2016-12-09 19:57:30,121.8,24.42,2.5,7.5,4,宜蘭縣政府南方  34.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2016-12-09 16:03:37,121.78,24.43,3.2,8.6,4,宜蘭縣政府南方  33.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
108   ,2016-12-09 12:09:48,122.05,24.71,5.2,63.1,3,宜蘭縣政府東方  28.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-12-07 10:25:14,120.1,22.98,3.4,15.8,3,臺南市政府西方  8.5  公里 (位於臺南市近海)(臺南市近海)
小區域有感地震,2016-12-07 09:55:21,120.43,23.04,3.2,14.9,3,臺南市政府東偏北方  25.7  公里 (位於臺南市左鎮區)(臺南市左鎮區)
小區域有感地震,2016-12-06 17:11:07,121.68,24.14,3.3,10.5,2,花蓮縣政府北偏東方  17.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-12-05 11:28:55,122.1,24.29,4.0,26.4,2,花蓮縣政府東偏北方  59.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-12-05 03:15:16,121.71,24.11,3.4,9.9,3,花蓮縣政府東北方  15.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-12-04 17:40:54,121.45,23.95,2.8,18.2,2,花蓮縣政府西偏南方  17.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
107   ,2016-12-04 17:22:59,121.69,24.13,3.8,10.3,3,花蓮縣政府北偏東方  17.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-12-03 14:48:06,121.83,24.72,3.8,58.3,2,宜蘭縣政府東方  7.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2016-12-03 14:37:10,121.57,22.78,4.2,23.1,3,臺東縣政府東方  43.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-12-02 14:46:37,122.02,24.48,3.5,28.3,2,宜蘭縣政府東南方  38.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-12-02 13:45:19,121.77,24.69,3.9,73.2,2,宜蘭縣政府南方  4.5  公里 (位於宜蘭縣五結鄉)(宜蘭縣五結鄉)
小區域有感地震,2016-12-02 09:38:37,120.61,22.89,3.3,9.5,2,屏東縣政府北偏東方  26.0  公里 (位於高雄市六龜區)(高雄市六龜區)
小區域有感地震,2016-12-01 19:15:56,121.28,22.83,3.2,11.8,1,臺東縣政府東偏北方  15.5  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2016-12-01 05:18:10,121.29,22.84,3.4,11.7,1,臺東縣政府東偏北方  16.5  公里 (位於臺灣東部海域)(臺灣東部海域)
