編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2016-05-14 12:15:12,121.73,24.18,3.5,7.8,3,花蓮縣政府北偏東方  24.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-14 12:13:50,121.76,24.19,3.8,12.6,3,花蓮縣政府東北方  26.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-05-14 12:12:21,121.74,24.17,3.4,11.9,3,花蓮縣政府東北方  23.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-14 11:48:53,121.75,24.17,3.7,12.0,3,花蓮縣政府東北方  23.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-14 11:38:55,121.75,24.18,3.2,12.5,2,花蓮縣政府東北方  24.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-14 11:37:29,121.75,24.18,3.9,12.2,3,花蓮縣政府東北方  24.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-14 11:35:05,121.75,24.18,4.4,12.8,4,花蓮縣政府東北方  25.1  公里(花蓮縣政府東北方  25.1  公里)
小區域有感地震,2016-05-14 11:34:39,121.74,24.17,4.2,13.0,4,花蓮縣政府東北方  23.8  公里(花蓮縣政府東北方  23.8  公里)
068   ,2016-05-14 11:32:48,121.77,24.17,5.0,11.6,4,花蓮縣政府東北方  25.3  公里(花蓮縣政府東北方  25.3  公里)
小區域有感地震,2016-05-14 11:22:37,121.74,24.18,3.7,10.1,3,花蓮縣政府北偏東方  24.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-14 11:19:10,121.74,24.18,4.2,10.3,3,花蓮縣政府北偏東方  24.5  公里 (位於花蓮縣近海)(花蓮縣近海)
067   ,2016-05-14 11:12:02,121.76,24.17,4.7,12.4,4,花蓮縣政府東北方  25.0  公里(花蓮縣政府東北方  25.0  公里)
066   ,2016-05-13 21:02:45,121.75,24.17,4.0,12.5,4,花蓮縣政府東北方  24.3  公里 (位於花蓮縣近海)(花蓮縣近海)
065   ,2016-05-13 16:43:41,122.02,24.69,4.4,11.1,3,宜蘭縣政府東方  26.5  公里(宜蘭縣政府東方  26.5  公里)
064   ,2016-05-13 16:24:12,121.98,24.68,5.2,9.8,4,宜蘭縣政府東偏南方  23.0  公里(宜蘭縣政府東偏南方  23.0  公里)
小區域有感地震,2016-05-13 12:04:27,121.59,24.01,2.7,7.5,2,花蓮縣政府西偏北方  3.7  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2016-05-13 09:37:46,121.75,24.59,4.0,70.6,1,宜蘭縣政府南方  16.0  公里(宜蘭縣政府南方  16.0  公里)
小區域有感地震,2016-05-12 18:21:46,121.79,24.66,3.1,9.3,3,宜蘭縣政府南偏東方  8.8  公里 (位於宜蘭縣冬山鄉)(宜蘭縣冬山鄉)
小區域有感地震,2016-05-12 15:04:25,121.99,24.7,3.8,8.8,2,宜蘭縣政府東方  23.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-05-12 14:36:27,122.05,24.69,4.3,11.7,3,宜蘭縣政府東方  29.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-05-12 14:28:21,121.74,24.15,3.9,11.4,4,花蓮縣政府東北方  21.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-12 12:39:05,122.0,24.7,3.8,9.6,3,宜蘭縣政府東方  24.1  公里 (位於臺灣東部海域)(臺灣東部海域)
063   ,2016-05-12 12:29:55,122.02,24.69,5.7,12.0,5,宜蘭縣政府東方  26.1  公里(宜蘭縣政府東方  26.1  公里)
062   ,2016-05-12 11:21:22,121.96,24.69,4.5,9.7,3,宜蘭縣政府東偏南方  20.2  公里(宜蘭縣政府東偏南方  20.2  公里)
061   ,2016-05-12 11:20:51,121.98,24.69,4.6,11.4,3,宜蘭縣政府東方  22.0  公里(宜蘭縣政府東方  22.0  公里)
060   ,2016-05-12 11:17:15,121.98,24.69,6.1,8.9,6,宜蘭縣政府東方  22.4  公里(宜蘭縣政府東方  22.4  公里)
小區域有感地震,2016-05-12 11:05:41,121.96,24.7,3.8,8.8,3,宜蘭縣政府東方  20.5  公里 (位於臺灣東部海域)(臺灣東部海域)
059   ,2016-05-12 05:19:23,121.0,23.15,3.9,2.3,4,臺東縣政府北偏西方  46.4  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-05-11 17:14:05,121.76,24.26,2.9,10.1,2,花蓮縣政府北偏東方  33.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-11 10:55:10,121.74,24.22,3.1,9.2,2,花蓮縣政府北偏東方  28.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-11 09:42:34,121.4,23.04,3.2,12.3,2,臺東縣政府東北方  41.3  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2016-05-11 05:40:26,121.02,23.16,3.2,4.2,4,臺東縣政府北偏西方  47.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-05-10 14:18:56,121.73,24.2,3.1,11.0,3,花蓮縣政府北偏東方  25.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-10 14:05:10,121.71,24.21,2.7,11.5,2,花蓮縣政府北偏東方  26.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-10 08:49:05,121.75,24.19,3.5,12.6,3,花蓮縣政府東北方  25.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-09 06:28:46,121.78,24.4,3.1,18.7,3,宜蘭縣政府南方  36.2  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2016-05-09 03:58:27,121.78,24.17,3.3,10.4,2,花蓮縣政府東北方  25.9  公里 (位於臺灣東部海域)(臺灣東部海域)
058   ,2016-05-09 02:50:01,121.78,24.17,4.4,10.9,3,花蓮縣政府東北方  26.3  公里(花蓮縣政府東北方  26.3  公里)
小區域有感地震,2016-05-08 15:46:35,121.72,24.22,2.9,10.7,3,花蓮縣政府北偏東方  27.3  公里 (位於花蓮縣近海)(花蓮縣近海)
057   ,2016-05-08 10:46:33,121.02,23.99,4.9,19.1,4,南投縣政府東偏北方  35.4  公里(南投縣政府東偏北方  35.4  公里)
小區域有感地震,2016-05-08 06:49:34,121.53,24.05,3.2,17.2,3,花蓮縣政府西北方  11.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-05-08 03:18:53,121.8,24.2,3.5,10.9,2,花蓮縣政府東北方  29.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-05-07 22:57:04,121.78,24.21,3.4,11.0,2,花蓮縣政府東北方  28.9  公里 (位於臺灣東部海域)(臺灣東部海域)
056   ,2016-05-07 22:51:57,121.75,24.23,3.8,11.9,3,花蓮縣政府北偏東方  29.5  公里 (位於花蓮縣近海)(花蓮縣近海)
055   ,2016-05-07 22:51:09,121.76,24.22,4.8,11.8,4,花蓮縣政府北偏東方  29.0  公里(花蓮縣政府北偏東方  29.0  公里)
小區域有感地震,2016-05-07 06:59:42,120.8,23.07,3.3,6.8,3,臺東縣政府西北方  50.2  公里 (位於高雄市桃源區)(高雄市桃源區)
054   ,2016-05-07 04:58:19,121.01,23.19,3.6,3.6,5,臺東縣政府北偏西方  50.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-05-07 04:09:57,121.63,24.1,3.1,9.9,3,花蓮縣政府北方  12.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-07 03:42:07,121.63,24.1,3.5,10.4,3,花蓮縣政府北方  12.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-07 03:41:34,121.64,24.11,3.7,10.4,4,花蓮縣政府北方  13.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-07 03:21:05,121.63,24.11,3.3,9.9,3,花蓮縣政府北方  13.0  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2016-05-07 02:17:25,121.64,24.11,2.8,10.0,3,花蓮縣政府北方  13.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-06 20:00:10,121.73,24.21,3.6,12.9,3,花蓮縣政府北偏東方  27.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-06 17:11:11,121.74,24.24,3.4,15.1,3,花蓮縣政府北偏東方  30.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-06 16:11:01,121.53,23.26,3.9,38.3,2,臺東縣政府東北方  68.5  公里 (位於臺灣東部海域)(臺灣東部海域)
053   ,2016-05-06 15:53:23,121.49,23.47,4.9,29.7,3,花蓮縣政府南偏西方  58.9  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2016-05-06 12:36:02,121.75,24.65,4.2,74.6,2,宜蘭縣政府南方  8.8  公里(宜蘭縣政府南方  8.8  公里)
小區域有感地震,2016-05-06 10:54:33,120.8,23.08,3.1,7.2,3,臺東縣政府西北方  50.5  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2016-05-06 07:35:44,121.75,24.24,3.1,8.7,3,花蓮縣政府北偏東方  31.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-06 01:57:14,121.72,24.2,2.7,11.1,2,花蓮縣政府北偏東方  25.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-05 22:53:45,121.6,23.96,3.1,8.8,3,花蓮縣政府南偏西方  4.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2016-05-04 22:03:08,121.73,24.22,3.8,11.0,4,花蓮縣政府北偏東方  27.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-04 18:47:54,120.53,22.92,3.8,12.6,1,屏東縣政府北方  26.1  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2016-05-04 15:35:08,121.76,24.23,2.9,8.9,2,花蓮縣政府北偏東方  29.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-04 15:18:02,120.77,23.13,3.2,6.6,4,嘉義市政府東南方  51.2  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2016-05-04 15:07:01,121.75,24.23,3.6,9.3,3,花蓮縣政府北偏東方  29.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-04 08:00:48,121.72,24.21,3.5,11.0,3,花蓮縣政府北偏東方  26.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-04 01:50:20,121.71,24.22,3.6,11.0,3,花蓮縣政府北偏東方  26.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-03 22:17:00,120.77,23.13,3.4,6.8,4,嘉義市政府東南方  50.5  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2016-05-03 21:26:01,120.77,23.14,4.0,7.2,5,嘉義市政府東南方  50.1  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2016-05-03 13:30:52,121.72,24.22,3.0,10.8,3,花蓮縣政府北偏東方  27.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-03 12:36:18,121.76,24.23,3.5,12.3,2,花蓮縣政府北偏東方  29.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-03 11:08:34,121.71,24.21,3.0,11.4,4,花蓮縣政府北偏東方  25.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-03 10:09:11,121.72,24.22,3.4,11.3,3,花蓮縣政府北偏東方  27.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-03 08:44:18,121.6,23.96,2.5,9.0,3,花蓮縣政府南偏西方  4.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
052   ,2016-05-03 07:55:50,121.71,24.21,4.1,11.4,4,花蓮縣政府北偏東方  25.8  公里 (位於花蓮縣近海)(花蓮縣近海)
051   ,2016-05-03 04:53:36,121.71,24.23,4.3,12.0,4,花蓮縣政府北偏東方  27.6  公里(花蓮縣政府北偏東方  27.6  公里)
小區域有感地震,2016-05-03 04:47:30,121.7,24.23,3.6,11.6,3,花蓮縣政府北偏東方  27.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-05-02 23:44:37,121.72,24.22,3.0,10.6,2,花蓮縣政府北偏東方  27.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-02 22:30:45,121.7,24.22,3.6,11.6,3,花蓮縣政府北偏東方  26.8  公里 (位於花蓮縣近海)(花蓮縣近海)
050   ,2016-05-02 22:29:00,121.72,24.21,4.9,11.8,5,花蓮縣政府北偏東方  26.3  公里(花蓮縣政府北偏東方  26.3  公里)
小區域有感地震,2016-05-02 22:16:39,121.72,24.21,2.7,10.7,3,花蓮縣政府北偏東方  27.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-02 22:13:00,121.73,24.22,2.8,11.5,2,花蓮縣政府北偏東方  27.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-02 22:10:35,121.73,24.21,3.6,10.9,3,花蓮縣政府北偏東方  26.9  公里 (位於花蓮縣近海)(花蓮縣近海)
049   ,2016-05-02 20:16:53,121.76,24.19,3.7,12.0,3,花蓮縣政府東北方  26.2  公里 (位於臺灣東部海域)(臺灣東部海域)
048   ,2016-05-02 10:27:59,121.02,23.19,4.2,3.4,5,臺東縣政府北偏西方  49.7  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-05-02 03:10:44,121.8,24.19,3.3,13.0,3,花蓮縣政府東北方  28.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-05-01 23:39:23,121.62,23.92,2.7,6.3,2,花蓮縣政府南方  7.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-01 21:32:07,121.62,23.95,3.9,7.9,4,花蓮縣政府南方  4.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-01 21:30:06,121.61,23.95,3.5,8.1,4,花蓮縣政府南偏西方  4.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-01 21:23:58,121.61,23.95,3.8,7.3,4,花蓮縣政府南偏西方  4.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-01 20:09:23,121.74,24.23,3.6,10.2,3,花蓮縣政府北偏東方  29.4  公里 (位於花蓮縣近海)(花蓮縣近海)
047   ,2016-05-01 13:25:47,121.83,24.23,4.5,12.6,4,花蓮縣政府東北方  34.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-05-01 12:17:38,121.8,24.19,3.5,15.3,2,花蓮縣政府東北方  28.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-05-01 09:27:49,121.75,24.22,3.5,11.5,3,花蓮縣政府北偏東方  28.3  公里 (位於花蓮縣近海)(花蓮縣近海)
046   ,2016-05-01 06:46:57,121.74,24.22,4.8,12.3,4,花蓮縣政府北偏東方  28.1  公里(花蓮縣政府北偏東方  28.1  公里)
小區域有感地震,2016-05-01 06:38:17,121.71,24.24,3.3,10.6,2,花蓮縣政府北偏東方  28.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-05-01 04:49:00,121.6,23.97,2.9,8.9,2,花蓮縣政府西南方  3.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
