編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2016-03-07 23:18:58,121.7,24.18,4.1,12.3,3,花蓮縣政府北偏東方  22.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-03-07 23:18:43,121.69,24.18,3.3,11.7,2,花蓮縣政府北偏東方  22.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-03-07 09:30:56,121.73,24.26,3.1,14.4,2,花蓮縣政府北偏東方  31.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-03-07 00:25:54,121.73,24.25,2.9,14.6,2,花蓮縣政府北偏東方  31.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-03-06 23:08:58,123.23,23.17,5.0,68.3,1,花蓮縣政府東偏南方  187.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-03-06 22:25:10,120.67,22.82,4.1,20.4,2,屏東縣政府東北方  24.6  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
021   ,2016-03-06 02:11:06,121.77,24.72,4.7,70.5,3,宜蘭縣政府南偏東方  1.8  公里(宜蘭縣政府南偏東方  1.8  公里)
小區域有感地震,2016-03-05 17:07:33,121.53,24.13,3.8,23.8,3,花蓮縣政府北偏西方  18.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-03-03 19:12:42,121.27,23.67,3.5,13.6,2,花蓮縣政府西南方  50.4  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2016-03-03 18:28:39,121.0,22.32,3.8,12.4,2,臺東縣政府南偏西方  50.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-03-03 18:24:11,121.27,23.66,4.0,12.9,2,花蓮縣政府西南方  51.1  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2016-03-03 17:30:43,121.28,23.67,3.4,11.5,2,花蓮縣政府西南方  49.7  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
020   ,2016-03-02 22:07:01,120.23,22.87,4.0,32.7,2,臺南市政府南偏東方  14.7  公里 (位於高雄市湖內區)(高雄市湖內區)
小區域有感地震,2016-03-02 20:28:27,120.25,22.88,3.5,35.7,2,臺南市政府南偏東方  14.2  公里 (位於高雄市路竹區)(高雄市路竹區)
小區域有感地震,2016-03-02 02:59:44,121.8,24.39,3.2,9.0,3,宜蘭縣政府南方  38.4  公里 (位於宜蘭縣近海)(宜蘭縣近海)
019   ,2016-03-01 22:42:13,121.5,24.08,4.3,18.6,4,花蓮縣政府西北方  15.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-03-01 19:41:13,121.42,23.82,3.2,26.4,3,花蓮縣政府西南方  28.3  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
