編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2000-10-16 04:30:15,121.59,24.03,2.2,10.5,2,花蓮秀林地震站南偏西方  5.6  公里(花蓮秀林地震站南偏西方  5.6  公里)
小區域有感地震,2000-10-16 02:32:16,121.61,24.01,2.6,9.2,2,花蓮市地震站北偏西方  3.9  公里(花蓮市地震站北偏西方  3.9  公里)
228   ,2000-10-15 06:51:33,121.66,24.03,4.3,9.8,4,花蓮市地震站東北方  7.2  公里(花蓮市地震站東北方  7.2  公里)
小區域有感地震,2000-10-14 13:56:54,121.31,24.26,3.4,10.5,2,台中德基地震站東方  15.3  公里(台中德基地震站東方  15.3  公里)
小區域有感地震,2000-10-12 15:41:06,121.59,24.0,2.4,8.6,2,花蓮市地震站西北方  3.5  公里(花蓮市地震站西北方  3.5  公里)
227   ,2000-10-12 11:34:58,120.63,23.91,3.8,23.1,2,南投名間地震站西偏北方  7.6  公里(南投名間地震站西偏北方  7.6  公里)
小區域有感地震,2000-10-11 21:58:38,121.63,24.01,2.4,10.2,1,花蓮市地震站北偏東方  4.0  公里(花蓮市地震站北偏東方  4.0  公里)
小區域有感地震,2000-10-10 22:53:02,121.62,24.04,2.4,10.5,2,花蓮秀林地震站南偏東方  4.5  公里(花蓮秀林地震站南偏東方  4.5  公里)
226   ,2000-10-09 23:07:08,121.61,23.99,3.9,10.3,4,花蓮市地震站北偏西方  2.2  公里(花蓮市地震站北偏西方  2.2  公里)
小區域有感地震,2000-10-08 11:55:44,120.49,23.5,2.9,13.1,2,嘉義市地震站東方  5.5  公里(嘉義市地震站東方  5.5  公里)
小區域有感地震,2000-10-07 14:47:47,121.65,24.04,2.3,10.8,1,花蓮秀林地震站東南方  6.4  公里(花蓮秀林地震站東南方  6.4  公里)
小區域有感地震,2000-10-07 14:47:08,121.62,24.04,2.3,10.5,1,花蓮秀林地震站南偏東方  4.7  公里(花蓮秀林地震站南偏東方  4.7  公里)
小區域有感地震,2000-10-07 12:14:23,121.61,24.02,2.8,11.7,2,花蓮市地震站北方  4.9  公里(花蓮市地震站北方  4.9  公里)
小區域有感地震,2000-10-07 11:32:24,121.62,24.0,2.5,9.5,2,花蓮市地震站北方  3.1  公里(花蓮市地震站北方  3.1  公里)
225   ,2000-10-07 03:09:15,120.85,23.63,4.5,5.6,3,南投名間地震站南偏東方  32.0  公里(南投名間地震站南偏東方  32.0  公里)
224   ,2000-10-07 03:04:48,120.87,23.63,4.4,4.9,3,南投名間地震站東南方  33.0  公里(南投名間地震站東南方  33.0  公里)
223   ,2000-10-06 21:50:58,121.65,24.04,2.8,9.7,3,花蓮秀林地震站東南方  6.4  公里(花蓮秀林地震站東南方  6.4  公里)
小區域有感地震,2000-10-06 15:35:17,121.4,24.22,3.2,8.0,1,台中德基地震站東方  24.4  公里(台中德基地震站東方  24.4  公里)
小區域有感地震,2000-10-06 07:20:52,121.6,24.05,2.1,9.8,1,花蓮秀林地震站南方  3.3  公里(花蓮秀林地震站南方  3.3  公里)
222   ,2000-10-05 23:47:00,121.53,24.08,3.5,19.4,3,花蓮秀林地震站西方  7.2  公里(花蓮秀林地震站西方  7.2  公里)
小區域有感地震,2000-10-05 19:08:20,121.64,24.06,2.6,8.4,1,花蓮秀林地震站東偏南方  4.6  公里(花蓮秀林地震站東偏南方  4.6  公里)
小區域有感地震,2000-10-05 19:08:12,121.65,24.06,2.6,8.2,1,花蓮秀林地震站東偏南方  5.4  公里(花蓮秀林地震站東偏南方  5.4  公里)
小區域有感地震,2000-10-05 18:25:21,121.63,24.05,2.6,11.2,1,花蓮秀林地震站東南方  3.8  公里(花蓮秀林地震站東南方  3.8  公里)
小區域有感地震,2000-10-05 18:25:15,121.63,24.08,2.5,6.2,1,花蓮秀林地震站東方  2.6  公里(花蓮秀林地震站東方  2.6  公里)
小區域有感地震,2000-10-05 18:24:32,121.63,24.08,2.4,4.8,2,花蓮秀林地震站東方  2.5  公里(花蓮秀林地震站東方  2.5  公里)
小區域有感地震,2000-10-05 17:04:21,121.63,24.05,2.7,9.3,1,花蓮秀林地震站東南方  4.7  公里(花蓮秀林地震站東南方  4.7  公里)
小區域有感地震,2000-10-05 17:04:00,121.63,24.04,2.5,9.5,1,花蓮秀林地震站東南方  4.9  公里(花蓮秀林地震站東南方  4.9  公里)
小區域有感地震,2000-10-05 14:06:41,121.62,24.05,2.8,10.1,1,花蓮秀林地震站南偏東方  3.8  公里(花蓮秀林地震站南偏東方  3.8  公里)
小區域有感地震,2000-10-05 14:06:35,121.64,24.05,2.6,8.5,1,花蓮秀林地震站東南方  4.9  公里(花蓮秀林地震站東南方  4.9  公里)
小區域有感地震,2000-10-05 14:06:19,121.64,24.05,2.4,9.2,1,花蓮秀林地震站東南方  4.7  公里(花蓮秀林地震站東南方  4.7  公里)
小區域有感地震,2000-10-05 14:05:21,121.62,24.03,3.0,12.9,2,花蓮市地震站北方  5.5  公里(花蓮市地震站北方  5.5  公里)
221   ,2000-10-05 13:51:26,121.63,24.05,3.6,9.3,3,花蓮秀林地震站東南方  4.5  公里(花蓮秀林地震站東南方  4.5  公里)
小區域有感地震,2000-10-05 13:45:25,121.64,24.05,3.2,9.2,3,花蓮秀林地震站東南方  5.4  公里(花蓮秀林地震站東南方  5.4  公里)
小區域有感地震,2000-10-05 13:23:44,121.64,24.04,2.8,9.0,2,花蓮秀林地震站東南方  5.2  公里(花蓮秀林地震站東南方  5.2  公里)
小區域有感地震,2000-10-05 13:22:55,121.63,24.05,2.4,8.8,2,花蓮秀林地震站東南方  4.7  公里(花蓮秀林地震站東南方  4.7  公里)
220   ,2000-10-05 13:14:36,121.65,24.05,3.4,8.4,3,花蓮秀林地震站東南方  5.7  公里(花蓮秀林地震站東南方  5.7  公里)
小區域有感地震,2000-10-05 11:59:15,121.62,24.04,2.9,11.0,3,花蓮秀林地震站南偏東方  4.6  公里(花蓮秀林地震站南偏東方  4.6  公里)
219   ,2000-10-05 04:29:22,121.56,24.12,4.5,20.2,5,花蓮秀林地震站西北方  6.2  公里(花蓮秀林地震站西北方  6.2  公里)
218   ,2000-10-03 18:19:34,121.64,24.02,3.7,8.8,4,花蓮市地震站東北方  5.5  公里(花蓮市地震站東北方  5.5  公里)
小區域有感地震,2000-10-03 17:08:26,121.67,23.99,3.5,4.5,3,花蓮市地震站東偏北方  6.6  公里(花蓮市地震站東偏北方  6.6  公里)
小區域有感地震,2000-10-03 13:55:02,121.62,23.99,2.9,9.0,3,花蓮市地震站北偏東方  1.5  公里(花蓮市地震站北偏東方  1.5  公里)
小區域有感地震,2000-10-03 08:31:58,121.64,24.09,2.8,8.4,2,花蓮秀林地震站東偏北方  4.2  公里(花蓮秀林地震站東偏北方  4.2  公里)
小區域有感地震,2000-10-03 06:55:29,121.63,24.02,2.8,8.7,2,花蓮市地震站北偏東方  4.8  公里(花蓮市地震站北偏東方  4.8  公里)
217   ,2000-10-03 06:35:08,121.63,24.0,3.3,9.2,3,花蓮市地震站北偏東方  3.4  公里(花蓮市地震站北偏東方  3.4  公里)
小區域有感地震,2000-10-03 03:47:27,121.64,24.02,2.6,9.7,1,花蓮市地震站北偏東方  5.5  公里(花蓮市地震站北偏東方  5.5  公里)
小區域有感地震,2000-10-03 03:46:05,121.64,24.02,4.2,9.7,1,花蓮市地震站北偏東方  5.0  公里(花蓮市地震站北偏東方  5.0  公里)
216   ,2000-10-03 03:45:48,121.63,24.0,4.1,10.0,4,花蓮市地震站東北方  3.9  公里(花蓮市地震站東北方  3.9  公里)
小區域有感地震,2000-10-02 14:05:27,121.64,23.99,3.0,10.1,2,花蓮市地震站東偏北方  3.5  公里(花蓮市地震站東偏北方  3.5  公里)
215   ,2000-10-01 13:21:37,121.6,23.97,3.7,10.1,3,花蓮市地震站西偏南  1.5  公里(花蓮市地震站西偏南  1.5  公里)
214   ,2000-10-01 13:20:52,121.6,23.98,3.5,9.1,4,花蓮市地震站西偏北方  1.1  公里(花蓮市地震站西偏北方  1.1  公里)
213   ,2000-10-01 11:44:09,121.62,23.99,3.7,9.3,3,花蓮市地震站東北方  1.8  公里(花蓮市地震站東北方  1.8  公里)
小區域有感地震,2000-10-01 00:05:19,121.62,24.01,2.8,9.4,2,花蓮市地震站北偏東方  3.7  公里(花蓮市地震站北偏東方  3.7  公里)
小區域有感地震,2000-10-01 00:04:36,121.6,23.99,2.8,11.3,1,花蓮市地震站西北方  2.1  公里(花蓮市地震站西北方  2.1  公里)
212   ,2000-10-01 00:03:14,121.62,23.98,4.2,10.2,4,花蓮市地震站東方  .7  公里(花蓮市地震站東方  .7  公里)
